prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the man showed him the coffee .,an actor delivered you a pie .,DO,DO,SHOW,DELIVER,THE,A,to,for,-41.79717254638672,"[-6.0143375, -6.4892397, -10.241184, -8.60213, -0.94958997, -8.539362, -0.9613308]"
the man showed him the coffee .,a bishop delivered a juice for me .,DO,PD,SHOW,DELIVER,THE,A,to,for,-46.223209381103516,"[-3.778093, -9.989049, -8.918617, -0.8113594, -13.919992, -3.0328805, -4.8166924, -0.9565237]"
the man showed him the coffee .,a bishop delivered me a juice .,DO,DO,SHOW,DELIVER,THE,A,to,for,-41.90705108642578,"[-3.778093, -9.989049, -8.918617, -7.3455935, -0.91626567, -9.608625, -1.3508077]"
the man showed it the tea .,an actor sold a meal to me .,DO,PD,SHOW,SELL,THE,A,to,to,-42.87428283691406,"[-6.0267315, -6.6712155, -10.722763, -1.634844, -8.978069, -0.93559587, -6.467957, -1.4371076]"
the man showed it the tea .,an actor sold me a meal .,DO,DO,SHOW,SELL,THE,A,to,to,-38.86463928222656,"[-6.0267315, -6.6712155, -10.722763, -6.1448994, -0.8320631, -7.092724, -1.3742418]"
the man showed it the tea .,a nurse fed a candy to her .,DO,PD,SHOW,FEED,THE,A,to,to,-42.83708190917969,"[-3.7700126, -7.93168, -9.9914, -1.6094916, -9.105207, -2.3280325, -2.1819804, -5.919275]"
the man showed it the tea .,a nurse fed her a candy .,DO,DO,SHOW,FEED,THE,A,to,to,-35.58534622192383,"[-3.7700126, -7.93168, -9.9914, -3.2778504, -1.6329284, -6.652831, -2.3286455]"
the man showed the coffee to him .,an actor delivered a pie for you .,PD,PD,SHOW,DELIVER,THE,A,to,for,-44.71497344970703,"[-6.0529327, -6.5569677, -10.344725, -0.71817464, -10.001057, -3.5202127, -6.3199406, -1.2009631]"
the man showed the coffee to him .,an actor delivered you a pie .,PD,DO,SHOW,DELIVER,THE,A,to,for,-42.85007858276367,"[-6.0529327, -6.5569677, -10.344725, -8.886941, -0.8217354, -8.823929, -1.3628466]"
the man showed the coffee to him .,a bishop delivered a juice for me .,PD,PD,SHOW,DELIVER,THE,A,to,for,-46.459930419921875,"[-3.7821734, -10.172059, -9.001676, -0.795596, -13.535168, -3.417198, -4.792592, -0.9634698]"
the man showed the coffee to him .,a bishop delivered me a juice .,PD,DO,SHOW,DELIVER,THE,A,to,for,-44.30650329589844,"[-3.7821734, -10.172059, -9.001676, -7.7013493, -0.82659614, -10.460048, -2.362603]"
the man showed the juice to you .,an employee sold a salad to me .,PD,PD,SHOW,SELL,THE,A,to,to,-36.90830993652344,"[-6.043186, -4.320456, -10.056655, -1.6270982, -8.54754, -0.8113756, -4.5282125, -0.9737905]"
the man showed the juice to you .,an employee sold me a salad .,PD,DO,SHOW,SELL,THE,A,to,to,-37.14613342285156,"[-6.043186, -4.320456, -10.056655, -6.1038427, -0.78689504, -7.994315, -1.8407824]"
the man showed the tea to it .,an actor sold a meal to me .,PD,PD,SHOW,SELL,THE,A,to,to,-41.32471466064453,"[-6.042317, -6.6168256, -10.821159, -1.6491263, -8.487847, -0.5282723, -5.7521963, -1.4269692]"
the man showed the tea to it .,an actor sold me a meal .,PD,DO,SHOW,SELL,THE,A,to,to,-40.40203094482422,"[-6.042317, -6.6168256, -10.821159, -6.2916956, -0.8807551, -7.903988, -1.8452904]"
the man showed the tea to it .,a nurse fed a candy to her .,PD,PD,SHOW,FEED,THE,A,to,to,-39.093238830566406,"[-3.7813993, -8.058174, -10.028845, -1.4590018, -8.7148075, -0.8637984, -2.3539705, -3.8332434]"
the man showed the tea to it .,a nurse fed her a candy .,PD,DO,SHOW,FEED,THE,A,to,to,-35.778106689453125,"[-3.7813993, -8.058174, -10.028845, -3.129473, -1.4321494, -6.5831003, -2.764964]"
the man showed the tea to us .,a guest gave a chocolate to it .,PD,PD,SHOW,GIVE,THE,A,to,to,-45.212310791015625,"[-3.7722435, -8.052225, -9.78122, -1.1494205, -11.541374, -3.9578624, -6.263872, -0.694089]"
the man showed the tea to us .,a guest gave it a chocolate .,PD,DO,SHOW,GIVE,THE,A,to,to,-42.32646179199219,"[-3.7722435, -8.052225, -9.78122, -4.860034, -0.7542664, -10.5497875, -4.5566874]"
the man showed the tea to us .,a princess threw an iron to you .,PD,PD,SHOW,THROW,THE,A,to,to,-42.91752624511719,"[-3.7722435, -11.005648, -8.51394, -3.5009713, -4.2958736, -3.9418473, -7.1367207, -0.7502822]"
the man showed the tea to us .,a princess threw you an iron .,PD,DO,SHOW,THROW,THE,A,to,to,-42.56352996826172,"[-3.7722435, -11.005648, -8.51394, -7.838635, -3.7362835, -5.068131, -2.628649]"
the man showed the tea to you .,a priest found a coffee for me .,PD,PD,SHOW,FIND,THE,A,to,for,-38.43138122558594,"[-3.768415, -8.29018, -6.76411, -1.3019181, -7.7839603, -4.680571, -4.5022874, -1.33994]"
the man showed the tea to you .,a priest found me a coffee .,PD,DO,SHOW,FIND,THE,A,to,for,-35.271217346191406,"[-3.768415, -8.29018, -6.76411, -7.777955, -1.9291172, -4.9136086, -1.827831]"
the man showed the tea to you .,a son gave a button to him .,PD,PD,SHOW,GIVE,THE,A,to,to,-38.36885070800781,"[-3.768415, -8.564019, -6.9599314, -1.6301506, -11.336822, -0.30581236, -4.596263, -1.2074369]"
the man showed the tea to you .,a son gave him a button .,PD,DO,SHOW,GIVE,THE,A,to,to,-33.53143310546875,"[-3.768415, -8.564019, -6.9599314, -2.722572, -0.46923637, -9.272083, -1.7751772]"
the man showed the tea to you .,a doctor caught a television for them .,PD,PD,SHOW,CATCH,THE,A,to,for,-47.78949737548828,"[-3.768415, -7.344943, -8.070264, -3.1384807, -9.626979, -6.156869, -8.4865465, -1.197002]"
the man showed the tea to you .,a doctor caught them a television .,PD,DO,SHOW,CATCH,THE,A,to,for,-45.148590087890625,"[-3.768415, -7.344943, -8.070264, -6.696799, -6.053692, -10.300068, -2.914411]"
the man showed us the tea .,a guest gave a chocolate to it .,DO,PD,SHOW,GIVE,THE,A,to,to,-47.858856201171875,"[-3.7553685, -8.133276, -10.04843, -1.6964229, -11.6595955, -5.049394, -6.8017163, -0.7146497]"
the man showed us the tea .,a guest gave it a chocolate .,DO,DO,SHOW,GIVE,THE,A,to,to,-42.22527313232422,"[-3.7553685, -8.133276, -10.04843, -5.274346, -1.0159922, -10.600415, -3.3974447]"
the man showed us the tea .,a princess threw an iron to you .,DO,PD,SHOW,THROW,THE,A,to,to,-43.91576385498047,"[-3.7553685, -11.000154, -8.545065, -3.5105858, -4.5329103, -4.1878657, -7.56902, -0.8147954]"
the man showed us the tea .,a princess threw you an iron .,DO,DO,SHOW,THROW,THE,A,to,to,-41.886775970458984,"[-3.7553685, -11.000154, -8.545065, -7.283018, -4.051413, -5.1381626, -2.113593]"
the man showed you the juice .,an employee sold a salad to me .,DO,PD,SHOW,SELL,THE,A,to,to,-39.252479553222656,"[-6.0118427, -4.3153934, -10.293876, -1.6592648, -8.83762, -1.5822936, -5.4575415, -1.0946485]"
the man showed you the juice .,an employee sold me a salad .,DO,DO,SHOW,SELL,THE,A,to,to,-35.61463165283203,"[-6.0118427, -4.3153934, -10.293876, -5.415968, -0.82010376, -7.4614344, -1.2960126]"
the man showed you the tea .,a priest found a coffee for me .,DO,PD,SHOW,FIND,THE,A,to,for,-39.24086380004883,"[-3.7498922, -8.239622, -6.737031, -1.5489928, -8.108216, -4.6785183, -4.934887, -1.2437038]"
the man showed you the tea .,a priest found me a coffee .,DO,DO,SHOW,FIND,THE,A,to,for,-33.88391876220703,"[-3.7498922, -8.239622, -6.737031, -7.486502, -1.919882, -4.559499, -1.1914909]"
the man showed you the tea .,a son gave a button to him .,DO,PD,SHOW,GIVE,THE,A,to,to,-39.32538604736328,"[-3.7498922, -8.475306, -6.97381, -1.8567275, -11.669442, -0.39523125, -5.053338, -1.1516367]"
the man showed you the tea .,a son gave him a button .,DO,DO,SHOW,GIVE,THE,A,to,to,-32.82613754272461,"[-3.7498922, -8.475306, -6.97381, -2.4916506, -0.50102305, -9.257454, -1.3770022]"
the man showed you the tea .,a doctor caught a television for them .,DO,PD,SHOW,CATCH,THE,A,to,for,-48.0112190246582,"[-3.7498922, -7.2770143, -8.013172, -3.326685, -9.773958, -6.246091, -8.646468, -0.9779357]"
the man showed you the tea .,a doctor caught them a television .,DO,DO,SHOW,CATCH,THE,A,to,for,-44.29461669921875,"[-3.7498922, -7.2770143, -8.013172, -6.792527, -5.9319797, -10.2344055, -2.2956247]"
the man sold me the cheese .,a nurse saved a salad for you .,DO,PD,SELL,SAVE,THE,A,to,for,-44.075836181640625,"[-3.774474, -7.9100666, -8.753626, -1.2549925, -12.771627, -2.3977375, -6.3345094, -0.8788058]"
the man sold me the cheese .,a nurse saved you a salad .,DO,DO,SELL,SAVE,THE,A,to,for,-44.47216033935547,"[-3.774474, -7.9100666, -8.753626, -7.956459, -4.2514987, -10.74868, -1.0773566]"
the man sold me the cheese .,a chief delivered a flower for you .,DO,PD,SELL,DELIVER,THE,A,to,for,-47.03473663330078,"[-3.774474, -9.040426, -12.673093, -0.7373398, -9.840257, -3.7442665, -6.0130672, -1.2118102]"
the man sold me the cheese .,a chief delivered you a flower .,DO,DO,SELL,DELIVER,THE,A,to,for,-44.60784912109375,"[-3.774474, -9.040426, -12.673093, -8.302604, -1.2530395, -8.460539, -1.1036758]"
the man sold me the iron .,a buddy bought an anchor for us .,DO,PD,SELL,BUY,THE,A,to,for,-41.91864013671875,"[-3.7633567, -10.827965, -6.9427037, -4.6580014, -8.2936735, -2.5155225, -3.7229362, -1.1944788]"
the man sold me the iron .,a buddy bought us an anchor .,DO,DO,SELL,BUY,THE,A,to,for,-39.20289993286133,"[-3.7633567, -10.827965, -6.9427037, -4.254247, -3.5530896, -8.218249, -1.6432873]"
the man sold the anchor to them .,a chief bought a candy for us .,PD,PD,SELL,BUY,THE,A,to,for,-46.60740661621094,"[-3.7648869, -8.808685, -13.683215, -0.9782507, -8.709915, -4.0279617, -5.3945847, -1.239907]"
the man sold the anchor to them .,a chief bought us a candy .,PD,DO,SELL,BUY,THE,A,to,for,-45.03439712524414,"[-3.7648869, -8.808685, -13.683215, -7.6143656, -0.80364746, -7.3473787, -3.01222]"
the man sold the cheese to me .,a nurse saved a salad for you .,PD,PD,SELL,SAVE,THE,A,to,for,-42.898292541503906,"[-3.7839541, -7.933221, -8.788224, -1.2900747, -12.153443, -2.4645743, -5.679928, -0.80487293]"
the man sold the cheese to me .,a nurse saved you a salad .,PD,DO,SELL,SAVE,THE,A,to,for,-44.199737548828125,"[-3.7839541, -7.933221, -8.788224, -7.889478, -4.20977, -10.24762, -1.3474733]"
the man sold the cheese to me .,a chief delivered a flower for you .,PD,PD,SELL,DELIVER,THE,A,to,for,-46.657711029052734,"[-3.7839541, -9.042709, -12.5313425, -0.7570765, -9.5350685, -3.9572902, -5.816222, -1.2340486]"
the man sold the cheese to me .,a chief delivered you a flower .,PD,DO,SELL,DELIVER,THE,A,to,for,-44.84650421142578,"[-3.7839541, -9.042709, -12.5313425, -8.926552, -0.98950905, -8.144674, -1.427762]"
the man sold the iron to me .,a buddy bought an anchor for us .,PD,PD,SELL,BUY,THE,A,to,for,-40.2807731628418,"[-3.7850704, -10.778029, -6.5585237, -4.0932627, -8.438195, -2.3230896, -3.2917933, -1.0128087]"
the man sold the iron to me .,a buddy bought us an anchor .,PD,DO,SELL,BUY,THE,A,to,for,-40.08006286621094,"[-3.7850704, -10.778029, -6.5585237, -4.0428, -3.4947422, -9.154712, -2.2661858]"
the man sold the plate to you .,a husband delivered a candy for us .,PD,PD,SELL,DELIVER,THE,A,to,for,-42.22150421142578,"[-3.7850084, -8.795096, -10.96632, -0.90107113, -9.583633, -3.2414308, -3.8287063, -1.1202396]"
the man sold the plate to you .,a husband delivered us a candy .,PD,DO,SELL,DELIVER,THE,A,to,for,-40.75568389892578,"[-3.7850084, -8.795096, -10.96632, -6.1157117, -0.9423617, -7.4741483, -2.6770375]"
the man sold them the anchor .,a chief bought a candy for us .,DO,PD,SELL,BUY,THE,A,to,for,-48.08555221557617,"[-3.7760038, -8.79023, -13.529565, -1.139103, -8.965914, -4.319865, -6.258549, -1.306323]"
the man sold them the anchor .,a chief bought us a candy .,DO,DO,SELL,BUY,THE,A,to,for,-44.482887268066406,"[-3.7760038, -8.79023, -13.529565, -7.343398, -1.0458661, -7.6850977, -2.3127291]"
the man sold you the plate .,a husband delivered a candy for us .,DO,PD,SELL,DELIVER,THE,A,to,for,-42.48394012451172,"[-3.7784388, -8.785182, -11.058072, -0.9846431, -9.7157955, -3.008562, -4.095326, -1.0579199]"
the man sold you the plate .,a husband delivered us a candy .,DO,DO,SELL,DELIVER,THE,A,to,for,-39.658416748046875,"[-3.7784388, -8.785182, -11.058072, -5.0928106, -1.0426197, -7.659033, -2.2422628]"
the man supplied him the bottle .,a student fed a cheese to you .,DO,PD,SUPPLY,FEED,THE,A,to,to,-43.33380889892578,"[-3.799242, -5.834584, -10.581007, -1.9418669, -6.4893146, -3.708495, -9.158796, -1.8205042]"
the man supplied him the bottle .,a student fed you a cheese .,DO,DO,SUPPLY,FEED,THE,A,to,to,-40.26202392578125,"[-3.799242, -5.834584, -10.581007, -8.463611, -1.2668942, -6.892109, -3.424579]"
the man supplied him the chocolate .,a secretary sent a salad to us .,DO,PD,SUPPLY,SEND,THE,A,to,to,-44.3317756652832,"[-3.7948928, -10.288254, -6.7992916, -1.4397361, -13.013541, -1.1485558, -6.0566206, -1.7908841]"
the man supplied him the chocolate .,a secretary sent us a salad .,DO,DO,SUPPLY,SEND,THE,A,to,to,-40.71929168701172,"[-3.7948928, -10.288254, -6.7992916, -6.1945953, -0.8991395, -11.005127, -1.7379926]"
the man supplied the bottle to him .,a student fed a cheese to you .,PD,PD,SUPPLY,FEED,THE,A,to,to,-40.451263427734375,"[-3.7980435, -5.85374, -10.663641, -1.5893186, -6.6813946, -1.2987094, -9.150311, -1.4161037]"
the man supplied the bottle to him .,a student fed you a cheese .,PD,DO,SUPPLY,FEED,THE,A,to,to,-39.74250411987305,"[-3.7980435, -5.85374, -10.663641, -8.498562, -1.0713453, -6.6690607, -3.1881132]"
the man supplied the bowl to us .,a lawyer kept a tea for you .,PD,PD,SUPPLY,KEEP,THE,A,to,for,-46.85438537597656,"[-3.8149185, -6.8816824, -10.98997, -1.7733445, -9.579418, -5.287119, -6.9893546, -1.5385772]"
the man supplied the bowl to us .,a lawyer kept you a tea .,PD,DO,SUPPLY,KEEP,THE,A,to,for,-44.34026336669922,"[-3.8149185, -6.8816824, -10.98997, -6.472647, -4.71149, -8.655056, -2.8144953]"
the man supplied the chocolate to him .,a secretary sent a salad to us .,PD,PD,SUPPLY,SEND,THE,A,to,to,-41.14088439941406,"[-3.807221, -10.350286, -6.7483764, -1.3081882, -12.700798, -0.4958453, -4.4816008, -1.2485665]"
the man supplied the chocolate to him .,a secretary sent us a salad .,PD,DO,SUPPLY,SEND,THE,A,to,to,-41.36099624633789,"[-3.807221, -10.350286, -6.7483764, -6.018092, -0.79059976, -11.482813, -2.1636095]"
the man supplied us the bowl .,a lawyer kept a tea for you .,DO,PD,SUPPLY,KEEP,THE,A,to,for,-48.11919021606445,"[-3.797141, -6.696877, -11.409172, -2.0542002, -10.2000065, -5.097225, -7.416851, -1.4477166]"
the man supplied us the bowl .,a lawyer kept you a tea .,DO,DO,SUPPLY,KEEP,THE,A,to,for,-42.866546630859375,"[-3.797141, -6.696877, -11.409172, -6.37529, -4.4500933, -8.062168, -2.0758045]"
the man threw her the coffee .,a reader caught a box for it .,DO,PD,THROW,CATCH,THE,A,to,for,-43.6702766418457,"[-3.8190427, -7.4809675, -7.5095363, -3.5162811, -9.106117, -4.7895555, -6.20691, -1.2418664]"
the man threw her the coffee .,a reader caught it a box .,DO,DO,THROW,CATCH,THE,A,to,for,-41.31160354614258,"[-3.8190427, -7.4809675, -7.5095363, -5.390256, -5.169873, -9.949889, -1.9920381]"
the man threw him the coffee .,a professor sent a machine to them .,DO,PD,THROW,SEND,THE,A,to,to,-42.635528564453125,"[-3.8363998, -7.751093, -7.6387925, -1.9343897, -10.982618, -1.2223154, -8.423171, -0.8467506]"
the man threw him the coffee .,a professor sent them a machine .,DO,DO,THROW,SEND,THE,A,to,to,-40.12126159667969,"[-3.8363998, -7.751093, -7.6387925, -6.241318, -0.90037465, -11.522521, -2.230762]"
the man threw it the log .,a soldier gave a wire to you .,DO,PD,THROW,GIVE,THE,A,to,to,-40.69038009643555,"[-3.7955418, -7.2363706, -7.768382, -1.7894574, -10.583107, -0.7606747, -7.715516, -1.0413296]"
the man threw it the log .,a soldier gave you a wire .,DO,DO,THROW,GIVE,THE,A,to,to,-37.323760986328125,"[-3.7955418, -7.2363706, -7.768382, -5.6649733, -0.8605249, -10.778283, -1.2196864]"
the man threw me the camera .,a professor promised a salad to you .,DO,PD,THROW,PROMISE,THE,A,to,to,-45.454368591308594,"[-3.7950706, -7.7787304, -10.299426, -2.3912263, -10.097204, -2.9534194, -6.4081516, -1.7311395]"
the man threw me the camera .,a professor promised you a salad .,DO,DO,THROW,PROMISE,THE,A,to,to,-40.93928146362305,"[-3.7950706, -7.7787304, -10.299426, -6.0427804, -1.9853979, -9.352867, -1.6850091]"
the man threw the camera to me .,a professor promised a salad to you .,PD,PD,THROW,PROMISE,THE,A,to,to,-45.19140625,"[-3.7875714, -7.956006, -10.54388, -2.2477243, -10.401438, -2.2670305, -6.4428487, -1.5449036]"
the man threw the camera to me .,a professor promised you a salad .,PD,DO,THROW,PROMISE,THE,A,to,to,-41.49668884277344,"[-3.7875714, -7.956006, -10.54388, -6.347275, -1.7429429, -9.457678, -1.6613358]"
the man threw the camera to them .,a parent sent a cheese to you .,PD,PD,THROW,SEND,THE,A,to,to,-43.149208068847656,"[-3.7892463, -8.15658, -6.013961, -1.249654, -12.332572, -2.3163671, -7.8433623, -1.4474626]"
the man threw the camera to them .,a parent sent you a cheese .,PD,DO,THROW,SEND,THE,A,to,to,-41.48419189453125,"[-3.7892463, -8.15658, -6.013961, -7.383033, -1.0039078, -11.446921, -3.6905458]"
the man threw the camera to us .,a mayor left a pie for her .,PD,PD,THROW,LEAVE,THE,A,to,for,-43.80219268798828,"[-3.791053, -10.404539, -8.840783, -1.8559227, -9.870033, -3.1302626, -3.3302734, -2.5793285]"
the man threw the camera to us .,a mayor left her a pie .,PD,DO,THROW,LEAVE,THE,A,to,for,-43.01744079589844,"[-3.791053, -10.404539, -8.840783, -3.7275019, -4.833201, -8.962887, -2.4574742]"
the man threw the coffee to her .,a reader caught a box for it .,PD,PD,THROW,CATCH,THE,A,to,for,-43.78215026855469,"[-3.7987254, -7.620488, -7.6317415, -3.1287837, -9.095897, -4.804055, -6.3191204, -1.3833408]"
the man threw the coffee to her .,a reader caught it a box .,PD,DO,THROW,CATCH,THE,A,to,for,-41.49835968017578,"[-3.7987254, -7.620488, -7.6317415, -5.1302676, -5.1178665, -10.0057, -2.1935728]"
the man threw the coffee to him .,a professor sent a machine to them .,PD,PD,THROW,SEND,THE,A,to,to,-41.457977294921875,"[-3.8008099, -7.8908887, -7.9533386, -1.4345409, -10.877605, -0.70078975, -7.9979563, -0.8020467]"
the man threw the coffee to him .,a professor sent them a machine .,PD,DO,THROW,SEND,THE,A,to,to,-41.737144470214844,"[-3.8008099, -7.8908887, -7.9533386, -6.8272552, -1.0217907, -11.393494, -2.8495684]"
the man threw the engine to us .,a champion bought a pot for me .,PD,PD,THROW,BUY,THE,A,to,for,-44.08171081542969,"[-3.7823188, -9.723027, -11.97925, -1.1009583, -8.623519, -3.5721962, -3.9095812, -1.3908591]"
the man threw the engine to us .,a champion bought me a pot .,PD,DO,THROW,BUY,THE,A,to,for,-42.288787841796875,"[-3.7823188, -9.723027, -11.97925, -5.030721, -0.5903232, -7.8718076, -3.3113377]"
the man threw the log to it .,a soldier gave a wire to you .,PD,PD,THROW,GIVE,THE,A,to,to,-39.832763671875,"[-3.8063552, -7.1275597, -7.908107, -1.6201189, -10.201312, -0.24187307, -7.929493, -0.99794424]"
the man threw the log to it .,a soldier gave you a wire .,PD,DO,THROW,GIVE,THE,A,to,to,-38.36406707763672,"[-3.8063552, -7.1275597, -7.908107, -6.5096664, -0.7929594, -10.6563635, -1.563054]"
the man threw the log to you .,a lady brought a pie to him .,PD,PD,THROW,BRING,THE,A,to,to,-34.62317657470703,"[-3.8074803, -8.332546, -7.259427, -1.5251195, -7.1911893, -0.6317268, -5.0809884, -0.79469866]"
the man threw the log to you .,a lady brought him a pie .,PD,DO,THROW,BRING,THE,A,to,to,-32.8814582824707,"[-3.8074803, -8.332546, -7.259427, -4.9435234, -1.0420282, -6.5206203, -0.97583187]"
