prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the secretary supplied the juice to him .,a guy showed a beer to you .,PD,PD,SUPPLY,SHOW,THE,A,to,to,-38.19688415527344,"[-3.664877, -7.607498, -7.4338565, -4.283896, -6.880246, -0.9018821, -6.554128, -0.87049913]"
the secretary supplied the juice to him .,a guy showed you a beer .,PD,DO,SUPPLY,SHOW,THE,A,to,to,-35.115966796875,"[-3.664877, -7.607498, -7.4338565, -6.3969235, -1.4575319, -6.5293036, -2.0259748]"
the secretary supplied the juice to you .,a friend promised a beer to her .,PD,PD,SUPPLY,PROMISE,THE,A,to,to,-32.28063201904297,"[-3.6506605, -6.136401, -8.543826, -3.8772197, -4.980125, -0.71854514, -2.6014693, -1.7723854]"
the secretary supplied the juice to you .,a friend promised her a beer .,PD,DO,SUPPLY,PROMISE,THE,A,to,to,-29.49802589416504,"[-3.6506605, -6.136401, -8.543826, -3.2378678, -1.8583144, -4.2959003, -1.7750559]"
the secretary supplied you the juice .,a friend promised a beer to her .,DO,PD,SUPPLY,PROMISE,THE,A,to,to,-34.283687591552734,"[-3.655315, -6.2093945, -8.240413, -4.0393124, -5.060921, -2.0729375, -2.4494987, -2.5558944]"
the secretary supplied you the juice .,a friend promised her a beer .,DO,DO,SUPPLY,PROMISE,THE,A,to,to,-28.28884506225586,"[-3.655315, -6.2093945, -8.240413, -3.0562868, -1.6172768, -4.1006684, -1.4094913]"
the secretary threw him the beer .,a princess purchased a chicken for you .,DO,PD,THROW,PURCHASE,THE,A,to,for,-43.754825592041016,"[-3.7361457, -10.722496, -9.515289, -1.102404, -6.340504, -3.7127528, -7.669572, -0.95566106]"
the secretary threw him the beer .,a princess purchased you a chicken .,DO,DO,THROW,PURCHASE,THE,A,to,for,-41.652748107910156,"[-3.7361457, -10.722496, -9.515289, -7.7636666, -1.0830922, -6.9263506, -1.9057101]"
the secretary threw him the beer .,a reader took a newspaper to me .,DO,PD,THROW,TAKE,THE,A,to,to,-40.87751007080078,"[-3.7361457, -7.439082, -6.4888325, -2.350321, -10.287768, -4.8728895, -4.271205, -1.4312649]"
the secretary threw him the beer .,a reader took me a newspaper .,DO,DO,THROW,TAKE,THE,A,to,to,-36.00416946411133,"[-3.7361457, -7.439082, -6.4888325, -2.5021937, -1.4522051, -10.183662, -4.202047]"
the secretary threw it the camera .,an opponent promised a juice to you .,DO,PD,THROW,PROMISE,THE,A,to,to,-48.8406982421875,"[-5.721429, -7.888731, -9.75004, -2.6597903, -11.219918, -4.2826195, -6.0599394, -1.2582296]"
the secretary threw it the camera .,an opponent promised you a juice .,DO,DO,THROW,PROMISE,THE,A,to,to,-44.624019622802734,"[-5.721429, -7.888731, -9.75004, -6.3447514, -2.0233467, -10.244095, -2.6516273]"
the secretary threw me the book .,a writer sent a meal to you .,DO,PD,THROW,SEND,THE,A,to,to,-42.73228073120117,"[-3.7289965, -7.577812, -6.060582, -3.6548743, -12.688143, -1.450866, -6.2471886, -1.3238193]"
the secretary threw me the book .,a writer sent you a meal .,DO,DO,THROW,SEND,THE,A,to,to,-41.31401824951172,"[-3.7289965, -7.577812, -6.060582, -7.346967, -1.9856489, -12.500418, -2.1135917]"
the secretary threw the beer to him .,a princess purchased a chicken for you .,PD,PD,THROW,PURCHASE,THE,A,to,for,-43.04431915283203,"[-3.6561496, -10.767271, -9.5836, -0.9693881, -6.3838215, -3.484169, -7.2870827, -0.9128368]"
the secretary threw the beer to him .,a princess purchased you a chicken .,PD,DO,THROW,PURCHASE,THE,A,to,for,-42.368953704833984,"[-3.6561496, -10.767271, -9.5836, -8.261261, -0.941892, -6.992664, -2.1661162]"
the secretary threw the beer to him .,a reader took a newspaper to me .,PD,PD,THROW,TAKE,THE,A,to,to,-38.37721252441406,"[-3.6561496, -7.5612144, -6.543415, -1.9286146, -10.035868, -4.063961, -3.2841563, -1.3038356]"
the secretary threw the beer to him .,a reader took me a newspaper .,PD,DO,THROW,TAKE,THE,A,to,to,-38.32112503051758,"[-3.6561496, -7.5612144, -6.543415, -3.1510754, -1.6403384, -10.383396, -5.385537]"
the secretary threw the beer to them .,a woman bought a salad for me .,PD,PD,THROW,BUY,THE,A,to,for,-33.45188903808594,"[-3.6599905, -3.8946989, -8.729908, -0.9321791, -7.6297674, -2.1522517, -4.85879, -1.5943012]"
the secretary threw the beer to them .,a woman bought me a salad .,PD,DO,THROW,BUY,THE,A,to,for,-32.07695007324219,"[-3.6599905, -3.8946989, -8.729908, -6.1156297, -0.7128416, -7.094743, -1.8691401]"
the secretary threw the book to me .,a writer sent a meal to you .,PD,PD,THROW,SEND,THE,A,to,to,-41.32984924316406,"[-3.6345813, -7.74177, -6.066222, -2.7621155, -12.669712, -0.6005574, -6.8077903, -1.0471029]"
the secretary threw the book to me .,a writer sent you a meal .,PD,DO,THROW,SEND,THE,A,to,to,-40.484683990478516,"[-3.6345813, -7.74177, -6.066222, -7.23374, -1.6045235, -12.107812, -2.0960329]"
the secretary threw the book to them .,an administration designed an anchor for him .,PD,PD,THROW,DESIGN,THE,A,to,for,-49.30897521972656,"[-5.6836314, -7.9012094, -10.48445, -6.4362106, -10.068698, -1.832708, -5.735518, -1.1665492]"
the secretary threw the book to them .,an administration designed him an anchor .,PD,DO,THROW,DESIGN,THE,A,to,for,-48.13585662841797,"[-5.6836314, -7.9012094, -10.48445, -8.61639, -5.172061, -8.451288, -1.8268263]"
the secretary threw the camera to it .,an opponent promised a juice to you .,PD,PD,THROW,PROMISE,THE,A,to,to,-48.70777130126953,"[-5.7039146, -7.8987637, -10.235875, -2.8393157, -11.219238, -3.7799149, -5.9600224, -1.0707284]"
the secretary threw the camera to it .,an opponent promised you a juice .,PD,DO,THROW,PROMISE,THE,A,to,to,-44.433929443359375,"[-5.7039146, -7.8987637, -10.235875, -6.4331093, -1.6703695, -10.012114, -2.479785]"
the secretary threw the camera to us .,an employer got a beer for you .,PD,PD,THROW,GET,THE,A,to,for,-38.80867385864258,"[-5.70008, -7.641326, -7.082595, -1.7053846, -8.569087, -2.5497825, -4.6728706, -0.8875486]"
the secretary threw the camera to us .,an employer got you a beer .,PD,DO,THROW,GET,THE,A,to,for,-37.04541015625,"[-5.70008, -7.641326, -7.082595, -6.651338, -1.3349178, -7.269602, -1.3655492]"
the secretary threw the candy to them .,a son supplied an iron to you .,PD,PD,THROW,SUPPLY,THE,A,to,to,-45.41548538208008,"[-3.7014391, -8.498153, -11.42481, -4.5161223, -6.838752, -2.4021184, -6.956459, -1.0776302]"
the secretary threw the candy to them .,a son supplied you an iron .,PD,DO,THROW,SUPPLY,THE,A,to,to,-46.21122741699219,"[-3.7014391, -8.498153, -11.42481, -6.947597, -5.283639, -7.2286143, -3.1269765]"
the secretary threw the candy to us .,a cop fed a pie to you .,PD,PD,THROW,FEED,THE,A,to,to,-41.17340087890625,"[-3.6961246, -8.355413, -10.06674, -1.7755132, -9.760567, -0.119533084, -6.478113, -0.9213939]"
the secretary threw the candy to us .,a cop fed you a pie .,PD,DO,THROW,FEED,THE,A,to,to,-36.333744049072266,"[-3.6961246, -8.355413, -10.06674, -5.3399587, -1.6696134, -5.8355083, -1.3703862]"
the secretary threw them the beer .,a woman bought a salad for me .,DO,PD,THROW,BUY,THE,A,to,for,-33.39969253540039,"[-3.7133658, -3.9221008, -8.503012, -1.0646284, -7.7918634, -2.4773088, -4.494969, -1.4324456]"
the secretary threw them the beer .,a woman bought me a salad .,DO,DO,THROW,BUY,THE,A,to,for,-30.870155334472656,"[-3.7133658, -3.9221008, -8.503012, -5.1733227, -0.7887559, -7.34164, -1.4279572]"
the secretary threw them the book .,an administration designed an anchor for him .,DO,PD,THROW,DESIGN,THE,A,to,for,-49.34364318847656,"[-5.68447, -7.8358693, -10.369447, -6.5515676, -9.87966, -2.0336561, -5.61419, -1.3747834]"
the secretary threw them the book .,an administration designed him an anchor .,DO,DO,THROW,DESIGN,THE,A,to,for,-47.48579025268555,"[-5.68447, -7.8358693, -10.369447, -8.291789, -5.0373874, -8.431378, -1.835448]"
the secretary threw them the candy .,a son supplied an iron to you .,DO,PD,THROW,SUPPLY,THE,A,to,to,-46.38016128540039,"[-3.7345362, -8.472786, -11.362567, -4.729562, -6.443075, -3.3861418, -7.31535, -0.9361433]"
the secretary threw them the candy .,a son supplied you an iron .,DO,DO,THROW,SUPPLY,THE,A,to,to,-45.26716613769531,"[-3.7345362, -8.472786, -11.362567, -6.644555, -5.108929, -6.966713, -2.9770813]"
the secretary threw us the camera .,an employer got a beer for you .,DO,PD,THROW,GET,THE,A,to,for,-39.108436584472656,"[-5.709133, -7.498539, -6.935472, -2.1402733, -8.44323, -2.7310698, -4.740484, -0.91023886]"
the secretary threw us the camera .,an employer got you a beer .,DO,DO,THROW,GET,THE,A,to,for,-36.12895202636719,"[-5.709133, -7.498539, -6.935472, -6.0488167, -1.5788416, -7.2071996, -1.1509511]"
the secretary threw us the candy .,a cop fed a pie to you .,DO,PD,THROW,FEED,THE,A,to,to,-43.02295684814453,"[-3.7477942, -8.312055, -9.866701, -2.2866292, -10.0702715, -0.6188854, -7.0953465, -1.0252761]"
the secretary threw us the candy .,a cop fed you a pie .,DO,DO,THROW,FEED,THE,A,to,to,-35.572654724121094,"[-3.7477942, -8.312055, -9.866701, -4.81121, -2.1817863, -5.675889, -0.9772197]"
the secretary took him the camera .,a scientist found a coffee for them .,DO,PD,TAKE,FIND,THE,A,to,for,-40.74250793457031,"[-3.6187394, -7.803245, -5.693881, -1.2890552, -8.911905, -6.1723814, -6.2712536, -0.9820483]"
the secretary took him the camera .,a scientist found them a coffee .,DO,DO,TAKE,FIND,THE,A,to,for,-37.249473571777344,"[-3.6187394, -7.803245, -5.693881, -6.7160993, -3.602565, -7.5390034, -2.2759423]"
the secretary took me the box .,a hero brought a chocolate to it .,DO,PD,TAKE,BRING,THE,A,to,to,-45.02429962158203,"[-3.6481051, -8.947647, -7.7587085, -2.2642746, -8.955228, -4.969863, -7.750333, -0.7301401]"
the secretary took me the box .,a hero brought it a chocolate .,DO,DO,TAKE,BRING,THE,A,to,to,-44.288978576660156,"[-3.6481051, -8.947647, -7.7587085, -4.467313, -6.4111285, -8.9577675, -4.0983076]"
the secretary took the box to me .,a hero brought a chocolate to it .,PD,PD,TAKE,BRING,THE,A,to,to,-43.61885070800781,"[-3.568625, -8.959841, -7.961399, -1.9536401, -9.110182, -3.7495537, -7.7119513, -0.603658]"
the secretary took the box to me .,a hero brought it a chocolate .,PD,DO,TAKE,BRING,THE,A,to,to,-47.27685546875,"[-3.568625, -8.959841, -7.961399, -4.5123253, -7.153806, -10.718508, -4.4023504]"
the secretary took the camera to him .,a scientist found a coffee for them .,PD,PD,TAKE,FIND,THE,A,to,for,-41.470062255859375,"[-3.5798173, -8.058348, -5.9902573, -1.3612789, -9.068456, -5.959753, -6.6083975, -0.8437574]"
the secretary took the camera to him .,a scientist found them a coffee .,PD,DO,TAKE,FIND,THE,A,to,for,-39.80867385864258,"[-3.5798173, -8.058348, -5.9902573, -7.338384, -4.2783785, -8.149731, -2.4137576]"
the secretary took the jacket to us .,a son threw a coffee to you .,PD,PD,TAKE,THROW,THE,A,to,to,-39.639862060546875,"[-3.5844986, -8.490188, -8.133267, -0.8526839, -7.2555475, -3.3935587, -6.8871512, -1.0429642]"
the secretary took the jacket to us .,a son threw you a coffee .,PD,DO,TAKE,THROW,THE,A,to,to,-38.75736999511719,"[-3.5844986, -8.490188, -8.133267, -9.368406, -0.92591417, -6.3158245, -1.9392695]"
the secretary took the machine to you .,a colonel kept a plate for them .,PD,PD,TAKE,KEEP,THE,A,to,for,-42.90855407714844,"[-3.5545216, -10.794754, -7.9708543, -2.1494222, -6.914919, -5.123052, -5.3969746, -1.0040547]"
the secretary took the machine to you .,a colonel kept them a plate .,PD,DO,TAKE,KEEP,THE,A,to,for,-47.654624938964844,"[-3.5545216, -10.794754, -7.9708543, -5.9119124, -5.6289363, -10.510123, -3.2835228]"
the secretary took the machine to you .,a candidate fed a candy to him .,PD,PD,TAKE,FEED,THE,A,to,to,-41.65907287597656,"[-3.5545216, -8.373261, -11.882694, -2.0007887, -6.852215, -3.0057712, -4.9427996, -1.0470204]"
the secretary took the machine to you .,a candidate fed him a candy .,PD,DO,TAKE,FEED,THE,A,to,to,-40.936241149902344,"[-3.5545216, -8.373261, -11.882694, -6.473881, -1.2673002, -6.2199044, -3.1646798]"
the secretary took the telephone to us .,a nurse drew a newspaper for it .,PD,PD,TAKE,DRAW,THE,A,to,for,-39.29902267456055,"[-3.6111465, -7.2223105, -7.667384, -1.375915, -7.461196, -4.8845987, -6.0077157, -1.0687563]"
the secretary took the telephone to us .,a nurse drew it a newspaper .,PD,DO,TAKE,DRAW,THE,A,to,for,-43.050331115722656,"[-3.6111465, -7.2223105, -7.667384, -6.0811534, -6.3781934, -9.985725, -2.1044161]"
the secretary took the telephone to you .,a professor made a television for him .,PD,PD,TAKE,MAKE,THE,A,to,for,-34.05978012084961,"[-3.5796027, -7.3758984, -6.6463256, -0.9699335, -7.684165, -3.587788, -3.2209477, -0.995119]"
the secretary took the telephone to you .,a professor made him a television .,PD,DO,TAKE,MAKE,THE,A,to,for,-35.2390251159668,"[-3.5796027, -7.3758984, -6.6463256, -5.1521883, -1.8008707, -9.223263, -1.460879]"
the secretary took us the jacket .,a son threw a coffee to you .,DO,PD,TAKE,THROW,THE,A,to,to,-41.207603454589844,"[-3.6459262, -8.509773, -8.073249, -1.0106251, -7.4027963, -4.097209, -7.2669373, -1.2010857]"
the secretary took us the jacket .,a son threw you a coffee .,DO,DO,TAKE,THROW,THE,A,to,to,-37.03162384033203,"[-3.6459262, -8.509773, -8.073249, -8.20943, -0.71245867, -6.4031267, -1.4776584]"
the secretary took us the telephone .,a nurse drew a newspaper for it .,DO,PD,TAKE,DRAW,THE,A,to,for,-40.769412994384766,"[-3.6464589, -7.152321, -7.788145, -1.6766416, -7.9132695, -5.429018, -6.185238, -0.97832257]"
the secretary took us the telephone .,a nurse drew it a newspaper .,DO,DO,TAKE,DRAW,THE,A,to,for,-42.744537353515625,"[-3.6464589, -7.152321, -7.788145, -6.323946, -5.7366276, -9.818465, -2.2785726]"
the secretary took you the machine .,a colonel kept a plate for them .,DO,PD,TAKE,KEEP,THE,A,to,for,-43.66059112548828,"[-3.5694075, -10.556469, -7.9014206, -2.2521474, -7.225252, -5.0112357, -5.7988358, -1.3458238]"
the secretary took you the machine .,a colonel kept them a plate .,DO,DO,TAKE,KEEP,THE,A,to,for,-46.93562316894531,"[-3.5694075, -10.556469, -7.9014206, -6.107917, -5.350324, -10.438755, -3.0113292]"
the secretary took you the machine .,a candidate fed a candy to him .,DO,PD,TAKE,FEED,THE,A,to,to,-43.58294677734375,"[-3.5694075, -8.327472, -11.753614, -2.1122334, -7.0940104, -3.8358345, -5.369982, -1.5203949]"
the secretary took you the machine .,a candidate fed him a candy .,DO,DO,TAKE,FEED,THE,A,to,to,-41.634674072265625,"[-3.5694075, -8.327472, -11.753614, -6.7583895, -1.3518671, -6.436639, -3.4372861]"
the secretary took you the telephone .,a professor made a television for him .,DO,PD,TAKE,MAKE,THE,A,to,for,-39.130252838134766,"[-3.6293013, -7.2465606, -7.0087595, -1.2077334, -7.4054594, -7.0106153, -4.3177233, -1.3041016]"
the secretary took you the telephone .,a professor made him a television .,DO,DO,TAKE,MAKE,THE,A,to,for,-37.899864196777344,"[-3.6293013, -7.2465606, -7.0087595, -5.6362667, -1.7457498, -8.612716, -4.020511]"
the sheriff bought him the candy .,an attorney saved an anchor for me .,DO,PD,BUY,SAVE,THE,A,for,for,-44.40087127685547,"[-5.681265, -4.647969, -11.856075, -5.300396, -8.7059765, -3.8030796, -3.630576, -0.7755353]"
the sheriff bought him the candy .,an attorney saved me an anchor .,DO,DO,BUY,SAVE,THE,A,for,for,-45.881805419921875,"[-5.681265, -4.647969, -11.856075, -4.574683, -4.633263, -12.416198, -2.0723526]"
the sheriff bought it the pie .,a guest supplied a plate to us .,DO,PD,BUY,SUPPLY,THE,A,for,to,-48.954124450683594,"[-3.700613, -8.260996, -13.508739, -3.4591408, -9.482797, -3.1565468, -5.9429464, -1.4423454]"
the sheriff bought it the pie .,a guest supplied us a plate .,DO,DO,BUY,SUPPLY,THE,A,for,to,-48.002655029296875,"[-3.700613, -8.260996, -13.508739, -5.489085, -5.826254, -7.865431, -3.351535]"
the sheriff bought me the anchor .,an adult made a motor for you .,DO,PD,BUY,MAKE,THE,A,for,for,-44.710174560546875,"[-5.6542435, -6.3139067, -7.524126, -1.7131404, -10.385177, -7.1693497, -5.0095763, -0.94065505]"
the sheriff bought me the anchor .,an adult made you a motor .,DO,DO,BUY,MAKE,THE,A,for,for,-42.424232482910156,"[-5.6542435, -6.3139067, -7.524126, -6.168646, -3.167986, -9.920097, -3.6752286]"
the sheriff bought the anchor for me .,an adult made a motor for you .,PD,PD,BUY,MAKE,THE,A,for,for,-42.72618103027344,"[-5.6694727, -6.4296565, -7.5999956, -1.8147032, -10.27501, -5.7614613, -4.2975235, -0.87835824]"
the sheriff bought the anchor for me .,an adult made you a motor .,PD,DO,BUY,MAKE,THE,A,for,for,-43.2198486328125,"[-5.6694727, -6.4296565, -7.5999956, -6.8414555, -2.5227282, -10.224535, -3.932003]"
the sheriff bought the anchor for them .,a king showed a tea to it .,PD,PD,BUY,SHOW,THE,A,for,to,-47.71238327026367,"[-3.6205301, -9.868664, -8.911778, -3.7212172, -11.11698, -3.1725864, -6.526655, -0.7739726]"
the sheriff bought the anchor for them .,a king showed it a tea .,PD,DO,BUY,SHOW,THE,A,for,to,-45.77259826660156,"[-3.6205301, -9.868664, -8.911778, -4.3569937, -5.259657, -11.59627, -2.1587088]"
the sheriff bought the candy for him .,an attorney saved an anchor for me .,PD,PD,BUY,SAVE,THE,A,for,for,-42.40447235107422,"[-5.683867, -4.9035935, -11.98407, -4.458279, -8.829403, -2.6738644, -3.2530308, -0.6183646]"
the sheriff bought the candy for him .,an attorney saved me an anchor .,PD,DO,BUY,SAVE,THE,A,for,for,-45.68366622924805,"[-5.683867, -4.9035935, -11.98407, -4.335218, -4.576803, -11.901213, -2.2989028]"
the sheriff bought the candy for us .,a son threw a coffee to you .,PD,PD,BUY,THROW,THE,A,for,to,-41.31865692138672,"[-3.645796, -8.474316, -8.165558, -0.8804842, -7.463461, -4.2751007, -7.2145305, -1.1994121]"
the sheriff bought the candy for us .,a son threw you a coffee .,PD,DO,BUY,THROW,THE,A,for,to,-39.89180374145508,"[-3.645796, -8.474316, -8.165558, -9.520349, -0.899615, -7.233278, -1.9528915]"
the sheriff bought the candy for you .,an actress gave a bell to them .,PD,PD,BUY,GIVE,THE,A,for,to,-42.83580780029297,"[-5.6828666, -7.197764, -6.809346, -1.5535561, -12.056009, -2.0994947, -6.3762546, -1.0605131]"
the sheriff bought the candy for you .,an actress gave them a bell .,PD,DO,BUY,GIVE,THE,A,for,to,-41.25860595703125,"[-5.6828666, -7.197764, -6.809346, -7.0404706, -0.81443, -11.708647, -2.0050864]"
the sheriff bought the juice for them .,a guy caught a jacket for her .,PD,PD,BUY,CATCH,THE,A,for,for,-42.27629089355469,"[-3.6262906, -7.456894, -6.4628887, -4.558053, -11.333992, -3.4957404, -4.2818246, -1.0606072]"
the sheriff bought the juice for them .,a guy caught her a jacket .,PD,DO,BUY,CATCH,THE,A,for,for,-42.824623107910156,"[-3.6262906, -7.456894, -6.4628887, -7.4142494, -6.031439, -10.076952, -1.7559094]"
the sheriff bought the pie for it .,a guest supplied a plate to us .,PD,PD,BUY,SUPPLY,THE,A,for,to,-50.5328483581543,"[-3.658956, -8.209355, -13.295773, -3.241888, -9.263629, -3.4977038, -7.9418135, -1.4237323]"
the sheriff bought the pie for it .,a guest supplied us a plate .,PD,DO,BUY,SUPPLY,THE,A,for,to,-49.614967346191406,"[-3.658956, -8.209355, -13.295773, -5.7284317, -6.349648, -8.250514, -4.1222897]"
the sheriff bought the pie for us .,a friend took an engine to her .,PD,PD,BUY,TAKE,THE,A,for,to,-38.46754837036133,"[-3.6530805, -5.917817, -4.8396544, -4.6662054, -8.415328, -2.550933, -4.7356253, -3.6889043]"
the sheriff bought the pie for us .,a friend took her an engine .,PD,DO,BUY,TAKE,THE,A,for,to,-40.26469802856445,"[-3.6530805, -5.917817, -4.8396544, -4.2176294, -7.62521, -10.86567, -3.145638]"
