prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the candidate made him the box .,MAKE,THE,for,a scientist found me a cheese .,FIND,A,for,-41.49801254272461,-42.7877311706543,-42.20744323730469,-40.63458633422852
the hero made her the jacket .,MAKE,THE,for,a singer found me a pie .,FIND,A,for,-41.45637893676758,-41.65399932861328,-42.77527618408203,-40.74519348144531
the candidate made us the crystal .,MAKE,THE,for,a mother found you a chocolate .,FIND,A,for,-41.41350555419922,-41.02315902709961,-42.29004287719727,-40.05550003051758
the girl made him the cup .,MAKE,THE,for,a brother found me a motor .,FIND,A,for,-39.69233703613281,-40.52552795410156,-40.04312896728516,-38.14908218383789
the candidate made us the cigarette .,MAKE,THE,for,a doctor found you a candy .,FIND,A,for,-39.73374557495117,-40.03863906860352,-42.51392364501953,-40.14381408691406
the worker made him the pot .,MAKE,THE,for,a pilot found them a wire .,FIND,A,for,-43.0382080078125,-44.42519760131836,-45.95907211303711,-42.667137145996094
the opponent made her the log .,MAKE,THE,for,an adult found him a salad .,FIND,A,for,-39.79290008544922,-41.25986862182617,-42.67169952392578,-40.49428176879883
the soldier made them the plate .,MAKE,THE,for,a parent found it a candy .,FIND,A,for,-40.0136947631836,-42.47049331665039,-40.4684944152832,-40.6541862487793
the adult made you the bell .,MAKE,THE,for,a buddy found us a jacket .,FIND,A,for,-39.80195617675781,-38.73346328735352,-41.102317810058594,-38.184940338134766
the winner made them the telephone .,MAKE,THE,for,a priest found me a coffee .,FIND,A,for,-40.72823715209961,-41.004276275634766,-41.89840316772461,-39.77385330200195
the manager made me the glass .,MAKE,THE,for,a husband found it a card .,FIND,A,for,-37.45426940917969,-39.14585876464844,-37.74797439575195,-38.08406448364258
a chief made it a cup .,MAKE,A,for,the king found them the juice .,FIND,THE,for,-35.93270492553711,-37.26022338867188,-36.10521697998047,-36.11197280883789
a girl made it a bottle .,MAKE,A,for,the pilot found them the box .,FIND,THE,for,-38.28683090209961,-38.33471298217773,-38.11022567749024,-37.334739685058594
a winner made me an instrument .,MAKE,A,for,the reader found us the tea .,FIND,THE,for,-42.02299118041992,-44.693172454833984,-41.77734375,-41.658809661865234
a guy made me a cup .,MAKE,A,for,the leader found him the tea .,FIND,THE,for,-40.182838439941406,-39.2987174987793,-39.635066986083984,-39.17163848876953
a secretary made us a ball .,MAKE,A,for,the student found me the hat .,FIND,THE,for,-32.920894622802734,-35.78170394897461,-35.43418884277344,-36.122318267822266
a kid made us a ball .,MAKE,A,for,the lawyer found him the juice .,FIND,THE,for,-39.660789489746094,-38.48859786987305,-40.6648063659668,-38.47676086425781
a professor made me a machine .,MAKE,A,for,the singer found you the coffee .,FIND,THE,for,-39.2843017578125,-39.948509216308594,-42.64608383178711,-39.79529571533203
a scientist made them a key .,MAKE,A,for,the daughter found you the cup .,FIND,THE,for,-39.4433708190918,-41.31935501098633,-40.029693603515625,-39.53009414672852
a daughter made me an instrument .,MAKE,A,for,the bishop found him the juice .,FIND,THE,for,-45.02333450317383,-45.4332389831543,-45.20938873291016,-43.94749450683594
a professor made you a machine .,MAKE,A,for,the hero found me the flower .,FIND,THE,for,-39.23822021484375,-44.64192962646485,-39.57557678222656,-41.78121948242188
a son made me a key .,MAKE,A,for,the daughter found her the meal .,FIND,THE,for,-37.84494018554688,-39.88225555419922,-40.0405387878418,-40.350433349609375
a secretary made you a cup .,MAKE,A,for,the cop found me the pie .,FIND,THE,for,-36.51304244995117,-39.10416412353516,-36.45466232299805,-34.619712829589844
a candidate made him a bag .,MAKE,A,for,the king found her the guitar .,FIND,THE,for,-37.67154312133789,-40.67022705078125,-38.6787109375,-37.93960571289063
a professor made us a bottle .,MAKE,A,for,the singer found him the log .,FIND,THE,for,-40.13854598999024,-42.02830123901367,-40.84927749633789,-39.941505432128906
an employee made him a bell .,MAKE,A,for,the woman found you the tea .,FIND,THE,for,-38.64495849609375,-40.89793014526367,-38.48615646362305,-39.58113861083984
a professor made you a motor .,MAKE,A,for,the reader found her the wire .,FIND,THE,for,-38.16740417480469,-41.88341522216797,-37.15687561035156,-38.66484832763672
a woman made us a glass .,MAKE,A,for,the author found them the ball .,FIND,THE,for,-38.1214599609375,-40.18236541748047,-39.316776275634766,-40.17496490478516
a brother made you a newspaper .,MAKE,A,for,the teacher found them the instrument .,FIND,THE,for,-39.39817810058594,-39.863067626953125,-38.9680290222168,-38.594539642333984
a cousin made us a button .,MAKE,A,for,the professor found it the candy .,FIND,THE,for,-38.8001708984375,-42.43276596069336,-37.73567962646485,-41.65800857543945
a buddy made us an engine .,MAKE,A,for,the employer found me the tea .,FIND,THE,for,-46.14119720458984,-45.50680160522461,-46.09429550170898,-44.096492767333984
a wife made you a newspaper .,MAKE,A,for,the partner found me the tea .,FIND,THE,for,-40.38345718383789,-42.55602264404297,-42.79707717895508,-42.37956619262695
a mayor made you a log .,MAKE,A,for,the actress found us the tea .,FIND,THE,for,-42.71037292480469,-42.97621154785156,-44.169921875,-39.67212677001953
an aunt made him a plate .,MAKE,A,for,the reader found her the candy .,FIND,THE,for,-39.04609680175781,-40.51658248901367,-39.64043426513672,-39.79900741577149
a priest made him a cigarette .,MAKE,A,for,the actress found me the instrument .,FIND,THE,for,-39.951908111572266,-42.09389877319336,-40.56945037841797,-40.21256256103516
a professor made us a pot .,MAKE,A,for,the champion found you the camera .,FIND,THE,for,-42.76432418823242,-43.23505401611328,-42.61249923706055,-41.787784576416016
the princess purchased him the juice .,PURCHASE,THE,for,a reader found us a key .,FIND,A,for,-35.548728942871094,-37.46054458618164,-38.35343933105469,-37.43822479248047
the champion purchased me the pot .,PURCHASE,THE,for,a husband found it a salad .,FIND,A,for,-42.7368392944336,-42.37761688232422,-43.99370574951172,-41.61121368408203
the guy purchased us the pie .,PURCHASE,THE,for,a colonel found me a meal .,FIND,A,for,-38.83904266357422,-36.64706802368164,-38.72643280029297,-35.43063735961914
the lawyer purchased me the pie .,PURCHASE,THE,for,a son found them a computer .,FIND,A,for,-37.69477462768555,-38.43380737304688,-36.95721054077149,-36.55009841918945
the lawyer purchased them the candy .,PURCHASE,THE,for,a guy found me a beer .,FIND,A,for,-34.20039749145508,-34.35004806518555,-36.019248962402344,-33.19511795043945
the parent purchased me the ball .,PURCHASE,THE,for,a sheriff found us a tea .,FIND,A,for,-47.35963821411133,-47.66823196411133,-48.36945343017578,-47.42879486083984
the pilot purchased them the pie .,PURCHASE,THE,for,a champion found her a beer .,FIND,A,for,-40.51959991455078,-43.896484375,-42.06819915771485,-41.71844482421875
the reader purchased me the motor .,PURCHASE,THE,for,a scientist found them a coffee .,FIND,A,for,-47.630638122558594,-47.83760070800781,-46.27159118652344,-43.779518127441406
the adult purchased me the computer .,PURCHASE,THE,for,a writer found us an engine .,FIND,A,for,-43.96338272094727,-44.16033935546875,-44.487884521484375,-42.24369812011719
the woman purchased me the button .,PURCHASE,THE,for,a reader found him a cheese .,FIND,A,for,-44.21406555175781,-43.13644027709961,-45.38175964355469,-42.05197525024414
the guest purchased me the bag .,PURCHASE,THE,for,a sheriff found you a glass .,FIND,A,for,-47.52458190917969,-46.61247253417969,-47.28802108764648,-44.940879821777344
the minister purchased you the plate .,PURCHASE,THE,for,an author found us a coffee .,FIND,A,for,-41.30149841308594,-45.27568817138672,-42.39796829223633,-41.17160034179688
the leader purchased us the cheese .,PURCHASE,THE,for,a friend found him a tea .,FIND,A,for,-34.98454284667969,-34.475181579589844,-35.579566955566406,-33.60310363769531
the secretary purchased us the pie .,PURCHASE,THE,for,a chief found me a chocolate .,FIND,A,for,-42.01648712158203,-43.136749267578125,-41.696434020996094,-40.88789367675781
the cop purchased you the glass .,PURCHASE,THE,for,a scientist found me a cheese .,FIND,A,for,-37.74315643310547,-39.9242057800293,-41.66560363769531,-38.32390213012695
the actor purchased us the newspaper .,PURCHASE,THE,for,a singer found me a pie .,FIND,A,for,-37.75357055664063,-37.39961624145508,-36.85125350952149,-33.26087951660156
the secretary purchased them the camera .,PURCHASE,THE,for,a mother found you a chocolate .,FIND,A,for,-38.811283111572266,-38.71805953979492,-38.81704330444336,-36.99107360839844
the champion purchased her the ball .,PURCHASE,THE,for,a brother found me a motor .,FIND,A,for,-37.45853042602539,-39.52778625488281,-38.57683563232422,-37.498191833496094
the guest purchased it the pie .,PURCHASE,THE,for,a doctor found you a candy .,FIND,A,for,-37.64386749267578,-38.04605102539063,-38.124610900878906,-36.77210998535156
the minister purchased him the tea .,PURCHASE,THE,for,a pilot found them a wire .,FIND,A,for,-40.65690231323242,-41.265174865722656,-42.11133575439453,-39.91534805297852
the writer purchased you the beer .,PURCHASE,THE,for,an adult found him a salad .,FIND,A,for,-41.6660270690918,-39.96796798706055,-43.38936233520508,-39.56694412231445
the nurse purchased him the bag .,PURCHASE,THE,for,a parent found it a candy .,FIND,A,for,-37.35613632202149,-37.48670196533203,-37.89622497558594,-37.44107818603516
the wife purchased her the candy .,PURCHASE,THE,for,a buddy found us a jacket .,FIND,A,for,-37.98502731323242,-35.611507415771484,-37.58633041381836,-34.55385208129883
the partner purchased us the salad .,PURCHASE,THE,for,a priest found me a coffee .,FIND,A,for,-40.14760971069336,-38.25490951538086,-39.85126876831055,-36.66232681274414
the chief purchased her the iron .,PURCHASE,THE,for,a husband found it a card .,FIND,A,for,-39.010841369628906,-38.29160690307617,-38.71180725097656,-38.12883758544922
a lawyer purchased you a beer .,PURCHASE,A,for,the king found them the juice .,FIND,THE,for,-43.5914306640625,-43.65952301025391,-45.87083053588867,-44.29691696166992
a lady purchased you a cheese .,PURCHASE,A,for,the pilot found them the box .,FIND,THE,for,-39.60442733764648,-39.406959533691406,-41.05807876586914,-40.30984115600586
a priest purchased you a cheese .,PURCHASE,A,for,the reader found us the tea .,FIND,THE,for,-39.26811218261719,-40.4127197265625,-41.92514801025391,-39.35173034667969
a parent purchased me a cheese .,PURCHASE,A,for,the leader found him the tea .,FIND,THE,for,-38.13092041015625,-39.13686752319336,-39.31565475463867,-38.05108642578125
a child purchased us a tea .,PURCHASE,A,for,the student found me the hat .,FIND,THE,for,-34.7359504699707,-37.85606002807617,-37.53882598876953,-37.813026428222656
an opponent purchased us a key .,PURCHASE,A,for,the lawyer found him the juice .,FIND,THE,for,-42.1894416809082,-41.76249694824219,-43.96937561035156,-42.050899505615234
a winner purchased her a salad .,PURCHASE,A,for,the singer found you the coffee .,FIND,THE,for,-40.63557815551758,-43.09941101074219,-42.42597198486328,-42.19152069091797
a candidate purchased me a beer .,PURCHASE,A,for,the daughter found you the cup .,FIND,THE,for,-42.43140411376953,-44.23250579833984,-45.11445236206055,-44.39947128295898
a colonel purchased it a coffee .,PURCHASE,A,for,the bishop found him the juice .,FIND,THE,for,-36.84088134765625,-38.337547302246094,-36.80672454833984,-35.25355911254883
a mayor purchased you a beer .,PURCHASE,A,for,the hero found me the flower .,FIND,THE,for,-38.833045959472656,-42.05069732666016,-41.84765625,-41.97294998168945
a hero purchased him an engine .,PURCHASE,A,for,the daughter found her the meal .,FIND,THE,for,-37.66133117675781,-39.42713928222656,-41.71048355102539,-38.53598403930664
a princess purchased you a beer .,PURCHASE,A,for,the cop found me the pie .,FIND,THE,for,-39.39433670043945,-42.73920440673828,-41.00108337402344,-39.24269485473633
a colonel purchased you a coffee .,PURCHASE,A,for,the king found her the guitar .,FIND,THE,for,-36.96615219116211,-39.34076690673828,-40.05242919921875,-39.967620849609375
a mayor purchased you a gun .,PURCHASE,A,for,the singer found him the log .,FIND,THE,for,-44.29244995117188,-45.332157135009766,-44.636680603027344,-43.80764389038086
a candidate purchased it a pot .,PURCHASE,A,for,the woman found you the tea .,FIND,THE,for,-37.10573196411133,-39.48687744140625,-36.62378692626953,-37.03704452514648
a prince purchased them a log .,PURCHASE,A,for,the reader found her the wire .,FIND,THE,for,-44.36294174194336,-44.66509628295898,-44.338077545166016,-43.49845123291016
a candidate purchased us a guitar .,PURCHASE,A,for,the author found them the ball .,FIND,THE,for,-40.85048675537109,-43.55940246582031,-40.7820930480957,-42.631954193115234
a son purchased you an engine .,PURCHASE,A,for,the teacher found them the instrument .,FIND,THE,for,-38.44917297363281,-38.8130989074707,-40.40433883666992,-39.16069412231445
a parent purchased him a beer .,PURCHASE,A,for,the professor found it the candy .,FIND,THE,for,-42.88771057128906,-43.66398239135742,-42.106101989746094,-41.08102798461914
a hero purchased you an engine .,PURCHASE,A,for,the employer found me the tea .,FIND,THE,for,-43.23344802856445,-44.15052795410156,-44.641239166259766,-42.42026138305664
an actress purchased you an instrument .,PURCHASE,A,for,the partner found me the tea .,FIND,THE,for,-40.244140625,-43.423946380615234,-45.286563873291016,-42.307376861572266
a secretary purchased you a juice .,PURCHASE,A,for,the actress found us the tea .,FIND,THE,for,-37.67645263671875,-38.36994552612305,-39.38304901123047,-35.83285903930664
a cousin purchased me a coffee .,PURCHASE,A,for,the reader found her the candy .,FIND,THE,for,-39.81425094604492,-39.92149353027344,-40.95711898803711,-38.841285705566406
a priest purchased you a tea .,PURCHASE,A,for,the actress found me the instrument .,FIND,THE,for,-39.80137634277344,-41.23403930664063,-41.267086029052734,-38.21280670166016
a professor purchased me an instrument .,PURCHASE,A,for,the champion found you the camera .,FIND,THE,for,-43.439903259277344,-43.08915328979492,-43.95201873779297,-42.298248291015625
the buddy saved me the juice .,SAVE,THE,for,a reader found us a key .,FIND,A,for,-38.07462310791016,-37.11788940429688,-37.58381652832031,-36.72462844848633
the son saved me the meal .,SAVE,THE,for,a husband found it a salad .,FIND,A,for,-38.28947448730469,-37.64788055419922,-40.35523223876953,-37.35271453857422
the writer saved them the pie .,SAVE,THE,for,a colonel found me a meal .,FIND,A,for,-44.112281799316406,-42.37751388549805,-43.11025238037109,-40.38295364379883
the parent saved her the chocolate .,SAVE,THE,for,a son found them a computer .,FIND,A,for,-35.59748840332031,-35.21949005126953,-35.077964782714844,-33.03755187988281
the father saved us the knife .,SAVE,THE,for,a guy found me a beer .,FIND,A,for,-37.91290283203125,-34.73712158203125,-35.2047004699707,-32.445770263671875
the pilot saved you the coffee .,SAVE,THE,for,a sheriff found us a tea .,FIND,A,for,-40.40312957763672,-42.88721084594727,-42.96757507324219,-42.859283447265625
the winner saved us the bag .,SAVE,THE,for,a champion found her a beer .,FIND,A,for,-41.685543060302734,-41.91078186035156,-40.7987174987793,-40.76190948486328
the woman saved her the machine .,SAVE,THE,for,a scientist found them a coffee .,FIND,A,for,-40.29461669921875,-41.43228149414063,-39.33691787719727,-38.54661560058594
