prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the minister kept them the chicken .,KEEP,THE,for,a nurse drew you a knife .,DRAW,A,for,-38.88105392456055,-40.85688018798828,-38.61466598510742,-38.65205764770508
the aunt kept you the chicken .,KEEP,THE,for,a man drew me a card .,DRAW,A,for,-32.57804870605469,-31.301389694213867,-33.32770538330078,-30.56803131103516
the employer kept you the tea .,KEEP,THE,for,a winner drew us a computer .,DRAW,A,for,-45.03179931640625,-43.803897857666016,-44.891578674316406,-43.17446899414063
the reader kept me the chocolate .,KEEP,THE,for,a parent drew you an instrument .,DRAW,A,for,-46.04706573486328,-45.39280700683594,-43.948726654052734,-43.821998596191406
the employer kept you the beer .,KEEP,THE,for,a colonel drew me a bag .,DRAW,A,for,-44.34406280517578,-42.65843963623047,-44.58713150024414,-42.76178359985352
the parent kept them the log .,KEEP,THE,for,a worker drew you an engine .,DRAW,A,for,-43.62921905517578,-42.04308319091797,-43.521522521972656,-41.2012939453125
the actor kept me the instrument .,KEEP,THE,for,a cousin drew us a camera .,DRAW,A,for,-43.56404113769531,-43.43397521972656,-42.159461975097656,-41.31562805175781
a colonel kept me a plate .,KEEP,A,for,the friend drew him the log .,DRAW,THE,for,-40.03929901123047,-40.57247924804688,-39.7645263671875,-39.55034637451172
a colonel kept them a plate .,KEEP,A,for,the attorney drew me the telephone .,DRAW,THE,for,-42.0379753112793,-41.00735855102539,-40.119773864746094,-36.91558456420898
a manager kept him a beer .,KEEP,A,for,the leader drew you the telephone .,DRAW,THE,for,-39.146366119384766,-41.90252685546875,-41.52911376953125,-41.438114166259766
a professor kept me a pie .,KEEP,A,for,the girl drew us the instrument .,DRAW,THE,for,-39.95767593383789,-40.71826934814453,-40.43878173828125,-38.98983001708984
a scientist kept you a cheese .,KEEP,A,for,the employer drew me the telephone .,DRAW,THE,for,-43.1761589050293,-45.57001876831055,-44.25510787963867,-42.13051986694336
a captain kept us a beer .,KEEP,A,for,the hero drew you the machine .,DRAW,THE,for,-41.38358688354492,-42.65888214111328,-40.43693542480469,-40.58884048461914
a man kept me a glass .,KEEP,A,for,the father drew you the bell .,DRAW,THE,for,-37.7407341003418,-39.777591705322266,-37.87273406982422,-37.70138549804688
an actress kept it a guitar .,KEEP,A,for,the guy drew us the iron .,DRAW,THE,for,-39.01173400878906,-38.70824813842773,-39.83279800415039,-37.26217651367188
a doctor kept me a salad .,KEEP,A,for,the bishop drew them the bell .,DRAW,THE,for,-43.70716857910156,-44.62717819213867,-43.19994354248047,-40.84357452392578
a doctor kept me a beer .,KEEP,A,for,the nurse drew them the log .,DRAW,THE,for,-37.5866584777832,-40.82127380371094,-38.19974899291992,-39.963600158691406
a lawyer kept him a tea .,KEEP,A,for,the champion drew us the knife .,DRAW,THE,for,-41.22689437866211,-40.84718704223633,-41.13199234008789,-38.53878021240234
a president kept you a candy .,KEEP,A,for,the captain drew us the guitar .,DRAW,THE,for,-40.381492614746094,-41.3156623840332,-41.76873016357422,-39.94897079467773
a professor kept you a juice .,KEEP,A,for,the father drew us the card .,DRAW,THE,for,-37.1444091796875,-37.829471588134766,-37.1916618347168,-36.01506423950195
a professor kept me a beer .,KEEP,A,for,the employee drew him the motor .,DRAW,THE,for,-43.51878356933594,-44.31724548339844,-44.17802047729492,-42.323673248291016
an actor kept us a ball .,KEEP,A,for,the adult drew you the bell .,DRAW,THE,for,-42.66679763793945,-45.36149597167969,-41.752384185791016,-40.66126251220703
an actress kept you a guitar .,KEEP,A,for,the scientist drew him the telephone .,DRAW,THE,for,-38.876243591308594,-41.903358459472656,-40.858734130859375,-38.67398071289063
a boy kept me a book .,KEEP,A,for,the physician drew you the bottle .,DRAW,THE,for,-40.27908706665039,-42.66515350341797,-41.434818267822266,-40.95453643798828
a teacher kept them a tea .,KEEP,A,for,the lawyer drew us the flower .,DRAW,THE,for,-39.22043991088867,-38.98455810546875,-39.623809814453125,-37.21803665161133
a priest kept us a coffee .,KEEP,A,for,the man drew them the coat .,DRAW,THE,for,-36.94053268432617,-38.93771362304688,-37.43589019775391,-37.118446350097656
a guest kept me a salad .,KEEP,A,for,the lady drew you the telephone .,DRAW,THE,for,-39.584716796875,-42.03520965576172,-40.7000846862793,-41.13931655883789
an actor kept us a bell .,KEEP,A,for,the nurse drew you the anchor .,DRAW,THE,for,-39.69149398803711,-42.6204833984375,-40.30825805664063,-40.244754791259766
a lawyer kept her a juice .,KEEP,A,for,the princess drew you the telephone .,DRAW,THE,for,-43.36281967163086,-42.11925506591797,-43.31428909301758,-40.88148498535156
an employee kept me a cheese .,KEEP,A,for,the cousin drew her the log .,DRAW,THE,for,-44.90129470825195,-44.92316818237305,-44.47665023803711,-43.49813461303711
an adult kept you a tea .,KEEP,A,for,the soldier drew them the crystal .,DRAW,THE,for,-43.37187957763672,-42.79430389404297,-44.00505447387695,-43.10641479492188
an attorney kept them a beer .,KEEP,A,for,the guy drew him the newspaper .,DRAW,THE,for,-35.83972930908203,-36.61333465576172,-36.63512420654297,-35.43185806274414
the bishop left them the button .,LEAVE,THE,for,a sheriff drew him a knife .,DRAW,A,for,-34.725433349609375,-35.05419158935547,-35.46997833251953,-33.57231903076172
the hero left her the newspaper .,LEAVE,THE,for,an uncle drew us a card .,DRAW,A,for,-39.42689514160156,-38.153934478759766,-37.98749923706055,-37.30889129638672
the buddy left me the machine .,LEAVE,THE,for,a prince drew us a wire .,DRAW,A,for,-46.27083969116211,-45.60942840576172,-47.36658477783203,-45.95893859863281
the actress left us the candy .,LEAVE,THE,for,a writer drew it a motor .,DRAW,A,for,-43.43968200683594,-44.02820587158203,-42.94902038574219,-41.68268585205078
the uncle left you the meal .,LEAVE,THE,for,an opponent drew them a card .,DRAW,A,for,-38.70817565917969,-39.77486038208008,-38.11874771118164,-38.49374771118164
the manager left me the cheese .,LEAVE,THE,for,a nurse drew them a bell .,DRAW,A,for,-44.62096405029297,-45.58037567138672,-44.43903732299805,-45.47488021850586
the chief left it the salad .,LEAVE,THE,for,a mother drew us a crystal .,DRAW,A,for,-43.79670715332031,-42.31529235839844,-43.06941986083984,-41.152305603027344
the aunt left us the bowl .,LEAVE,THE,for,a champion drew him a bottle .,DRAW,A,for,-45.069820404052734,-44.9800033569336,-47.97597885131836,-46.495548248291016
the reader left me the tea .,LEAVE,THE,for,a mother drew us an iron .,DRAW,A,for,-41.239036560058594,-42.404518127441406,-41.96570587158203,-41.45919418334961
the opponent left you the bag .,LEAVE,THE,for,a priest drew us a key .,DRAW,A,for,-40.48455810546875,-40.308929443359375,-40.57875442504883,-39.67091369628906
the soldier left him the cheese .,LEAVE,THE,for,a brother drew me a jacket .,DRAW,A,for,-38.56877517700195,-37.15125274658203,-38.6551513671875,-36.42682647705078
the teacher left her the camera .,LEAVE,THE,for,a candidate drew you a flower .,DRAW,A,for,-41.82487487792969,-42.12904357910156,-43.52075958251953,-41.335567474365234
the singer left me the motor .,LEAVE,THE,for,a reader drew you a gun .,DRAW,A,for,-42.26090240478516,-43.29220581054688,-42.92620468139648,-42.28924560546875
the cousin left us the juice .,LEAVE,THE,for,a chief drew you a telephone .,DRAW,A,for,-45.282676696777344,-46.8227424621582,-46.81161880493164,-46.22312545776367
the kid left them the pie .,LEAVE,THE,for,a worker drew you a log .,DRAW,A,for,-43.027225494384766,-44.831485748291016,-44.55216979980469,-45.191802978515625
the buddy left him the machine .,LEAVE,THE,for,a cousin drew you a crystal .,DRAW,A,for,-45.05845260620117,-43.69538497924805,-46.56544494628906,-43.814903259277344
the uncle left you the meal .,LEAVE,THE,for,a nurse drew it a newspaper .,DRAW,A,for,-42.26487731933594,-42.85860824584961,-43.54337310791016,-42.8043327331543
the singer left us the motor .,LEAVE,THE,for,a woman drew them a bag .,DRAW,A,for,-38.280052185058594,-37.869850158691406,-38.46036148071289,-37.0322265625
the child left us the machine .,LEAVE,THE,for,a nurse drew you a knife .,DRAW,A,for,-37.57288360595703,-39.99242782592773,-38.125606536865234,-39.19297790527344
the doctor left us the meal .,LEAVE,THE,for,a man drew me a card .,DRAW,A,for,-31.215635299682617,-30.93061256408692,-31.675029754638672,-30.66073226928711
the king left you the candy .,LEAVE,THE,for,a winner drew us a computer .,DRAW,A,for,-45.57133865356445,-45.12969970703125,-46.53657531738281,-44.60855102539063
the actress left us the box .,LEAVE,THE,for,a parent drew you an instrument .,DRAW,A,for,-43.09104537963867,-43.83935546875,-43.61692428588867,-42.90972137451172
the author left us the pie .,LEAVE,THE,for,a colonel drew me a bag .,DRAW,A,for,-42.1935920715332,-42.54800033569336,-42.80431365966797,-41.62033081054688
the son left it the coffee .,LEAVE,THE,for,a worker drew you an engine .,DRAW,A,for,-41.423248291015625,-42.2825813293457,-42.42089080810547,-42.12745666503906
the sheriff left you the flower .,LEAVE,THE,for,a cousin drew us a camera .,DRAW,A,for,-43.791622161865234,-44.25718307495117,-45.20134353637695,-44.174781799316406
a lady left you a salad .,LEAVE,A,for,the friend drew him the log .,DRAW,THE,for,-41.76963806152344,-43.14619445800781,-42.78944396972656,-42.53615951538086
a writer left you a button .,LEAVE,A,for,the attorney drew me the telephone .,DRAW,THE,for,-40.2800407409668,-42.777931213378906,-43.12936782836914,-41.98302459716797
an actor left me a beer .,LEAVE,A,for,the leader drew you the telephone .,DRAW,THE,for,-44.78778839111328,-46.20790100097656,-47.31097030639648,-45.7671127319336
a husband left you a candy .,LEAVE,A,for,the girl drew us the instrument .,DRAW,THE,for,-42.64113235473633,-41.74593353271485,-41.28973007202149,-39.92287063598633
a chief left him a coffee .,LEAVE,A,for,the employer drew me the telephone .,DRAW,THE,for,-40.39583587646485,-41.1165771484375,-43.18161392211914,-41.16933059692383
a priest left us a tea .,LEAVE,A,for,the hero drew you the machine .,DRAW,THE,for,-41.09357833862305,-42.370582580566406,-40.21956253051758,-40.19272232055664
a brother left him a coffee .,LEAVE,A,for,the father drew you the bell .,DRAW,THE,for,-36.16383743286133,-38.37305450439453,-37.23054885864258,-37.28335952758789
a bishop left it a pie .,LEAVE,A,for,the guy drew us the iron .,DRAW,THE,for,-40.09700775146485,-39.55606460571289,-38.80901336669922,-38.28193664550781
a brother left you a juice .,LEAVE,A,for,the bishop drew them the bell .,DRAW,THE,for,-42.750709533691406,-43.26651763916016,-44.97628784179688,-43.985008239746094
an adult left you a meal .,LEAVE,A,for,the nurse drew them the log .,DRAW,THE,for,-43.26872253417969,-45.34039688110352,-41.85211563110352,-43.8465576171875
an actress left you a chicken .,LEAVE,A,for,the champion drew us the knife .,DRAW,THE,for,-41.972755432128906,-42.11077117919922,-43.67799377441406,-41.72181701660156
a leader left you a meal .,LEAVE,A,for,the captain drew us the guitar .,DRAW,THE,for,-44.13893508911133,-43.3433723449707,-44.30705261230469,-41.93051528930664
a leader left you a tea .,LEAVE,A,for,the father drew us the card .,DRAW,THE,for,-36.29145431518555,-37.00491714477539,-36.82651901245117,-36.59943771362305
a worker left you a meal .,LEAVE,A,for,the employee drew him the motor .,DRAW,THE,for,-41.9235725402832,-42.232059478759766,-43.07907485961914,-43.48654174804688
a sheriff left us a candy .,LEAVE,A,for,the adult drew you the bell .,DRAW,THE,for,-43.62480545043945,-44.62182235717773,-43.54494857788086,-43.20085525512695
a father left us a juice .,LEAVE,A,for,the scientist drew him the telephone .,DRAW,THE,for,-42.856224060058594,-44.04865646362305,-43.31902313232422,-41.78570938110352
a winner left her a pie .,LEAVE,A,for,the physician drew you the bottle .,DRAW,THE,for,-40.80796813964844,-43.03054428100586,-41.479888916015625,-42.9402961730957
a hero left it a cheese .,LEAVE,A,for,the lawyer drew us the flower .,DRAW,THE,for,-41.14057159423828,-40.840728759765625,-41.04180145263672,-38.823020935058594
a cop left me a plate .,LEAVE,A,for,the man drew them the coat .,DRAW,THE,for,-36.44953536987305,-38.91593551635742,-38.181617736816406,-39.440467834472656
a woman left me a chicken .,LEAVE,A,for,the lady drew you the telephone .,DRAW,THE,for,-40.86517333984375,-42.392372131347656,-41.659278869628906,-41.44099426269531
a sheriff left it a flower .,LEAVE,A,for,the nurse drew you the anchor .,DRAW,THE,for,-39.83803176879883,-40.73991394042969,-38.04941940307617,-36.89865112304688
a colonel left me a wire .,LEAVE,A,for,the princess drew you the telephone .,DRAW,THE,for,-42.07233428955078,-43.01100158691406,-43.23193740844727,-43.111934661865234
a reader left you a ball .,LEAVE,A,for,the cousin drew her the log .,DRAW,THE,for,-45.62210464477539,-46.33383941650391,-45.79057312011719,-45.20073699951172
an aunt left us a pot .,LEAVE,A,for,the soldier drew them the crystal .,DRAW,THE,for,-45.28603744506836,-45.85956954956055,-47.41373062133789,-47.38012313842773
a sheriff left you a book .,LEAVE,A,for,the guy drew him the newspaper .,DRAW,THE,for,-39.39655685424805,-38.670352935791016,-41.733009338378906,-40.40441131591797
the doctor made them the plate .,MAKE,THE,for,a sheriff drew him a knife .,DRAW,A,for,-37.29050827026367,-36.87835693359375,-37.801734924316406,-33.507293701171875
the writer made you the coat .,MAKE,THE,for,an uncle drew us a card .,DRAW,A,for,-38.842529296875,-37.91593933105469,-37.5200309753418,-33.911895751953125
the hero made you the box .,MAKE,THE,for,a prince drew us a wire .,DRAW,A,for,-41.69637680053711,-41.96644973754883,-42.05836868286133,-40.039852142333984
the minister made him the engine .,MAKE,THE,for,a writer drew it a motor .,DRAW,A,for,-38.105594635009766,-39.214500427246094,-39.96885681152344,-40.79994201660156
the friend made us the book .,MAKE,THE,for,an opponent drew them a card .,DRAW,A,for,-39.32439422607422,-40.07275390625,-38.97231674194336,-37.17348861694336
the sheriff made me the bottle .,MAKE,THE,for,a nurse drew them a bell .,DRAW,A,for,-44.97854995727539,-47.139747619628906,-42.90715408325195,-42.84018707275391
the adult made them the iron .,MAKE,THE,for,a mother drew us a crystal .,DRAW,A,for,-41.705787658691406,-39.00404739379883,-42.56551742553711,-39.253456115722656
the child made me the bell .,MAKE,THE,for,a champion drew him a bottle .,DRAW,A,for,-42.69890594482422,-42.13235092163086,-41.46713638305664,-39.03742218017578
the writer made you the bottle .,MAKE,THE,for,a mother drew us an iron .,DRAW,A,for,-43.28889846801758,-42.5588264465332,-42.52439880371094,-40.16395568847656
the parent made it the box .,MAKE,THE,for,a priest drew us a key .,DRAW,A,for,-39.53937530517578,-40.03916931152344,-40.08460235595703,-37.98175811767578
the worker made you the machine .,MAKE,THE,for,a brother drew me a jacket .,DRAW,A,for,-40.447975158691406,-40.39265060424805,-39.94213485717773,-38.03343963623047
the pilot made them the plate .,MAKE,THE,for,a candidate drew you a flower .,DRAW,A,for,-43.6212043762207,-42.97682189941406,-43.137115478515625,-41.44805908203125
the winner made them the hat .,MAKE,THE,for,a reader drew you a gun .,DRAW,A,for,-40.80764389038086,-40.70513916015625,-39.80195999145508,-38.92392349243164
the reader made me the log .,MAKE,THE,for,a chief drew you a telephone .,DRAW,A,for,-45.77543640136719,-46.93183135986328,-46.16561126708984,-45.50983428955078
the lady made me the bottle .,MAKE,THE,for,a worker drew you a log .,DRAW,A,for,-43.61125564575195,-43.456787109375,-42.45158767700195,-41.54524993896485
the kid made me the iron .,MAKE,THE,for,a cousin drew you a crystal .,DRAW,A,for,-43.7086296081543,-43.29541778564453,-44.018829345703125,-40.94804000854492
the priest made her the camera .,MAKE,THE,for,a nurse drew it a newspaper .,DRAW,A,for,-41.08989334106445,-41.3682861328125,-40.2071647644043,-38.83110046386719
