text,structure,verb,sen_prob,perplexity
a chief designed a priest a log .,DO,DESIGN,-54.349609375,2354.84521484375
a mayor purchased a chief a beer .,DO,PURCHASE,-51.037696838378906,1467.18359375
a buddy threw a guy an engine .,DO,THROW,-50.876121520996094,1433.70556640625
the buddy promised the actor the bowl .,DO,PROMISE,-52.902587890625,1915.0765380859375
the nurse promised the soldier the meal .,DO,PROMISE,-49.394752502441406,1160.253173828125
the chief purchased the company the iron .,DO,PURCHASE,-49.95762252807617,1257.4027099609375
a princess saved a soldier a meal .,DO,SAVE,-48.660240173339844,1044.67724609375
the girl promised the secretary the salad .,DO,PROMISE,-53.02497863769531,1948.8548583984375
an actor delivered a prince a candy .,DO,DELIVER,-49.88946533203125,1245.2191162109375
the mother threw the bishop the chocolate .,DO,THROW,-52.78419876098633,1882.959716796875
the leader threw the kid the candy .,DO,THROW,-49.60603713989258,1195.8074951171875
the buddy kept the minister the tea .,DO,KEEP,-57.47543716430664,3680.401123046875
a sheriff sold a student an anchor .,DO,SELL,-53.655609130859375,2132.5791015625
the partner purchased the priest the coffee .,DO,PURCHASE,-55.47221374511719,2764.46484375
an attorney saved a club a beer .,DO,SAVE,-51.19220733642578,1499.9287109375
a champion took a lawyer a cup .,DO,TAKE,-51.42525863647461,1550.7064208984375
the guest fed the partner the salad .,DO,FEED,-56.9208984375,3400.09033203125
a husband supplied a band a coat .,DO,SUPPLY,-51.605003356933594,1591.040771484375
the employee caught the girl the bowl .,DO,CATCH,-51.250396728515625,1512.44921875
a friend made an army a bottle .,DO,MAKE,-46.383056640625,754.5723876953125
the soldier sent the company the knife .,DO,SEND,-42.27029037475586,419.3111267089844
a cop saved a physician a juice .,DO,SAVE,-59.04364776611328,4604.58203125
the boy supplied the buddy the beer .,DO,SUPPLY,-51.55079650878906,1578.7677001953125
the chief brought the professor the iron .,DO,BRING,-51.950870513916016,1671.6280517578125
the corporation designed the company the anchor .,DO,DESIGN,-47.66325378417969,905.9974365234375
the soldier fed the son the cheese .,DO,FEED,-50.35601043701172,1331.0404052734375
a lady kept a partner a salad .,DO,KEEP,-49.660972595214844,1205.229248046875
the opponent fed the actor the salad .,DO,FEED,-56.02751922607422,2992.701171875
the corporation designed the club the computer .,DO,DESIGN,-48.029762268066406,954.6978149414062
a candidate designed a kid a key .,DO,DESIGN,-54.95090866088867,2566.068359375
a colonel fed an aunt a pie .,DO,FEED,-54.96592712402344,2571.57958984375
the minister gave the army the newspaper .,DO,GIVE,-43.6317024230957,509.332275390625
the candidate gave the administration the bag .,DO,GIVE,-47.704078674316406,911.296875
a boy saved a cousin a beer .,DO,SAVE,-49.50299835205078,1178.33447265625
an aunt made a minister a bowl .,DO,MAKE,-48.609397888183594,1037.116943359375
a professor got a corporation a chicken .,DO,GET,-55.740577697753906,2872.505859375
a president kept a club a cigarette .,DO,KEEP,-49.65226745605469,1203.731201171875
the manager sold the secretary the coat .,DO,SELL,-53.78056335449219,2170.98876953125
the aunt sold the business the meal .,DO,SELL,-48.07084274291992,960.317138671875
the leader kept the husband the cheese .,DO,KEEP,-54.688201904296875,2471.549560546875
the guest threw the employer the bowl .,DO,THROW,-56.27328109741211,3099.6376953125
an uncle gave a lawyer a beer .,DO,GIVE,-42.28826904296875,420.38946533203125
an author fed a captain a chicken .,DO,FEED,-48.85076141357422,1073.5009765625
the pilot promised the soldier the anchor .,DO,PROMISE,-50.11811828613281,1286.5654296875
a president brought a band a meal .,DO,BRING,-48.35136413574219,999.5828247070312
the guy made the administration the key .,DO,MAKE,-45.94778060913086,709.0804443359375
the soldier took the son the ball .,DO,TAKE,-43.70527648925781,514.7139282226562
the priest sold the hero the gun .,DO,SELL,-49.67702865600586,1207.9967041015625
an opponent promised a guest a jacket .,DO,PROMISE,-50.75175094604492,1408.45751953125
a professor took a singer a motor .,DO,TAKE,-51.901756286621094,1659.9403076171875
the guy gave the band the chocolate .,DO,GIVE,-43.65641784667969,511.1338195800781
a priest gave a candidate a salad .,DO,GIVE,-46.13484573364258,728.2850952148438
a buddy promised a wife a newspaper .,DO,PROMISE,-50.592735290527344,1376.822998046875
a candidate saved a band a coffee .,DO,SAVE,-52.9488410949707,1927.7724609375
the parent bought the winner the meal .,DO,BUY,-55.34230041503906,2713.632080078125
the leader brought the bishop the jacket .,DO,BRING,-51.089202880859375,1478.0189208984375
a singer fed a girl a chicken .,DO,FEED,-47.476234436035156,882.1124877929688
an employer threw a student a meal .,DO,THROW,-44.76416015625,598.7716064453125
a princess sent a company a salad .,DO,SEND,-51.150917053222656,1491.107177734375
the lawyer saved the captain the instrument .,DO,SAVE,-53.67302703857422,2137.89208984375
a wife drew a mayor a ball .,DO,DRAW,-54.35383605957031,2356.267333984375
a president left a company a beer .,DO,LEAVE,-49.162330627441406,1122.3616943359375
an author threw a friend a salad .,DO,THROW,-48.51661682128906,1023.4613037109375
the brother threw the hero the candy .,DO,THROW,-51.438087463378906,1553.551025390625
a prince left a club a chicken .,DO,LEAVE,-50.341426849365234,1328.2701416015625
a singer caught a king a knife .,DO,CATCH,-49.64986038208008,1203.3173828125
the professor threw the boy the coffee .,DO,THROW,-50.7339973449707,1404.889892578125
the soldier caught the attorney the plate .,DO,CATCH,-54.230953216552734,2315.264892578125
a partner brought a guy a coat .,DO,BRING,-50.46923828125,1352.7454833984375
the employer drew the actress the telephone .,DO,DRAW,-54.34844970703125,2354.455078125
a lady left a nurse a coat .,DO,LEAVE,-51.08442306518555,1477.010009765625
the teacher supplied the club the cup .,DO,SUPPLY,-47.01769256591797,826.1806640625
a business designed a corporation a bottle .,DO,DESIGN,-49.42799377441406,1165.7760009765625
a writer brought a partner a tea .,DO,BRING,-50.38194274902344,1335.98046875
the writer delivered the father the beer .,DO,DELIVER,-50.01371765136719,1267.51953125
a reader promised a chief a cheese .,DO,PROMISE,-57.240211486816406,3558.78125
the guy supplied the company the chocolate .,DO,SUPPLY,-49.21453857421875,1130.763916015625
the business designed the administration the cup .,DO,DESIGN,-54.257102966308594,2323.93017578125
the reader kept the band the bell .,DO,KEEP,-48.95109558105469,1088.998779296875
the colonel supplied the husband the salad .,DO,SUPPLY,-58.51482391357422,4269.5380859375
a kid showed a father a juice .,DO,SHOW,-50.38740539550781,1337.0234375
a minister supplied an actress a salad .,DO,SUPPLY,-56.69841384887695,3293.722900390625
a partner found a singer a guitar .,DO,FIND,-44.24230194091797,555.755859375
the brother fed the attorney the chocolate .,DO,FEED,-58.925071716308594,4527.23974609375
an actress kept a company a pie .,DO,KEEP,-45.93645095825195,707.9337158203125
the singer purchased the company the knife .,DO,PURCHASE,-48.53266525268555,1025.8104248046875
a bishop threw a husband a chocolate .,DO,THROW,-54.785484313964844,2506.137939453125
the girl took the lawyer the bowl .,DO,TAKE,-53.78800964355469,2173.29931640625
the champion sold the band the gun .,DO,SELL,-45.29044723510742,645.525146484375
the champion made the club the glass .,DO,MAKE,-44.76481628417969,598.8277587890625
the manager supplied the actress the chocolate .,DO,SUPPLY,-52.57292938232422,1826.9786376953125
a hero found a corporation a tea .,DO,FIND,-51.98424530029297,1679.6171875
the leader threw the lady the motor .,DO,THROW,-52.900733947753906,1914.5693359375
the doctor threw the physician the pot .,DO,THROW,-48.10784912109375,965.4074096679688
the pilot showed the corporation the juice .,DO,SHOW,-51.26325988769531,1515.2310791015625
a teacher sent a company a chocolate .,DO,SEND,-48.91291809082031,1083.0755615234375
the woman made the mother the coat .,DO,MAKE,-44.611045837402344,585.816650390625
a minister supplied a soldier a knife .,DO,SUPPLY,-51.684112548828125,1609.123779296875
a professor delivered a doctor a telephone .,DO,DELIVER,-47.74382019042969,916.4852905273438
the uncle made the administration the cigarette .,DO,MAKE,-52.67071533203125,1852.679443359375
the kid made the cousin the box .,DO,MAKE,-53.91072082519531,2211.733642578125
a husband sent a manager a coffee .,DO,SEND,-48.24772644042969,984.8926391601562
the reader bought the candidate the wire .,DO,BUY,-54.66338348388672,2462.802490234375
the mayor caught the secretary the machine .,DO,CATCH,-54.49099349975586,2402.891357421875
a bishop designed an aunt an anchor .,DO,DESIGN,-56.52313995361328,3212.274658203125
the buddy bought the cop the card .,DO,BUY,-56.30579376220703,3114.06787109375
a colonel made an army a computer .,DO,MAKE,-45.56721496582031,671.5593872070312
a champion gave an actress a candy .,DO,GIVE,-44.993202209472656,618.6876220703125
the son saved the partner the ball .,DO,SAVE,-50.358341217041016,1331.483642578125
a guest saved a business a plate .,DO,SAVE,-53.36185073852539,2044.93603515625
an actress bought a king a camera .,DO,BUY,-50.72620391845703,1403.32666015625
the pilot promised the author the crystal .,DO,PROMISE,-50.30039978027344,1320.508056640625
the colonel caught the husband the cup .,DO,CATCH,-55.51408386230469,2781.0498046875
the worker bought the partner the meal .,DO,BUY,-52.21026611328125,1734.7347412109375
a lady left a business a tea .,DO,LEAVE,-50.417362213134766,1342.757568359375
an adult supplied a boy a coffee .,DO,SUPPLY,-51.426849365234375,1551.0589599609375
a scientist fed a partner a cheese .,DO,FEED,-56.20841598510742,3071.0478515625
a champion found a band a bell .,DO,FIND,-47.747398376464844,916.9539184570312
a lawyer kept a company a beer .,DO,KEEP,-47.38325881958008,870.473388671875
the reader found the club the candy .,DO,FIND,-51.1146240234375,1483.396240234375
the son kept the business the tea .,DO,KEEP,-50.94605255126953,1448.1002197265625
a brother bought a writer a book .,DO,BUY,-44.096134185791016,544.2714233398438
a father showed an army a juice .,DO,SHOW,-53.822017669677734,2183.8837890625
a secretary caught a father a motor .,DO,CATCH,-52.803741455078125,1888.223876953125
a brother showed a scientist a tea .,DO,SHOW,-48.82659149169922,1069.8006591796875
the adult drew the club the plate .,DO,DRAW,-52.38125228881836,1777.630126953125
the friend gave the company the candy .,DO,GIVE,-41.043434143066406,351.9003601074219
the president purchased the army the coffee .,DO,PURCHASE,-53.44761657714844,2070.1455078125
a physician left a company a candy .,DO,LEAVE,-52.73578643798828,1869.9820556640625
the club designed the army the computer .,DO,DESIGN,-48.076393127441406,961.078857421875
a husband sent an army a chicken .,DO,SEND,-46.17345428466797,732.31298828125
the mother showed the mayor the chicken .,DO,SHOW,-50.90154266357422,1438.9217529296875
the actor supplied the business the crystal .,DO,SUPPLY,-51.08444595336914,1477.0147705078125
the soldier gave the administration the tea .,DO,GIVE,-45.637786865234375,678.3640747070312
the husband sent the corporation the chicken .,DO,SEND,-49.976295471191406,1260.7613525390625
a singer bought a captain a wire .,DO,BUY,-53.817867279052734,2182.58935546875
the mother threw the partner the beer .,DO,THROW,-50.45437240600586,1349.875732421875
a winner sold a band a cup .,DO,SELL,-47.82376480102539,927.0121459960938
the cop sold the corporation the cheese .,DO,SELL,-53.3736457824707,2048.384765625
the actor kept the club the candy .,DO,KEEP,-48.81519317626953,1068.0601806640625
the president fed the winner the salad .,DO,FEED,-56.19771194458008,3066.35498046875
the physician sent the nurse the computer .,DO,SEND,-45.51922607421875,666.9712524414062
a captain saved a partner a computer .,DO,SAVE,-51.85749435424805,1649.4775390625
the employer saved the adult the plate .,DO,SAVE,-51.05431365966797,1470.670654296875
a daughter bought a sheriff a box .,DO,BUY,-50.87908172607422,1434.31201171875
a cousin promised a soldier a beer .,DO,PROMISE,-47.96697235107422,946.1724853515625
an employee left a business a pie .,DO,LEAVE,-43.97826385498047,535.183349609375
the business designed the army the newspaper .,DO,DESIGN,-51.11589431762695,1483.66552734375
a worker made an aunt a coat .,DO,MAKE,-50.31409454345703,1323.0938720703125
a hero supplied a business a bag .,DO,SUPPLY,-52.95729064941406,1930.10107421875
the actress kept the club the juice .,DO,KEEP,-51.71794891357422,1616.920654296875
the wife supplied the boy the cheese .,DO,SUPPLY,-48.68879318237305,1048.9471435546875
the employer made the band the camera .,DO,MAKE,-48.27080535888672,988.1452026367188
the lawyer saved the army the plate .,DO,SAVE,-54.64997863769531,2458.090576171875
the partner showed the band the coffee .,DO,SHOW,-46.103424072265625,725.0233154296875
the daughter gave the band the tea .,DO,GIVE,-43.09892272949219,472.0047912597656
a lady showed an opponent an instrument .,DO,SHOW,-47.68258285522461,908.5026245117188
the kid kept the business the computer .,DO,KEEP,-47.690406799316406,909.5186767578125
an uncle designed a manager an iron .,DO,DESIGN,-51.48750686645508,1564.5577392578125
an adult kept a band a card .,DO,KEEP,-45.465087890625,661.832763671875
an aunt saved a club a cheese .,DO,SAVE,-54.99107360839844,2580.834228515625
a buddy supplied an administration a juice .,DO,SUPPLY,-63.710052490234375,8968.166015625
the employee saved the band the pot .,DO,SAVE,-49.263275146484375,1138.6640625
a colonel purchased a mother a coffee .,DO,PURCHASE,-55.390262603759766,2732.2890625
a reader made a corporation a crystal .,DO,MAKE,-51.856040954589844,1649.135009765625
a child got a leader a beer .,DO,GET,-48.605125427246094,1036.4842529296875
the mayor bought the princess the coffee .,DO,BUY,-54.13310241699219,2283.125732421875
a prince made an employee an iron .,DO,MAKE,-48.11075973510742,965.8088989257812
the aunt designed the partner the telephone .,DO,DESIGN,-53.85034942626953,2192.740478515625
a husband left a teacher a pie .,DO,LEAVE,-52.067352294921875,1699.677001953125
a reader threw a soldier a log .,DO,THROW,-50.3846321105957,1336.4937744140625
the attorney purchased the company the juice .,DO,PURCHASE,-49.076995849609375,1108.7623291015625
the man fed the priest the cheese .,DO,FEED,-48.50982666015625,1022.468994140625
a captain purchased a band a candy .,DO,PURCHASE,-54.21131896972656,2308.780029296875
