prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a king threw him a coffee .,THROW,A,to,the reader left it the chicken .,LEAVE,THE,for,-44.26583099365234,-40.98442077636719,-44.64137268066406,-40.84662628173828
a king threw it a chocolate .,THROW,A,to,the secretary took you the machine .,TAKE,THE,to,-42.2846565246582,-45.456539154052734,-43.2342529296875,-45.10125732421875
a king threw me a chocolate .,THROW,A,to,the cop delivered you the candy .,DELIVER,THE,for,-40.08531951904297,-37.04536819458008,-40.65153884887695,-35.955810546875
a king threw us a candy .,THROW,A,to,the doctor made you the engine .,MAKE,THE,for,-42.7133903503418,-40.62931823730469,-42.541748046875,-39.72565841674805
a king threw you a beer .,THROW,A,to,the buddy supplied me the tea .,SUPPLY,THE,to,-40.71941375732422,-40.59566116333008,-42.13389587402344,-39.49284362792969
a king took you a glass .,TAKE,A,to,the adult gave me the coffee .,GIVE,THE,to,-35.51570129394531,-34.64409637451172,-37.24874114990234,-32.34012222290039
a lady bought him a beer .,BUY,A,for,the scientist threw you the flower .,THROW,THE,to,-44.92839813232422,-43.11139678955078,-44.647117614746094,-41.84077072143555
a lady bought me a juice .,BUY,A,for,the parent took us the gun .,TAKE,THE,to,-38.98854064941406,-41.43056869506836,-39.654876708984375,-40.87040328979492
a lady bought me a juice .,BUY,A,for,the employee promised you the beer .,PROMISE,THE,to,-38.71178436279297,-35.51055908203125,-40.66044616699219,-35.21256256103516
a lady bought them a meal .,BUY,A,for,the brother sent me the television .,SEND,THE,to,-43.27025985717773,-39.15937042236328,-42.66854095458984,-37.96068954467773
a lady bought us a beer .,BUY,A,for,the hero found me the flower .,FIND,THE,for,-36.31119918823242,-39.58963394165039,-38.50175476074219,-40.48458099365234
a lady bought us a beer .,BUY,A,for,the priest purchased them the meal .,PURCHASE,THE,for,-32.76899337768555,-39.58815383911133,-35.21346664428711,-38.02813720703125
a lady bought us a beer .,BUY,A,for,the buddy delivered you the bowl .,DELIVER,THE,for,-43.63613128662109,-43.36827087402344,-45.70086669921875,-42.286376953125
a lady bought you a beer .,BUY,A,for,the partner sent us the wire .,SEND,THE,to,-37.65152740478516,-36.55210113525391,-38.92951202392578,-36.33366012573242
a lady bought you a beer .,BUY,A,for,the friend sent them the pie .,SEND,THE,to,-38.97186279296875,-38.95289993286133,-40.20025253295898,-38.35462188720703
a lady bought you a hat .,BUY,A,for,the boy threw them the cheese .,THROW,THE,to,-40.18833923339844,-37.141239166259766,-40.208251953125,-36.98838806152344
a lady bought you a juice .,BUY,A,for,the daughter found her the meal .,FIND,THE,for,-37.68871688842773,-40.02948760986328,-39.693626403808594,-40.42399978637695
a lady bought you a meal .,BUY,A,for,the president showed me the beer .,SHOW,THE,to,-40.0798225402832,-35.76657485961914,-41.31532287597656,-34.56526184082031
a lady brought me a chocolate .,BRING,A,to,the attorney supplied you the meal .,SUPPLY,THE,to,-42.85334014892578,-47.14816284179688,-44.853004455566406,-46.128456115722656
a lady brought me a computer .,BRING,A,to,the band designed him the card .,DESIGN,THE,for,-38.88032913208008,-41.868446350097656,-39.11334609985352,-41.43061065673828
a lady brought me a tea .,BRING,A,to,the adult drew you the bell .,DRAW,THE,for,-46.60800552368164,-48.62225341796875,-45.40559768676758,-45.467769622802734
a lady brought them a guitar .,BRING,A,to,the guest made us the key .,MAKE,THE,for,-38.77703094482422,-39.67616271972656,-38.509063720703125,-38.41600799560547
a lady brought us a chocolate .,BRING,A,to,the writer bought them the meal .,BUY,THE,for,-40.87786865234375,-41.610130310058594,-41.19908905029297,-40.328887939453125
a lady brought us a chocolate .,BRING,A,to,the employee threw you the tea .,THROW,THE,to,-34.26432037353516,-38.77347946166992,-36.84935760498047,-36.96561050415039
a lady brought us a guitar .,BRING,A,to,the child bought them the candy .,BUY,THE,for,-38.29888916015625,-37.45051956176758,-39.34088134765625,-37.99797058105469
a lady brought you a chicken .,BRING,A,to,the writer designed me the machine .,DESIGN,THE,for,-37.8284912109375,-41.83297729492188,-36.583980560302734,-39.58738708496094
a lady brought you a pie .,BRING,A,to,the brother made it the flower .,MAKE,THE,for,-42.544246673583984,-41.99302673339844,-42.894779205322266,-41.416534423828125
a lady caught her a bell .,CATCH,A,for,the brother made it the flower .,MAKE,THE,for,-45.55244064331055,-44.41344833374024,-46.16141891479492,-44.03398895263672
a lady caught him a bell .,CATCH,A,for,the hero drew you the machine .,DRAW,THE,for,-47.93917846679688,-46.796607971191406,-47.103790283203125,-45.768798828125
a lady caught him a bell .,CATCH,A,for,the champion got me the pie .,GET,THE,for,-42.323463439941406,-41.309383392333984,-43.731239318847656,-40.35105895996094
a lady caught him a hat .,CATCH,A,for,the hero kept me the chicken .,KEEP,THE,for,-41.82833480834961,-44.791011810302734,-40.75511932373047,-43.89775085449219
a lady caught him a machine .,CATCH,A,for,the king sent you the tea .,SEND,THE,to,-39.428184509277344,-35.33607482910156,-39.91088485717773,-34.709800720214844
a lady caught me a bell .,CATCH,A,for,the buddy delivered you the bowl .,DELIVER,THE,for,-46.34854888916016,-44.23247146606445,-47.37318801879883,-43.55183410644531
a lady caught me a machine .,CATCH,A,for,the employer showed us the chicken .,SHOW,THE,to,-43.03759002685547,-41.26468276977539,-43.1244010925293,-39.87880706787109
a lady caught us a key .,CATCH,A,for,the child got him the pie .,GET,THE,for,-38.213340759277344,-37.78482818603516,-39.365943908691406,-35.409786224365234
a lady caught us a key .,CATCH,A,for,the son sold them the beer .,SELL,THE,to,-43.25276565551758,-41.614707946777344,-43.103912353515625,-39.754356384277344
a lady caught you a hat .,CATCH,A,for,the son supplied me the beer .,SUPPLY,THE,to,-39.46723556518555,-38.62179565429688,-39.21890640258789,-37.53058624267578
a lady caught you a key .,CATCH,A,for,the singer sent us the machine .,SEND,THE,to,-42.2016830444336,-41.60771942138672,-42.3171501159668,-40.80728530883789
a lady caught you a machine .,CATCH,A,for,the attorney kept me the cheese .,KEEP,THE,for,-41.04879379272461,-48.10277557373047,-43.12574005126953,-43.07291412353516
a lady delivered it an instrument .,DELIVER,A,for,the actress sold me the salad .,SELL,THE,to,-45.04969787597656,-44.44155883789063,-45.04045486450195,-43.80610275268555
a lady delivered them a candy .,DELIVER,A,for,the minister bought him the chicken .,BUY,THE,for,-38.48652648925781,-38.96173095703125,-39.94704055786133,-37.46623611450195
a lady delivered us an instrument .,DELIVER,A,for,the professor gave them the card .,GIVE,THE,to,-34.161163330078125,-32.675880432128906,-34.829071044921875,-31.958864212036133
a lady delivered you an instrument .,DELIVER,A,for,the bishop caught him the flower .,CATCH,THE,for,-45.035919189453125,-47.56879806518555,-46.009056091308594,-46.453269958496094
a lady designed me an anchor .,DESIGN,A,for,the priest kept it the coffee .,KEEP,THE,for,-46.18096160888672,-45.61882400512695,-46.95058822631836,-44.77359008789063
a lady designed me an iron .,DESIGN,A,for,the teacher purchased you the tea .,PURCHASE,THE,for,-40.51752471923828,-42.15735626220703,-42.10729217529297,-40.427734375
a lady designed you an iron .,DESIGN,A,for,the priest brought him the pot .,BRING,THE,to,-35.53727722167969,-36.29880905151367,-35.615665435791016,-35.494049072265625
a lady drew me a computer .,DRAW,A,for,the minister delivered you the juice .,DELIVER,THE,for,-47.666465759277344,-46.34804534912109,-49.03860092163086,-45.42900848388672
a lady drew them a computer .,DRAW,A,for,the physician got me the tea .,GET,THE,for,-41.08905029296875,-38.70886993408203,-43.02153015136719,-38.97964096069336
a lady drew you a ball .,DRAW,A,for,the opponent supplied it the candy .,SUPPLY,THE,to,-44.67506790161133,-44.00096130371094,-45.01252365112305,-43.54507827758789
a lady fed her a chocolate .,FEED,A,to,the king kept me the cheese .,KEEP,THE,for,-38.98483276367188,-43.28488159179688,-39.10343933105469,-42.3452262878418
a lady fed her a chocolate .,FEED,A,to,the winner supplied him the beer .,SUPPLY,THE,to,-39.57178497314453,-40.81263732910156,-41.71676254272461,-39.50935363769531
a lady fed him a chicken .,FEED,A,to,the brother kept you the button .,KEEP,THE,for,-43.44521331787109,-49.760780334472656,-44.39490509033203,-49.01441192626953
a lady fed him a chocolate .,FEED,A,to,the author threw us the juice .,THROW,THE,to,-44.18476867675781,-41.05987930297852,-47.014869689941406,-40.72333526611328
a lady fed me a chicken .,FEED,A,to,the princess drew you the telephone .,DRAW,THE,for,-45.890533447265625,-46.95310974121094,-46.46466827392578,-46.76280975341797
a lady fed me a meal .,FEED,A,to,the candidate gave you the bag .,GIVE,THE,to,-41.86690521240234,-39.04352188110352,-42.04064178466797,-38.270389556884766
a lady fed us a chicken .,FEED,A,to,the author gave them the chocolate .,GIVE,THE,to,-39.30811309814453,-36.40128326416016,-42.25748443603516,-36.59889221191406
a lady fed you a candy .,FEED,A,to,the guy brought it the iron .,BRING,THE,to,-36.11577606201172,-38.00349044799805,-37.313087463378906,-38.78569793701172
a lady fed you a cheese .,FEED,A,to,the leader took us the iron .,TAKE,THE,to,-44.32607650756836,-48.398414611816406,-45.30812072753906,-45.98998260498047
a lady found her a coffee .,FIND,A,for,the professor purchased us the beer .,PURCHASE,THE,for,-37.12302780151367,-41.85979080200195,-39.03553771972656,-40.653053283691406
a lady found him a cheese .,FIND,A,for,the brother kept you the button .,KEEP,THE,for,-41.067325592041016,-48.29425048828125,-42.860748291015625,-46.96524810791016
a lady found him a meal .,FIND,A,for,the princess sent you the pie .,SEND,THE,to,-38.28799057006836,-36.25293731689453,-40.25700378417969,-35.646697998046875
a lady found me a meal .,FIND,A,for,the mother brought it the coffee .,BRING,THE,to,-37.31928253173828,-36.61471557617188,-38.728759765625,-37.18196487426758
a lady found me a meal .,FIND,A,for,the author bought us the card .,BUY,THE,for,-35.79151916503906,-38.26008224487305,-38.20792770385742,-38.44938659667969
a lady found them a cheese .,FIND,A,for,the priest saved you the machine .,SAVE,THE,for,-42.82701873779297,-48.31402969360352,-45.427005767822266,-47.02870941162109
a lady found them a meal .,FIND,A,for,the sheriff kept you the plate .,KEEP,THE,for,-41.3508186340332,-50.078269958496094,-42.80020904541016,-48.11375427246094
a lady found us a coffee .,FIND,A,for,the parent threw you the beer .,THROW,THE,to,-41.51323699951172,-40.392181396484375,-41.41864776611328,-37.37415313720703
a lady found us a gun .,FIND,A,for,the husband left you the telephone .,LEAVE,THE,for,-36.85097503662109,-38.02022552490234,-38.06614685058594,-35.18700408935547
a lady found us a meal .,FIND,A,for,the champion delivered me the beer .,DELIVER,THE,for,-39.68351364135742,-40.5904541015625,-40.26771545410156,-39.14832305908203
a lady gave her a pie .,GIVE,A,to,the buddy showed it the cigarette .,SHOW,THE,to,-45.609371185302734,-45.19892120361328,-46.72865295410156,-43.50934600830078
a lady gave it a pie .,GIVE,A,to,the secretary brought her the juice .,BRING,THE,to,-41.02686309814453,-39.45992660522461,-40.15948867797852,-38.32721710205078
a lady gave me a chicken .,GIVE,A,to,the leader caught us the box .,CATCH,THE,for,-45.37005615234375,-46.43781661987305,-47.91743469238281,-47.44166564941406
a lady gave us a pie .,GIVE,A,to,the aunt saved you the meal .,SAVE,THE,for,-41.05229187011719,-44.843048095703125,-43.31023406982422,-46.05514526367188
a lady gave you a candy .,GIVE,A,to,the woman delivered me the crystal .,DELIVER,THE,for,-38.5041618347168,-36.77688980102539,-38.55892181396485,-37.192474365234375
a lady gave you a chicken .,GIVE,A,to,the administration designed me the cigarette .,DESIGN,THE,for,-45.19173812866211,-46.76759338378906,-45.428985595703125,-45.98874282836914
a lady gave you a pie .,GIVE,A,to,the physician purchased them the cheese .,PURCHASE,THE,for,-43.71016311645508,-48.91096115112305,-44.01216125488281,-49.677955627441406
a lady gave you a pie .,GIVE,A,to,the hero supplied her the bell .,SUPPLY,THE,to,-42.500762939453125,-41.97909164428711,-43.49737930297852,-41.74337005615234
a lady got him a wire .,GET,A,for,the sheriff kept you the plate .,KEEP,THE,for,-40.80257415771485,-48.40005111694336,-42.52960968017578,-46.94599151611328
a lady got me a motor .,GET,A,for,the guest left you the juice .,LEAVE,THE,for,-41.363712310791016,-41.18276596069336,-43.35531997680664,-40.63996887207031
a lady got us a crystal .,GET,A,for,the nurse fed you the candy .,FEED,THE,to,-42.45421600341797,-37.63487243652344,-43.70427703857422,-36.80195236206055
a lady got us a wire .,GET,A,for,the man saved it the juice .,SAVE,THE,for,-42.04307174682617,-43.95285415649414,-42.55847930908203,-42.9074821472168
a lady got you a chicken .,GET,A,for,the attorney kept me the cheese .,KEEP,THE,for,-40.77326202392578,-47.43151092529297,-41.97422790527344,-46.77980422973633
a lady got you a chicken .,GET,A,for,the actress threw me the cheese .,THROW,THE,to,-43.170440673828125,-43.31251907348633,-44.0902099609375,-42.948204040527344
a lady got you a crystal .,GET,A,for,the business designed them the gun .,DESIGN,THE,for,-39.786376953125,-45.249473571777344,-41.17346954345703,-45.5489387512207
a lady got you a motor .,GET,A,for,the secretary fed us the chicken .,FEED,THE,to,-42.751102447509766,-41.7608642578125,-43.214115142822266,-39.86244201660156
a lady got you a wire .,GET,A,for,the boy threw them the cheese .,THROW,THE,to,-40.180301666259766,-37.51471710205078,-40.842918395996094,-37.77098083496094
a lady kept her a log .,KEEP,A,for,the candidate left him the knife .,LEAVE,THE,for,-39.83358001708984,-40.27107238769531,-40.91854095458984,-38.698822021484375
a lady kept him a beer .,KEEP,A,for,the winner threw them the computer .,THROW,THE,to,-46.09022903442383,-45.45732498168945,-45.67552185058594,-44.40640640258789
a lady kept him a log .,KEEP,A,for,the actress found me the instrument .,FIND,THE,for,-40.86927032470703,-43.59648895263672,-42.61519241333008,-41.92809677124024
a lady kept it a juice .,KEEP,A,for,the secretary brought them the beer .,BRING,THE,to,-40.89125061035156,-39.64624786376953,-42.84038925170898,-40.18082809448242
a lady kept it a juice .,KEEP,A,for,the king sent you the tea .,SEND,THE,to,-37.709808349609375,-33.6629753112793,-38.69909286499024,-33.27349853515625
a lady kept it a salad .,KEEP,A,for,the bishop brought you the pie .,BRING,THE,to,-39.51100158691406,-37.77235412597656,-40.33851623535156,-38.21129608154297
a lady kept me a beer .,KEEP,A,for,the parent fed us the chocolate .,FEED,THE,to,-41.25086212158203,-39.56076049804688,-43.611236572265625,-37.75045776367188
a lady kept me a salad .,KEEP,A,for,the employee took him the cigarette .,TAKE,THE,to,-37.179779052734375,-35.70954895019531,-37.67030715942383,-34.52921676635742
a lady kept them a salad .,KEEP,A,for,the doctor made you the engine .,MAKE,THE,for,-41.21947860717773,-40.55327606201172,-42.295188903808594,-38.0306396484375
a lady kept us a juice .,KEEP,A,for,the candidate supplied you the candy .,SUPPLY,THE,to,-41.38582611083984,-44.19536590576172,-43.27523040771485,-42.6460075378418
a lady kept us a log .,KEEP,A,for,the guest caught him the bag .,CATCH,THE,for,-43.9987678527832,-44.68169403076172,-44.07347869873047,-42.95671081542969
a lady kept you a beer .,KEEP,A,for,the daughter found her the meal .,FIND,THE,for,-39.02724456787109,-40.37651824951172,-40.7636604309082,-38.11621856689453
