prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a cousin caught a mayor a bottle .,CATCH,A,for,the guest made the army the key .,MAKE,THE,for,-45.825965881347656,-49.507080078125,-46.70208740234375,-48.59303283691406
a cousin caught a parent a plate .,CATCH,A,for,the priest saved the business the meal .,SAVE,THE,for,-47.972259521484375,-52.801490783691406,-48.492713928222656,-52.24208831787109
a cousin caught a parent a plate .,CATCH,A,for,the hero sold the reader the meal .,SELL,THE,to,-47.81781768798828,-51.0252571105957,-47.687103271484375,-50.08161926269531
a cousin caught a scientist an iron .,CATCH,A,for,the father drew the guy the card .,DRAW,THE,for,-41.87493133544922,-46.39752197265625,-42.71028900146485,-43.35421371459961
a cousin delivered a guest a juice .,DELIVER,A,for,the daughter found the president the meal .,FIND,THE,for,-44.50414276123047,-48.42861175537109,-45.21260452270508,-47.11650848388672
a cousin delivered a king a pie .,DELIVER,A,for,the leader showed the company the coffee .,SHOW,THE,to,-49.6325569152832,-47.82944869995117,-49.71583557128906,-46.80796813964844
a cousin delivered a mayor an engine .,DELIVER,A,for,the opponent left the band the beer .,LEAVE,THE,for,-45.04194641113281,-47.83677291870117,-45.73860931396485,-46.34423065185547
a cousin delivered a mayor an engine .,DELIVER,A,for,the professor purchased the buddy the candy .,PURCHASE,THE,for,-52.8924560546875,-58.876609802246094,-52.16070556640625,-55.09415817260742
a cousin delivered a mayor an engine .,DELIVER,A,for,the attorney saved the pilot the beer .,SAVE,THE,for,-48.50225830078125,-54.598182678222656,-49.38623046875,-52.05663299560547
a cousin delivered a mayor an engine .,DELIVER,A,for,the princess promised the author the tea .,PROMISE,THE,to,-49.280521392822266,-48.91650772094727,-49.24508285522461,-48.46886444091797
a cousin delivered a pilot a cheese .,DELIVER,A,for,the student threw the hero the candy .,THROW,THE,to,-46.16828155517578,-47.96961975097656,-45.396934509277344,-44.627052307128906
a cousin delivered a president a juice .,DELIVER,A,for,the teacher sent the opponent the chicken .,SEND,THE,to,-44.2955322265625,-45.88497161865234,-44.55095672607422,-44.34825897216797
a cousin delivered a son a candy .,DELIVER,A,for,the hero supplied the pilot the bell .,SUPPLY,THE,to,-47.5509033203125,-49.58181381225586,-48.81073760986328,-48.72555541992188
a cousin designed a boy a guitar .,DESIGN,A,for,the attorney gave the partner the instrument .,GIVE,THE,to,-48.6530647277832,-47.71443176269531,-48.689979553222656,-46.79679107666016
a cousin designed a boy a guitar .,DESIGN,A,for,the opponent left the band the beer .,LEAVE,THE,for,-44.9099235534668,-47.955039978027344,-45.4688720703125,-46.408966064453125
a cousin designed a boy a guitar .,DESIGN,A,for,the author sold the company the cheese .,SELL,THE,to,-45.387733459472656,-46.25419616699219,-45.12703704833984,-44.481544494628906
a cousin drew a band a crystal .,DRAW,A,for,the friend supplied the mayor the television .,SUPPLY,THE,to,-46.37668991088867,-48.95697784423828,-46.6707763671875,-48.061065673828125
a cousin drew a business a pot .,DRAW,A,for,the author gave the wife the chocolate .,GIVE,THE,to,-44.18756866455078,-42.74492263793945,-44.991188049316406,-42.456424713134766
a cousin drew a business a pot .,DRAW,A,for,the guest caught the attorney the crystal .,CATCH,THE,for,-55.45117950439453,-55.86039733886719,-56.51019287109375,-54.2115592956543
a cousin drew a business a pot .,DRAW,A,for,the sheriff promised the hero the beer .,PROMISE,THE,to,-49.09074401855469,-47.47063446044922,-48.77164840698242,-46.121376037597656
a cousin drew a candidate a book .,DRAW,A,for,the writer bought the brother the pie .,BUY,THE,for,-48.80710220336914,-50.23168182373047,-48.76717376708984,-47.6714096069336
a cousin drew a champion a bell .,DRAW,A,for,the child bought the author the candy .,BUY,THE,for,-46.90339660644531,-50.09624481201172,-46.94513320922852,-48.55988311767578
a cousin drew a company a wire .,DRAW,A,for,the brother made the captain the flower .,MAKE,THE,for,-48.12294769287109,-51.14985656738281,-48.89349365234375,-49.2701416015625
a cousin drew a company a wire .,DRAW,A,for,the husband promised the friend the plate .,PROMISE,THE,to,-46.67610931396485,-46.64196014404297,-46.42250442504883,-45.27315521240234
a cousin drew a corporation a guitar .,DRAW,A,for,the kid bought the woman the cigarette .,BUY,THE,for,-45.78041458129883,-46.26287460327149,-47.40536117553711,-44.264198303222656
a cousin drew a hero a guitar .,DRAW,A,for,the guy delivered the uncle the juice .,DELIVER,THE,for,-49.00713348388672,-48.53307723999024,-49.66461181640625,-46.17960357666016
a cousin drew a professor a flower .,DRAW,A,for,the president showed the author the beer .,SHOW,THE,to,-47.4561653137207,-44.70104217529297,-48.60182189941406,-44.168724060058594
a cousin drew a professor a flower .,DRAW,A,for,the chief caught the husband the bag .,CATCH,THE,for,-48.700801849365234,-49.97206878662109,-49.2884407043457,-48.10321807861328
a cousin drew an army a book .,DRAW,A,for,the priest kept the employee the coffee .,KEEP,THE,for,-49.956642150878906,-51.2316780090332,-51.32228088378906,-50.58744430541992
a cousin drew an army a box .,DRAW,A,for,the employer purchased the kid the salad .,PURCHASE,THE,for,-49.66345977783203,-57.09111785888672,-50.20698547363281,-55.51020812988281
a cousin drew an army a pot .,DRAW,A,for,the band designed the administration the bell .,DESIGN,THE,for,-45.92866134643555,-52.07275390625,-47.08901977539063,-49.843971252441406
a cousin drew an army a pot .,DRAW,A,for,the lady threw the employer the chicken .,THROW,THE,to,-48.18595123291016,-47.39674377441406,-47.91358184814453,-45.597652435302734
a cousin drew an army a pot .,DRAW,A,for,the scientist threw the princess the flower .,THROW,THE,to,-48.57059860229492,-48.481475830078125,-48.55522918701172,-47.18561935424805
a cousin fed a physician a meal .,FEED,A,to,the buddy kept the company the chicken .,KEEP,THE,for,-51.059844970703125,-52.38461685180664,-50.972747802734375,-52.40719604492188
a cousin fed a physician a meal .,FEED,A,to,the brother bought the pilot the bowl .,BUY,THE,for,-49.13492584228516,-51.16695022583008,-49.24062728881836,-49.96102523803711
a cousin fed a princess a salad .,FEED,A,to,the author sold the company the cheese .,SELL,THE,to,-44.14547729492188,-45.7413330078125,-45.33239364624024,-44.98066711425781
a cousin fed a princess a salad .,FEED,A,to,the company designed the business the ball .,DESIGN,THE,for,-42.51621627807617,-47.509674072265625,-42.53815078735352,-47.29521560668945
a cousin fed a sheriff a chocolate .,FEED,A,to,the king sent the partner the tea .,SEND,THE,to,-43.62773895263672,-45.52527618408203,-44.64983749389648,-44.84529113769531
a cousin fed a sheriff a chocolate .,FEED,A,to,the lady threw the employer the chicken .,THROW,THE,to,-47.19459533691406,-47.15097427368164,-48.67203903198242,-45.49322509765625
a cousin found a minister a cheese .,FIND,A,for,the guy got the aunt the chicken .,GET,THE,for,-44.776817321777344,-47.07185363769531,-47.007591247558594,-43.0037841796875
a cousin found a minister a cheese .,FIND,A,for,the author made the corporation the engine .,MAKE,THE,for,-46.70191192626953,-45.51680374145508,-48.33487701416016,-44.44058227539063
a cousin found a minister a cheese .,FIND,A,for,the son sent the aunt the salad .,SEND,THE,to,-44.87453842163086,-48.61801528930664,-43.92081451416016,-45.77106857299805
a cousin gave a brother a cheese .,GIVE,A,to,the husband designed the physician the card .,DESIGN,THE,for,-47.0276985168457,-52.64954376220703,-47.63426971435547,-55.58728790283203
a cousin gave a nurse a cheese .,GIVE,A,to,the captain purchased the child the television .,PURCHASE,THE,for,-46.50855255126953,-51.795440673828125,-46.10581588745117,-52.0464096069336
a cousin gave a president a chicken .,GIVE,A,to,the husband promised the friend the plate .,PROMISE,THE,to,-45.33437728881836,-45.07416915893555,-45.75552368164063,-44.631629943847656
a cousin gave an actor a coffee .,GIVE,A,to,the uncle saved the business the chicken .,SAVE,THE,for,-46.89823532104492,-52.13637924194336,-48.15446472167969,-52.56630706787109
a cousin gave an army a hat .,GIVE,A,to,the student got the aunt the pie .,GET,THE,for,-49.70863723754883,-50.552520751953125,-49.07704925537109,-49.34547805786133
a cousin gave an attorney a television .,GIVE,A,to,the daughter bought the father the tea .,BUY,THE,for,-43.53394317626953,-45.35463333129883,-43.53730010986328,-44.68932723999024
a cousin gave an attorney a television .,GIVE,A,to,the hero threw the minister the beer .,THROW,THE,to,-44.99275970458984,-46.65196228027344,-45.604736328125,-45.4912338256836
a cousin got a company a book .,GET,A,for,the professor purchased the buddy the candy .,PURCHASE,THE,for,-51.85581207275391,-56.82244110107422,-51.895751953125,-53.844703674316406
a cousin got a company a book .,GET,A,for,the employee threw the attorney the cheese .,THROW,THE,to,-49.072975158691406,-48.69879913330078,-49.06728363037109,-47.42631530761719
a cousin got a guest a cheese .,GET,A,for,the teacher sent the company the salad .,SEND,THE,to,-43.597694396972656,-45.65019226074219,-44.09082794189453,-45.187408447265625
a cousin got a guest a cheese .,GET,A,for,the opponent showed the man the coffee .,SHOW,THE,to,-44.53489303588867,-40.519752502441406,-45.41546630859375,-39.674015045166016
a cousin got an uncle a coat .,GET,A,for,the actor left the minister the beer .,LEAVE,THE,for,-48.001991271972656,-50.885372161865234,-50.26963806152344,-50.57046508789063
a cousin got an uncle a coat .,GET,A,for,the captain made the band the bag .,MAKE,THE,for,-41.46208572387695,-48.125450134277344,-43.3066635131836,-47.2701416015625
a cousin got an uncle a coat .,GET,A,for,the bishop caught the attorney the flower .,CATCH,THE,for,-52.71063995361328,-54.41869354248047,-54.655887603759766,-52.918575286865234
a cousin kept a bishop a tea .,KEEP,A,for,the partner gave the corporation the salad .,GIVE,THE,to,-49.16415023803711,-49.460540771484375,-50.399681091308594,-48.22041320800781
a cousin kept a bishop a tea .,KEEP,A,for,the secretary took the president the machine .,TAKE,THE,to,-44.294471740722656,-50.0435905456543,-43.425514221191406,-47.23006439208984
a cousin kept a bishop a tea .,KEEP,A,for,the candidate threw the winner the jacket .,THROW,THE,to,-48.17550277709961,-47.138671875,-47.95074844360352,-44.44821166992188
a cousin kept a business a beer .,KEEP,A,for,the actor brought the aunt the glass .,BRING,THE,to,-47.51335144042969,-48.83106231689453,-47.92057418823242,-48.50851821899414
a cousin kept a business a beer .,KEEP,A,for,the lawyer sold the army the bottle .,SELL,THE,to,-45.04594802856445,-48.98144912719727,-45.53118515014648,-47.90868377685547
a cousin kept a business a beer .,KEEP,A,for,the father sold the company the juice .,SELL,THE,to,-42.41061019897461,-45.33929061889648,-43.86234664916992,-42.27424621582031
a cousin kept a business a beer .,KEEP,A,for,the child supplied the army the cheese .,SUPPLY,THE,to,-43.84056091308594,-50.28102111816406,-45.28374481201172,-49.09961318969727
a cousin kept a business a beer .,KEEP,A,for,the lady threw the scientist the coffee .,THROW,THE,to,-45.85983276367188,-44.36073684692383,-46.52189254760742,-43.521934509277344
a cousin kept a club a gun .,KEEP,A,for,the husband showed the employee the coffee .,SHOW,THE,to,-45.131935119628906,-42.95517349243164,-46.47896194458008,-43.34429931640625
a cousin kept a club a gun .,KEEP,A,for,the author bought the man the card .,BUY,THE,for,-42.64487838745117,-44.21854019165039,-42.70279693603516,-41.73439025878906
a cousin left a brother a juice .,LEAVE,A,for,the woman got the club the motor .,GET,THE,for,-43.067848205566406,-47.60929489135742,-43.305694580078125,-46.05612182617188
a cousin left a champion a beer .,LEAVE,A,for,the reader found the opponent the wire .,FIND,THE,for,-51.11035537719727,-50.97076797485352,-52.12574005126953,-50.86663436889648
a cousin left a father a chocolate .,LEAVE,A,for,the hero threw the minister the beer .,THROW,THE,to,-46.3741569519043,-46.707252502441406,-45.5317611694336,-45.052711486816406
a cousin made a club a card .,MAKE,A,for,the child fed the wife the candy .,FEED,THE,to,-43.750770568847656,-42.71812438964844,-44.064247131347656,-41.828269958496094
a cousin made a club an instrument .,MAKE,A,for,the priest brought the partner the pot .,BRING,THE,to,-42.85068893432617,-47.67744445800781,-43.15045166015625,-46.32378387451172
a cousin made a club an instrument .,MAKE,A,for,the scientist purchased the band the coffee .,PURCHASE,THE,for,-49.799560546875,-56.16935729980469,-50.06927108764648,-52.08782958984375
a cousin made a colonel a button .,MAKE,A,for,the professor found the business the candy .,FIND,THE,for,-47.73387908935547,-52.697052001953125,-49.35628509521485,-52.37489318847656
a cousin made a nurse an engine .,MAKE,A,for,the brother kept the business the wire .,KEEP,THE,for,-46.37422943115234,-49.24949264526367,-47.51416015625,-48.321903228759766
a cousin made a professor a button .,MAKE,A,for,the lawyer got the bishop the salad .,GET,THE,for,-48.60046005249024,-50.306915283203125,-50.55631256103516,-48.82308197021485
a cousin made a professor a button .,MAKE,A,for,the friend purchased the son the box .,PURCHASE,THE,for,-42.71317672729492,-48.35737609863281,-44.05741882324219,-45.998146057128906
a cousin made an army a hat .,MAKE,A,for,the hero supplied the pilot the bell .,SUPPLY,THE,to,-48.09514617919922,-48.71515655517578,-47.83979797363281,-47.82239532470703
a cousin promised a child a candy .,PROMISE,A,to,the parent fed the scientist the chocolate .,FEED,THE,to,-48.61661529541016,-46.17405700683594,-50.97413635253906,-45.885040283203125
a cousin promised a singer a beer .,PROMISE,A,to,the leader showed the company the coffee .,SHOW,THE,to,-47.37895202636719,-45.54663848876953,-48.46620178222656,-44.106475830078125
a cousin promised a soldier a beer .,PROMISE,A,to,the leader made the manager the guitar .,MAKE,THE,for,-52.453399658203125,-53.179534912109375,-51.88396072387695,-52.61196517944336
a cousin promised a soldier a beer .,PROMISE,A,to,the minister fed the boy the meal .,FEED,THE,to,-42.08470153808594,-42.46875762939453,-42.191017150878906,-41.73750686645508
a cousin purchased a band a salad .,PURCHASE,A,for,the attorney drew the company the telephone .,DRAW,THE,for,-45.0142936706543,-51.67057800292969,-45.5967903137207,-48.813018798828125
a cousin purchased a band a salad .,PURCHASE,A,for,the soldier got the army the log .,GET,THE,for,-43.901634216308594,-46.869667053222656,-46.68754196166992,-45.29474639892578
a cousin purchased a band a salad .,PURCHASE,A,for,the teacher sent the opponent the chicken .,SEND,THE,to,-44.37189865112305,-45.565826416015625,-45.154518127441406,-45.14800262451172
