prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a buddy purchased her a gun .,PURCHASE,A,for,the cop threw it the pie .,THROW,THE,to,-45.10952377319336,-46.975196838378906,-45.239559173583984,-46.161224365234375
a buddy purchased her a jacket .,PURCHASE,A,for,the physician sent it the computer .,SEND,THE,to,-41.45204544067383,-42.361576080322266,-41.86863708496094,-41.93690872192383
a buddy purchased him a coffee .,PURCHASE,A,for,the champion delivered me the beer .,DELIVER,THE,for,-41.25991821289063,-41.07946014404297,-42.582157135009766,-40.33481597900391
a buddy purchased it a gun .,PURCHASE,A,for,the attorney gave you the instrument .,GIVE,THE,to,-45.59661102294922,-41.98184967041016,-45.553749084472656,-41.13338470458984
a buddy purchased it a juice .,PURCHASE,A,for,the attorney supplied you the meal .,SUPPLY,THE,to,-45.58930206298828,-46.65642547607422,-46.48474884033203,-47.23436737060547
a buddy purchased me a coat .,PURCHASE,A,for,the actor brought him the glass .,BRING,THE,to,-37.96839141845703,-39.78094482421875,-38.61759185791016,-39.46117401123047
a buddy purchased me a jacket .,PURCHASE,A,for,the bishop drew them the bell .,DRAW,THE,for,-41.328407287597656,-43.41209411621094,-42.73011016845703,-43.2698974609375
a buddy purchased us a coat .,PURCHASE,A,for,the bishop promised you the coffee .,PROMISE,THE,to,-44.380706787109375,-40.18051910400391,-44.95880126953125,-40.05504989624024
a buddy purchased us a coffee .,PURCHASE,A,for,the wife kept you the chicken .,KEEP,THE,for,-41.24347686767578,-44.55811309814453,-43.61385726928711,-44.4676399230957
a buddy purchased you a coat .,PURCHASE,A,for,the child kept him the beer .,KEEP,THE,for,-39.43071746826172,-43.12358474731445,-40.62911224365234,-43.33562088012695
a buddy saved him a coat .,SAVE,A,for,the scientist kept it the chicken .,KEEP,THE,for,-45.40266418457031,-44.49942398071289,-46.75641250610352,-43.68498611450195
a buddy saved him a pie .,SAVE,A,for,the hero drew you the machine .,DRAW,THE,for,-47.66061782836914,-46.473628997802734,-48.35824203491211,-44.674354553222656
a buddy saved it a pie .,SAVE,A,for,the teacher found them the instrument .,FIND,THE,for,-41.82674026489258,-44.57649230957031,-42.67237091064453,-42.82776641845703
a buddy saved them a coat .,SAVE,A,for,the husband sent you the coffee .,SEND,THE,to,-41.156524658203125,-37.35826110839844,-41.273529052734375,-36.104042053222656
a buddy saved us a coffee .,SAVE,A,for,the winner fed me the pie .,FEED,THE,to,-42.78034973144531,-41.24204254150391,-43.36772537231445,-39.97090148925781
a buddy saved us a coffee .,SAVE,A,for,the king bought me the crystal .,BUY,THE,for,-39.2494010925293,-39.7947883605957,-40.58366775512695,-38.79500961303711
a buddy saved us a pie .,SAVE,A,for,the aunt delivered you the chicken .,DELIVER,THE,for,-42.97112274169922,-42.65254974365234,-44.16516876220703,-40.79108047485352
a buddy saved us a pot .,SAVE,A,for,the man bought them the meal .,BUY,THE,for,-36.37509536743164,-37.88668441772461,-39.151466369628906,-37.10777282714844
a buddy saved you a juice .,SAVE,A,for,the teacher sent us the salad .,SEND,THE,to,-38.54852294921875,-38.18917083740234,-39.15662384033203,-37.152679443359375
a buddy saved you a pie .,SAVE,A,for,the father fed me the chicken .,FEED,THE,to,-37.39786529541016,-36.330204010009766,-37.90333557128906,-35.270530700683594
a buddy sent me a motor .,SEND,A,to,the bishop promised you the coffee .,PROMISE,THE,to,-43.48833465576172,-40.75008773803711,-44.56952667236328,-40.27734375
a buddy sent you a chocolate .,SEND,A,to,the pilot saved me the beer .,SAVE,THE,for,-40.90757369995117,-42.28815078735352,-41.15544891357422,-41.16239547729492
a buddy sent you an instrument .,SEND,A,to,the woman kept us the beer .,KEEP,THE,for,-39.69598007202149,-42.142799377441406,-39.892669677734375,-41.3428840637207
a buddy sent you an instrument .,SEND,A,to,the band designed it the gun .,DESIGN,THE,for,-38.3310775756836,-41.72856903076172,-38.862937927246094,-41.12617111206055
a buddy showed him a coffee .,SHOW,A,to,the princess drew you the telephone .,DRAW,THE,for,-47.21913146972656,-46.69691467285156,-47.39070892333984,-45.83507537841797
a buddy showed him a coffee .,SHOW,A,to,the adult delivered them the pie .,DELIVER,THE,for,-43.70224380493164,-43.15153884887695,-44.26016998291016,-42.28698348999024
a buddy showed it a meal .,SHOW,A,to,the teacher fed her the chocolate .,FEED,THE,to,-37.69386291503906,-34.648468017578125,-38.77188873291016,-34.01604080200195
a buddy showed it a pie .,SHOW,A,to,the lawyer found him the juice .,FIND,THE,for,-45.3325309753418,-43.97832489013672,-45.73799896240234,-42.97384643554688
a buddy showed me a cheese .,SHOW,A,to,the manager took him the bottle .,TAKE,THE,to,-34.556549072265625,-39.78649139404297,-36.26743316650391,-38.57638549804688
a buddy showed me a coffee .,SHOW,A,to,the lady brought you the cigarette .,BRING,THE,to,-37.49724578857422,-36.57393646240234,-38.64552307128906,-35.7889518737793
a buddy showed me a log .,SHOW,A,to,the leader left you the coat .,LEAVE,THE,for,-46.47036743164063,-47.39191818237305,-46.60378646850586,-46.78986358642578
a buddy showed them a meal .,SHOW,A,to,the employer purchased us the salad .,PURCHASE,THE,for,-42.89588928222656,-46.417999267578125,-43.15412139892578,-46.01471710205078
a buddy showed them a pie .,SHOW,A,to,the author threw us the juice .,THROW,THE,to,-45.014404296875,-41.80184173583984,-46.54359436035156,-40.78976440429688
a buddy showed us a log .,SHOW,A,to,the nurse drew you the anchor .,DRAW,THE,for,-48.53208160400391,-47.56388092041016,-48.44084167480469,-45.999656677246094
a buddy showed us a telephone .,SHOW,A,to,the father sold you the juice .,SELL,THE,to,-44.6264762878418,-43.249610900878906,-45.326698303222656,-42.47931671142578
a buddy showed you a beer .,SHOW,A,to,the pilot kept him the meal .,KEEP,THE,for,-41.19968032836914,-44.12221908569336,-41.30064392089844,-43.73488998413086
a buddy showed you a cheese .,SHOW,A,to,the doctor left us the candy .,LEAVE,THE,for,-38.36603546142578,-35.87859344482422,-38.48056411743164,-34.22991943359375
a buddy showed you a cheese .,SHOW,A,to,the secretary fed us the chicken .,FEED,THE,to,-41.67958831787109,-42.82654571533203,-43.91194915771485,-41.34709167480469
a buddy showed you a log .,SHOW,A,to,the husband made me the motor .,MAKE,THE,for,-44.157257080078125,-41.85449981689453,-43.945587158203125,-40.36413192749024
a buddy showed you a meal .,SHOW,A,to,the girl caught it the bag .,CATCH,THE,for,-38.20745849609375,-41.09074401855469,-38.95905303955078,-41.37249755859375
a buddy sold him a bowl .,SELL,A,to,the writer bought us the pie .,BUY,THE,for,-41.680885314941406,-41.786468505859375,-42.1460189819336,-39.74319076538086
a buddy sold him a bowl .,SELL,A,to,the guest delivered us the tea .,DELIVER,THE,for,-39.70481872558594,-39.654823303222656,-39.4130859375,-38.16656112670898
a buddy sold it a bowl .,SELL,A,to,the author gave them the chocolate .,GIVE,THE,to,-40.35872650146485,-37.11342239379883,-42.79383850097656,-36.8311767578125
a buddy sold it a computer .,SELL,A,to,the child kept him the beer .,KEEP,THE,for,-40.1357536315918,-42.40986633300781,-39.79216384887695,-39.94293594360352
a buddy sold me a beer .,SELL,A,to,the attorney bought us the pie .,BUY,THE,for,-44.86481475830078,-45.75517654418945,-45.64537811279297,-43.88199615478516
a buddy sold me a bowl .,SELL,A,to,the scientist threw you the flower .,THROW,THE,to,-43.62276840209961,-43.39109802246094,-45.6647834777832,-43.41524124145508
a buddy sold us a cheese .,SELL,A,to,the teacher sent him the chicken .,SEND,THE,to,-37.38273239135742,-37.18468475341797,-38.73336791992188,-35.67539978027344
a buddy sold you a coffee .,SELL,A,to,the partner found me the tea .,FIND,THE,for,-39.41331481933594,-40.37398147583008,-39.7672233581543,-39.86521911621094
a buddy supplied him a juice .,SUPPLY,A,to,the woman got them the motor .,GET,THE,for,-43.07014846801758,-41.24211883544922,-43.39806365966797,-41.20138549804688
a buddy supplied him a juice .,SUPPLY,A,to,the girl fed you the salad .,FEED,THE,to,-40.56990814208984,-38.69801330566406,-43.61713409423828,-38.6551399230957
a buddy supplied me a juice .,SUPPLY,A,to,the nurse caught him the telephone .,CATCH,THE,for,-41.91204833984375,-43.73375701904297,-42.344017028808594,-42.53291320800781
a buddy supplied me a juice .,SUPPLY,A,to,the bishop threw it the tea .,THROW,THE,to,-43.67937469482422,-47.121360778808594,-44.42753601074219,-45.74844741821289
a buddy supplied them a juice .,SUPPLY,A,to,the writer bought me the motor .,BUY,THE,for,-38.71969604492188,-40.57868957519531,-39.59733963012695,-40.43512725830078
a buddy supplied you a juice .,SUPPLY,A,to,the worker bought them the beer .,BUY,THE,for,-36.534889221191406,-39.34611892700195,-37.68803787231445,-39.4061393737793
a buddy threw you an engine .,THROW,A,to,the priest promised us the coffee .,PROMISE,THE,to,-44.39653778076172,-40.79108428955078,-45.55765914916992,-40.424537658691406
a buddy took him a button .,TAKE,A,to,the scientist threw you the flower .,THROW,THE,to,-45.32251739501953,-43.68125915527344,-45.23522186279297,-42.86729431152344
a buddy took him an anchor .,TAKE,A,to,the cop found me the pie .,FIND,THE,for,-42.14926528930664,-42.85319900512695,-42.56826019287109,-39.69190979003906
a buddy took them a machine .,TAKE,A,to,the wife got him the chicken .,GET,THE,for,-40.226783752441406,-36.97007751464844,-39.965919494628906,-35.73958969116211
a buddy took them a pot .,TAKE,A,to,the singer gave her the tea .,GIVE,THE,to,-38.68608474731445,-40.03353118896485,-40.18284225463867,-38.98998260498047
a buddy took us a pot .,TAKE,A,to,the lawyer brought me the newspaper .,BRING,THE,to,-37.50280380249024,-35.47232818603516,-39.5063705444336,-34.52481842041016
a buddy took us a pot .,TAKE,A,to,the writer promised it the coffee .,PROMISE,THE,to,-45.11103820800781,-43.49405288696289,-45.83563232421875,-42.20490264892578
a buddy took you a button .,TAKE,A,to,the student sold us the salad .,SELL,THE,to,-43.22350311279297,-42.94505310058594,-44.03691101074219,-42.33197021484375
a buddy took you a flower .,TAKE,A,to,the winner designed him the gun .,DESIGN,THE,for,-40.11186218261719,-44.06990051269531,-40.26971435546875,-42.73795318603516
a buddy took you a pot .,TAKE,A,to,the uncle caught me the cup .,CATCH,THE,for,-42.939083099365234,-46.846317291259766,-42.79449462890625,-42.5222282409668
a business designed her a machine .,DESIGN,A,for,the professor brought us the meal .,BRING,THE,to,-36.05760192871094,-35.661949157714844,-36.29387283325195,-35.888389587402344
a business designed her a machine .,DESIGN,A,for,the mayor sold you the pot .,SELL,THE,to,-43.1229248046875,-41.36737060546875,-43.42510223388672,-41.23567581176758
a business designed him a bell .,DESIGN,A,for,the writer took me the cigarette .,TAKE,THE,to,-40.32878112792969,-40.531028747558594,-40.70833587646485,-39.84618377685547
a business designed him a bell .,DESIGN,A,for,the doctor promised me the jacket .,PROMISE,THE,to,-42.09632873535156,-40.43174743652344,-42.96331024169922,-40.81105041503906
a business designed him a bottle .,DESIGN,A,for,the brother got me the guitar .,GET,THE,for,-40.98151397705078,-39.10050964355469,-41.045188903808594,-38.47280883789063
a business designed him a bowl .,DESIGN,A,for,the aunt supplied it the chocolate .,SUPPLY,THE,to,-49.08843994140625,-49.69344329833984,-49.19912338256836,-49.4246826171875
a business designed him a guitar .,DESIGN,A,for,the cousin gave us the pie .,GIVE,THE,to,-42.91322326660156,-39.66200256347656,-43.177371978759766,-39.39318084716797
a business designed him a guitar .,DESIGN,A,for,the brother saved you the juice .,SAVE,THE,for,-49.35661315917969,-50.30992889404297,-50.26995849609375,-48.629669189453125
a business designed him a log .,DESIGN,A,for,the father drew you the bell .,DRAW,THE,for,-43.083274841308594,-44.85190963745117,-43.52378845214844,-43.19298553466797
a business designed him a machine .,DESIGN,A,for,the child bought them the candy .,BUY,THE,for,-38.3277702331543,-38.33853912353516,-40.66278839111328,-37.89971160888672
a business designed him a machine .,DESIGN,A,for,the friend promised you the chocolate .,PROMISE,THE,to,-44.33129119873047,-39.85885238647461,-44.82164001464844,-40.1759147644043
a business designed him an iron .,DESIGN,A,for,the president made me the bag .,MAKE,THE,for,-35.88873291015625,-38.84687042236328,-37.77585983276367,-39.17822265625
a business designed him an iron .,DESIGN,A,for,the colonel bought me the candy .,BUY,THE,for,-41.8423080444336,-42.00556945800781,-43.199100494384766,-41.90675354003906
a business designed it a bell .,DESIGN,A,for,the worker purchased you the tea .,PURCHASE,THE,for,-43.2790641784668,-45.29550552368164,-44.66644287109375,-45.34919738769531
a business designed it a bottle .,DESIGN,A,for,the cop supplied us the candy .,SUPPLY,THE,to,-43.75653839111328,-42.62714385986328,-44.51047897338867,-41.646114349365234
a business designed it a computer .,DESIGN,A,for,the pilot saved me the beer .,SAVE,THE,for,-41.111793518066406,-43.50836181640625,-41.92939758300781,-42.58409118652344
a business designed it a computer .,DESIGN,A,for,the nurse caught me the log .,CATCH,THE,for,-42.17137908935547,-45.05534362792969,-43.46232604980469,-44.398094177246094
a business designed it a crystal .,DESIGN,A,for,the scientist purchased us the coffee .,PURCHASE,THE,for,-43.11705017089844,-46.430419921875,-45.4363899230957,-46.8647689819336
a business designed it a glass .,DESIGN,A,for,the uncle caught me the gun .,CATCH,THE,for,-41.84458160400391,-45.64046478271485,-43.575233459472656,-44.98986053466797
a business designed me a crystal .,DESIGN,A,for,the father fed them the pie .,FEED,THE,to,-44.930057525634766,-42.39672088623047,-45.16748046875,-42.04553985595703
a business designed me a glass .,DESIGN,A,for,the cousin sold us the cheese .,SELL,THE,to,-43.480560302734375,-42.50196075439453,-44.665897369384766,-41.513427734375
a business designed me a gun .,DESIGN,A,for,the princess drew you the telephone .,DRAW,THE,for,-45.64867401123047,-47.06676483154297,-46.78547668457031,-46.44378662109375
a business designed me a knife .,DESIGN,A,for,the scientist made us the motor .,MAKE,THE,for,-40.80661010742188,-43.25457000732422,-44.57007598876953,-41.52191925048828
a business designed me a knife .,DESIGN,A,for,the secretary purchased you the juice .,PURCHASE,THE,for,-50.25502014160156,-51.78289031982422,-52.44615936279297,-50.75323867797852
a business designed me a knife .,DESIGN,A,for,the manager fed them the meal .,FEED,THE,to,-43.27066421508789,-39.45276641845703,-43.33183288574219,-39.35128784179688
a business designed me a plate .,DESIGN,A,for,the author found them the ball .,FIND,THE,for,-38.70757293701172,-37.592750549316406,-39.89824676513672,-37.32780075073242
a business designed me a plate .,DESIGN,A,for,the priest saved you the machine .,SAVE,THE,for,-44.818241119384766,-48.51479721069336,-46.203392028808594,-48.42237854003906
a business designed them a log .,DESIGN,A,for,the pilot made us the book .,MAKE,THE,for,-38.08730316162109,-41.67363357543945,-39.68705749511719,-39.57114410400391
a business designed us a bottle .,DESIGN,A,for,the winner threw them the computer .,THROW,THE,to,-47.75259780883789,-46.815185546875,-47.74786376953125,-45.442501068115234
a business designed us a bowl .,DESIGN,A,for,the author promised me the anchor .,PROMISE,THE,to,-46.96945190429688,-41.88031768798828,-46.52573013305664,-40.745243072509766
a business designed us a computer .,DESIGN,A,for,the scientist threw you the flower .,THROW,THE,to,-45.84158706665039,-44.41120910644531,-46.17822647094727,-43.593055725097656
a business designed us a machine .,DESIGN,A,for,the attorney drew me the telephone .,DRAW,THE,for,-41.5263671875,-44.00643157958984,-42.98345947265625,-42.42707061767578
a business designed us a machine .,DESIGN,A,for,the king found them the juice .,FIND,THE,for,-41.76334762573242,-43.866058349609375,-44.0190658569336,-43.081298828125
