text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a mother drew a camera for us .,PD,DRAW,A,for,-10.512815475463867,-8.916718482971191,-8.790203094482422,-7.1171088218688965,-3.9279234409332275,-2.658461093902588,-41.92323303222656,188.74636840820312
a mother drew us a camera .,DO,DRAW,A,for,-10.512815475463867,-8.916718482971191,-10.118491172790527,-8.565400123596191,0.0,-3.5711398124694824,-41.68456268310547,385.6528015136719
an opponent drew a log for them .,PD,DRAW,A,for,-14.583992004394531,-8.933192253112793,-10.126683235168457,-6.506877899169922,-4.053672790527344,-2.0379295349121094,-46.242347717285156,323.8542175292969
an opponent drew them a log .,DO,DRAW,A,for,-14.583992004394531,-8.933192253112793,-12.402079582214355,-7.3929243087768555,0.0,-2.191030263900757,-45.50321960449219,665.4476318359375
a prince drew a jacket for you .,PD,DRAW,A,for,-14.637992858886719,-9.441261291503906,-11.319354057312012,-7.439518928527832,-4.616384506225586,-1.8237355947494507,-49.27824401855469,473.32415771484375
a prince drew you a jacket .,DO,DRAW,A,for,-14.637992858886719,-9.441261291503906,-12.497058868408203,-7.93743371963501,0.0,-2.005415916442871,-46.5191650390625,769.3876953125
a parent drew an anchor for us .,PD,DRAW,A,for,-12.283493041992188,-8.522366523742676,-12.374926567077637,-9.237052917480469,-3.172701358795166,-3.1895508766174316,-48.780094146728516,444.749755859375
a parent drew us an anchor .,DO,DRAW,A,for,-12.283493041992188,-8.522366523742676,-13.534635543823242,-8.947769165039062,0.0,-4.499089241027832,-47.787353515625,922.2024536132812
a teacher drew an engine for him .,PD,DRAW,A,for,-11.452590942382812,-8.598292350769043,-13.558021545410156,-5.303766250610352,-3.5809712409973145,-3.0896732807159424,-45.583316802978516,298.2447814941406
a teacher drew him an engine .,DO,DRAW,A,for,-11.452590942382812,-8.598292350769043,-14.910283088684082,-6.725063800811768,0.0,-3.0158674716949463,-44.70209884643555,593.4862670898438
a brother drew a bag for me .,PD,DRAW,A,for,-13.20787239074707,-9.425951957702637,-9.393685340881348,-4.388329982757568,-4.552621364593506,-2.508981704711914,-43.477439880371094,229.219482421875
a brother drew me a bag .,DO,DRAW,A,for,-13.20787239074707,-9.425951957702637,-9.828558921813965,-6.321154594421387,0.0,-3.8906214237213135,-42.674163818359375,444.2151794433594
a boy drew a jacket for you .,PD,DRAW,A,for,-11.110212326049805,-8.581759452819824,-10.60494327545166,-8.134206771850586,-4.637387275695801,-2.1687231063842773,-45.23723602294922,285.6177978515625
a boy drew you a jacket .,DO,DRAW,A,for,-11.110212326049805,-8.581759452819824,-12.276056289672852,-9.6416015625,0.0,-2.387312412261963,-43.996944427490234,536.6133422851562
a nurse drew a pot for me .,PD,DRAW,A,for,-11.826774597167969,-8.537744522094727,-9.904516220092773,-4.926068305969238,-4.806445598602295,-2.4254307746887207,-42.426979064941406,201.01356506347656
a nurse drew me a pot .,DO,DRAW,A,for,-11.826774597167969,-8.537744522094727,-10.84542465209961,-7.603183746337891,0.0,-4.163851261138916,-42.97697830200195,463.8533020019531
a teacher drew a television for us .,PD,DRAW,A,for,-11.452590942382812,-8.598292350769043,-11.372634887695312,-8.267157554626465,-5.544806480407715,-3.054738759994507,-48.29022216796875,418.3330078125
a teacher drew us a television .,DO,DRAW,A,for,-11.452590942382812,-8.598292350769043,-11.927111625671387,-9.470199584960938,0.0,-4.401759147644043,-45.849952697753906,699.2394409179688
a leader drew a cigarette for me .,PD,DRAW,A,for,-12.169393539428711,-10.191973686218262,-9.948633193969727,-4.492133617401123,-5.527973651885986,-2.257115364074707,-44.58721923828125,263.3285217285156
a leader drew me a cigarette .,DO,DRAW,A,for,-12.169393539428711,-10.191973686218262,-10.263246536254883,-8.369909286499023,0.0,-1.7964997291564941,-42.79102325439453,451.6932678222656
a chief drew a television for us .,PD,DRAW,A,for,-12.982397079467773,-12.302814483642578,-12.444878578186035,-8.334062576293945,-7.956280708312988,-3.3828492164611816,-57.403282165527344,1306.8961181640625
a chief drew us a television .,DO,DRAW,A,for,-12.982397079467773,-12.302814483642578,-12.573017120361328,-9.162056922912598,0.0,-5.348687171936035,-52.36897277832031,1774.513916015625
a prince drew a log for you .,PD,DRAW,A,for,-14.637992858886719,-9.441261291503906,-10.692835807800293,-7.229480743408203,-4.044090270996094,-1.7807629108428955,-47.82642364501953,394.7698669433594
a prince drew you a log .,DO,DRAW,A,for,-14.637992858886719,-9.441261291503906,-13.27994155883789,-7.93743371963501,0.0,-2.111138105392456,-47.40776824951172,873.5263671875
the employee found the tea for him .,PD,FIND,THE,for,-13.12275505065918,-5.530518531799316,-10.031464576721191,-4.573483943939209,-5.762390613555908,-2.7778306007385254,-41.79844665527344,185.82508850097656
the employee found him the tea .,DO,FIND,THE,for,-13.12275505065918,-5.530518531799316,-17.899465560913086,-4.970995903015137,0.0,-3.123520851135254,-44.647254943847656,588.8546142578125
the captain found the candy for you .,PD,FIND,THE,for,-12.301912307739258,-7.12414026260376,-14.411114692687988,-7.014761447906494,-4.624251842498779,-1.9568610191345215,-47.433040618896484,375.8274230957031
the captain found you the candy .,DO,FIND,THE,for,-12.301912307739258,-7.12414026260376,-14.557609558105469,-8.570992469787598,0.0,-2.550412893295288,-45.10506820678711,628.6541137695312
the president found the cheese for them .,PD,FIND,THE,for,-9.875909805297852,-7.610280990600586,-14.841442108154297,-7.5513200759887695,-5.156436443328857,-3.6100399494171143,-48.64542770385742,437.3258056640625
the president found them the cheese .,DO,FIND,THE,for,-9.875909805297852,-7.610280990600586,-16.325637817382812,-6.699440002441406,0.0,-2.3489742279052734,-42.86024475097656,456.18212890625
the professor found the candy for them .,PD,FIND,THE,for,-12.39067268371582,-5.412433624267578,-13.324271202087402,-6.696161270141602,-5.45844030380249,-3.947573661804199,-47.229549407958984,366.3882751464844
the professor found them the candy .,DO,FIND,THE,for,-12.39067268371582,-5.412433624267578,-15.593396186828613,-6.499645233154297,0.0,-2.5193002223968506,-42.41544723510742,428.096923828125
the man found the meal for you .,PD,FIND,THE,for,-9.323136329650879,-5.90842342376709,-13.639467239379883,-8.090607643127441,-4.347404479980469,-2.241004467010498,-43.55004119873047,231.3091583251953
the man found you the meal .,DO,FIND,THE,for,-9.323136329650879,-5.90842342376709,-14.993062019348145,-9.861764907836914,0.0,-2.23717999458313,-42.323570251464844,422.5147399902344
the employee found the computer for us .,PD,FIND,THE,for,-13.12275505065918,-5.530518531799316,-7.2054219245910645,-9.326562881469727,-5.181751728057861,-2.690965175628662,-43.05797576904297,217.51046752929688
the employee found us the computer .,DO,FIND,THE,for,-13.12275505065918,-5.530518531799316,-13.559861183166504,-9.970967292785645,0.0,-2.743527889251709,-44.92763137817383,612.9191284179688
the pilot found the beer for her .,PD,FIND,THE,for,-11.850297927856445,-7.036971092224121,-11.291046142578125,-5.652451515197754,-5.911069869995117,-4.116796016693115,-45.8586311340332,308.68731689453125
the pilot found her the beer .,DO,FIND,THE,for,-11.850297927856445,-7.036971092224121,-16.21531105041504,-5.952618598937988,0.0,-3.1864891052246094,-44.2416877746582,555.7069702148438
the student found the juice for me .,PD,FIND,THE,for,-11.63817024230957,-6.872546195983887,-11.726814270019531,-6.557809352874756,-5.050839424133301,-2.5553359985351562,-44.401512145996094,257.28619384765625
the student found me the juice .,DO,FIND,THE,for,-11.63817024230957,-6.872546195983887,-15.360986709594727,-7.859556198120117,0.0,-2.5358641147613525,-44.267120361328125,557.7296142578125
the adult found the salad for them .,PD,FIND,THE,for,-13.295982360839844,-9.028203964233398,-13.546024322509766,-7.107488632202148,-4.580262184143066,-2.34531307220459,-49.90327453613281,511.78741455078125
the adult found them the salad .,DO,FIND,THE,for,-13.295982360839844,-9.028203964233398,-16.82514190673828,-6.838423728942871,0.0,-2.4165215492248535,-48.404273986816406,1007.1665649414062
the kid found the juice for it .,PD,FIND,THE,for,-13.392450332641602,-6.916475772857666,-10.860062599182129,-5.916837215423584,-4.759713172912598,-1.7065107822418213,-43.55205154418945,231.36729431152344
the kid found it the juice .,DO,FIND,THE,for,-13.392450332641602,-6.916475772857666,-18.29167366027832,-3.1048154830932617,0.0,-2.4883224964141846,-44.19374084472656,551.9136352539062
the daughter found the jacket for her .,PD,FIND,THE,for,-12.558128356933594,-9.078104972839355,-10.618258476257324,-1.0785094499588013,-4.746487617492676,-7.26345157623291,-45.34294128417969,289.416748046875
the daughter found her the jacket .,DO,FIND,THE,for,-12.558128356933594,-9.078104972839355,-19.059898376464844,-2.6098830699920654,0.0,-3.375972032546997,-46.68198776245117,787.4937133789062
the wife found the hat for me .,PD,FIND,THE,for,-11.88654899597168,-8.722784996032715,-10.562814712524414,-4.35748291015625,-5.760721683502197,-2.536452054977417,-43.82680892944336,239.45155334472656
the wife found me the hat .,DO,FIND,THE,for,-11.88654899597168,-8.722784996032715,-13.263856887817383,-6.847236156463623,0.0,-2.5294384956359863,-43.2498664855957,482.29327392578125
the actress found the beer for you .,PD,FIND,THE,for,-12.562801361083984,-7.155555725097656,-13.482848167419434,-7.545744895935059,-4.300281047821045,-1.953277826309204,-47.000511169433594,356.04742431640625
the actress found you the beer .,DO,FIND,THE,for,-12.562801361083984,-7.155555725097656,-14.420742988586426,-8.763982772827148,0.0,-1.9327338933944702,-44.8358154296875,604.9322509765625
the king found the juice for you .,PD,FIND,THE,for,-11.639780044555664,-7.472839832305908,-12.730570793151855,-7.204230308532715,-4.55657958984375,-1.436173915863037,-45.0401725769043,278.6681213378906
the king found you the juice .,DO,FIND,THE,for,-11.639780044555664,-7.472839832305908,-15.445175170898438,-7.114428520202637,0.0,-1.8492865562438965,-43.52151107788086,501.377197265625
the singer found the beer for him .,PD,FIND,THE,for,-12.362850189208984,-7.402708053588867,-12.161628723144531,-4.796146392822266,-4.4775519371032715,-3.8242318630218506,-45.025115966796875,278.1441345214844
the singer found him the beer .,DO,FIND,THE,for,-12.362850189208984,-7.402708053588867,-13.734098434448242,-5.779479503631592,0.0,-3.117525815963745,-42.39665985107422,426.9494934082031
the candidate found the newspaper for it .,PD,FIND,THE,for,-12.816938400268555,-7.261107444763184,-10.690461158752441,-6.597778797149658,-4.972811698913574,-2.43306565284729,-44.77216339111328,269.487060546875
the candidate found it the newspaper .,DO,FIND,THE,for,-12.816938400268555,-7.261107444763184,-18.498088836669922,-3.5618371963500977,0.0,-5.005696773529053,-47.14366912841797,841.1835327148438
the priest found the juice for him .,PD,FIND,THE,for,-13.75482177734375,-6.6254801750183105,-11.428019523620605,-5.356400489807129,-5.094864368438721,-2.4850361347198486,-44.74462127685547,268.5608825683594
the priest found him the juice .,DO,FIND,THE,for,-13.75482177734375,-6.6254801750183105,-17.09868621826172,-5.012638092041016,0.0,-2.9642982482910156,-45.4559211730957,660.9664306640625
the author found the hat for it .,PD,FIND,THE,for,-10.327126502990723,-6.483551025390625,-11.934179306030273,-6.246194839477539,-5.184928894042969,-4.93949031829834,-45.11547088623047,281.30340576171875
the author found it the hat .,DO,FIND,THE,for,-10.327126502990723,-6.483551025390625,-16.731019973754883,-2.8818106651306152,0.0,-4.465747833251953,-40.88925552368164,344.23419189453125
the aunt found the cheese for me .,PD,FIND,THE,for,-15.021917343139648,-8.43051528930664,-11.667889595031738,-4.11656379699707,-5.0705485343933105,-2.0665106773376465,-46.37394332885742,329.2254943847656
the aunt found me the cheese .,DO,FIND,THE,for,-15.021917343139648,-8.43051528930664,-14.858314514160156,-6.5154876708984375,0.0,-2.490382671356201,-47.316619873046875,862.2257690429688
the winner found the coffee for you .,PD,FIND,THE,for,-11.677936553955078,-9.393181800842285,-12.397729873657227,-5.896873474121094,-4.845287799835205,-1.4123239517211914,-45.62333297729492,299.7403564453125
the winner found you the coffee .,DO,FIND,THE,for,-11.677936553955078,-9.393181800842285,-13.709630012512207,-7.760334014892578,0.0,-2.198023557662964,-44.739105224609375,596.6321411132812
the attorney found the camera for you .,PD,FIND,THE,for,-11.87896728515625,-9.620158195495605,-10.853076934814453,-8.566099166870117,-5.0951128005981445,-2.3164730072021484,-48.32988739013672,420.4123229980469
the attorney found you the camera .,DO,FIND,THE,for,-11.87896728515625,-9.620158195495605,-14.59374713897705,-8.401183128356934,0.0,-2.075711727142334,-46.56977081298828,774.9700317382812
the son found the television for me .,PD,FIND,THE,for,-11.546308517456055,-9.053086280822754,-10.694149017333984,-6.6845502853393555,-3.7134974002838135,-2.3969433307647705,-44.08853530883789,247.4149627685547
the son found me the television .,DO,FIND,THE,for,-11.546308517456055,-9.053086280822754,-13.382963180541992,-7.545901298522949,0.0,-2.4079601764678955,-43.936222076416016,531.978515625
the singer found the anchor for me .,PD,FIND,THE,for,-12.362850189208984,-7.402708053588867,-12.926733016967773,-8.905267715454102,-2.857283353805542,-3.2470223903656006,-47.70186233520508,388.67083740234375
the singer found me the anchor .,DO,FIND,THE,for,-12.362850189208984,-7.402708053588867,-14.264012336730957,-8.016736030578613,0.0,-3.953780174255371,-46.00008773803711,714.3986206054688
a wife found a chicken for us .,PD,FIND,A,for,-13.738046646118164,-6.0287766456604,-9.491948127746582,-8.62436580657959,-5.067718982696533,-2.3226654529571533,-45.27352523803711,286.91632080078125
a wife found us a chicken .,DO,FIND,A,for,-13.738046646118164,-6.0287766456604,-11.390071868896484,-11.02285099029541,0.0,-2.873213291168213,-45.05295944213867,623.99169921875
a cousin found a cheese for them .,PD,FIND,A,for,-13.521003723144531,-6.931277275085449,-11.65952205657959,-7.873497486114502,-5.538064002990723,-2.193014144897461,-47.71637725830078,389.37664794921875
a cousin found them a cheese .,DO,FIND,A,for,-13.521003723144531,-6.931277275085449,-15.108041763305664,-7.18646764755249,0.0,-4.21875524520874,-46.965545654296875,820.0486450195312
an opponent found a flower for us .,PD,FIND,A,for,-14.583992004394531,-7.588462829589844,-9.33630657196045,-7.407469749450684,-4.28816032409668,-2.0614819526672363,-45.265872955322266,286.64202880859375
an opponent found us a flower .,DO,FIND,A,for,-14.583992004394531,-7.588462829589844,-13.718992233276367,-10.561188697814941,0.0,-2.231271982192993,-48.68390655517578,1048.21484375
a reader found a key for it .,PD,FIND,A,for,-11.067159652709961,-6.070208549499512,-10.339322090148926,-5.708561897277832,-4.509955406188965,-2.0971286296844482,-39.792335510253906,144.61021423339844
a reader found it a key .,DO,FIND,A,for,-11.067159652709961,-6.070208549499512,-14.162320137023926,-4.57326602935791,0.0,-5.49566125869751,-41.368614196777344,368.6331787109375
a mayor found a chicken for me .,PD,FIND,A,for,-14.16690444946289,-7.136965274810791,-11.965688705444336,-6.9795451164245605,-5.130352973937988,-2.458946466445923,-47.838401794433594,395.36138916015625
a mayor found me a chicken .,DO,FIND,A,for,-14.16690444946289,-7.136965274810791,-10.607831954956055,-9.427249908447266,0.0,-2.447939157485962,-43.78689193725586,520.7501220703125
a guest found a chicken for him .,PD,FIND,A,for,-11.82032585144043,-10.628460884094238,-18.66096305847168,-8.071327209472656,-4.744474411010742,-1.4447739124298096,-55.37032699584961,1013.6276245117188
a guest found him a chicken .,DO,FIND,A,for,-11.82032585144043,-10.628460884094238,-12.485403060913086,-13.47554874420166,0.0,-1.832978367805481,-50.242713928222656,1309.670166015625
a priest found a pie for it .,PD,FIND,A,for,-12.331266403198242,-6.437602996826172,-12.081363677978516,-8.225053787231445,-4.231823921203613,-2.658102512359619,-45.96521759033203,312.82757568359375
