text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
an actress found a hat for a club .,PD,FIND,A,for,-12.919958114624023,-7.11800479888916,-11.481998443603516,-11.412755966186523,-5.569003105163574,-4.541811943054199,-53.04353713989258,362.7545166015625
an actress found a club a hat .,DO,FIND,A,for,-12.919958114624023,-7.11800479888916,-16.270273208618164,-13.695893287658691,0.0,-4.143378257751465,-54.14750671386719,869.9522705078125
a worker found a guitar for a friend .,PD,FIND,A,for,-10.710429191589355,-7.413473129272461,-9.797409057617188,-8.260869026184082,-6.363950729370117,-4.029939651489258,-46.57606887817383,176.81761169433594
a worker found a friend a guitar .,DO,FIND,A,for,-10.710429191589355,-7.413473129272461,-13.707489013671875,-8.8984375,0.0,-3.3813490867614746,-44.111175537109375,248.1161346435547
a guy found a log for a colonel .,PD,FIND,A,for,-10.960908889770508,-6.243560314178467,-8.59946060180664,-14.570219993591309,-5.79488468170166,-3.102247714996338,-49.27128219604492,238.55191040039062
a guy found a colonel a log .,DO,FIND,A,for,-10.960908889770508,-6.243560314178467,-16.074874877929688,-14.51116943359375,0.0,-3.872457504272461,-51.66297149658203,637.7022094726562
a student found a beer for an army .,PD,FIND,A,for,-9.681007385253906,-6.066104888916016,-9.982397079467773,-12.900390625,-6.813683986663818,-6.659931659698486,-52.103515625,326.7774963378906
a student found an army a beer .,DO,FIND,A,for,-9.681007385253906,-6.066104888916016,-16.790040969848633,-12.063289642333984,0.0,-4.597437858581543,-49.197879791259766,468.5931701660156
a reader found a television for a partner .,PD,FIND,A,for,-9.969507217407227,-7.874270915985107,-10.906939506530762,-14.988680839538574,-6.0917510986328125,-3.2798848152160645,-53.11103439331055,365.48529052734375
a reader found a partner a television .,DO,FIND,A,for,-9.969507217407227,-7.874270915985107,-17.404712677001953,-14.221945762634277,0.0,-3.5164053440093994,-52.986846923828125,752.466064453125
a boy found a pie for an army .,PD,FIND,A,for,-10.400955200195312,-5.799040794372559,-12.814105987548828,-11.741510391235352,-5.271342754364014,-6.193345546722412,-52.22030258178711,331.0455017089844
a boy found an army a pie .,DO,FIND,A,for,-10.400955200195312,-5.799040794372559,-18.48324966430664,-11.52055549621582,0.0,-3.2695271968841553,-49.473323822021484,485.008056640625
a woman found a coffee for a prince .,PD,FIND,A,for,-7.570671558380127,-5.670086860656738,-12.364164352416992,-11.034390449523926,-7.477435111999512,-3.818326473236084,-47.93507385253906,205.63841247558594
a woman found a prince a coffee .,DO,FIND,A,for,-7.570671558380127,-5.670086860656738,-16.434080123901367,-13.625387191772461,0.0,-3.8462352752685547,-47.146461486816406,362.6026916503906
a president found a tea for a cousin .,PD,FIND,A,for,-12.376789093017578,-9.11104965209961,-15.090211868286133,-10.810888290405273,-5.940543174743652,-1.7933986186981201,-55.12287902832031,457.0369873046875
a president found a cousin a tea .,DO,FIND,A,for,-12.376789093017578,-9.11104965209961,-16.49295425415039,-14.0411376953125,0.0,-3.1692981719970703,-55.19123077392578,991.1876220703125
a partner found a machine for a mayor .,PD,FIND,A,for,-13.017660140991211,-7.331104278564453,-11.084732055664062,-14.503528594970703,-5.92009162902832,-2.681197166442871,-54.53831481933594,428.29522705078125
a partner found a mayor a machine .,DO,FIND,A,for,-13.017660140991211,-7.331104278564453,-18.310585021972656,-15.184925079345703,0.0,-3.54168701171875,-57.385963439941406,1304.070068359375
a captain found a ball for a sheriff .,PD,FIND,A,for,-13.643659591674805,-6.6949591636657715,-10.945138931274414,-12.252568244934082,-5.8176679611206055,-3.645195722579956,-52.99919128417969,360.97149658203125
a captain found a sheriff a ball .,DO,FIND,A,for,-13.643659591674805,-6.6949591636657715,-16.375858306884766,-13.443897247314453,0.0,-3.5637850761413574,-53.72216033935547,824.906494140625
a winner found a salad for a mayor .,PD,FIND,A,for,-13.358592987060547,-8.52097225189209,-13.975077629089355,-13.157133102416992,-3.4153053760528564,-1.7334678173065186,-54.160552978515625,410.6902160644531
a winner found a mayor a salad .,DO,FIND,A,for,-13.358592987060547,-8.52097225189209,-17.384883880615234,-14.676416397094727,0.0,-1.6817288398742676,-55.62259292602539,1046.099853515625
an employer found a salad for a buddy .,PD,FIND,A,for,-13.422576904296875,-7.960929870605469,-16.58706283569336,-13.066031455993652,-4.406611442565918,-2.8076345920562744,-58.25084686279297,646.9805908203125
an employer found a buddy a salad .,DO,FIND,A,for,-13.422576904296875,-7.960929870605469,-18.767213821411133,-15.811817169189453,0.0,-2.4871463775634766,-58.449684143066406,1489.52197265625
a teacher found a knife for an employer .,PD,FIND,A,for,-10.682794570922852,-6.553171634674072,-7.082074165344238,-14.71281623840332,-7.2298903465271,-3.310868740081787,-49.571617126464844,246.64682006835938
a teacher found an employer a knife .,DO,FIND,A,for,-10.682794570922852,-6.553171634674072,-19.353126525878906,-15.795150756835938,0.0,-3.8444137573242188,-56.22865676879883,1128.429443359375
a president found a salad for a nurse .,PD,FIND,A,for,-12.376789093017578,-9.11104965209961,-16.967344284057617,-11.578680038452148,-3.101137638092041,-2.156172752380371,-55.29117202758789,465.66363525390625
a president found a nurse a salad .,DO,FIND,A,for,-12.376789093017578,-9.11104965209961,-16.320236206054688,-14.986852645874023,0.0,-2.3425116539001465,-55.1374397277832,984.5453491210938
a minister found a meal for a club .,PD,FIND,A,for,-12.727184295654297,-7.845869064331055,-15.558246612548828,-11.938693046569824,-3.344759464263916,-6.264967918395996,-57.679725646972656,607.2001342773438
a minister found a club a meal .,DO,FIND,A,for,-12.727184295654297,-7.845869064331055,-14.56404972076416,-14.309158325195312,0.0,-4.156405448913574,-53.60266876220703,812.6768798828125
a guy found a juice for an army .,PD,FIND,A,for,-10.960908889770508,-6.243560314178467,-12.820029258728027,-11.86064624786377,-7.176980018615723,-3.314342498779297,-52.37646484375,336.8397216796875
a guy found an army a juice .,DO,FIND,A,for,-10.960908889770508,-6.243560314178467,-21.902339935302734,-10.542649269104004,0.0,-4.565491199493408,-54.21495056152344,877.3173828125
a chief found a beer for an army .,PD,FIND,A,for,-12.695049285888672,-9.535913467407227,-12.721759796142578,-10.346307754516602,-6.362486839294434,-6.468716621398926,-58.13023376464844,638.3679809570312
a chief found an army a beer .,DO,FIND,A,for,-12.695049285888672,-9.535913467407227,-16.417613983154297,-12.982199668884277,0.0,-3.3592700958251953,-54.99004364013672,966.5716552734375
a pilot found an iron for a lady .,PD,FIND,A,for,-11.158706665039062,-8.060171127319336,-10.596563339233398,-12.612476348876953,-9.280774116516113,-4.128119945526123,-55.83681106567383,494.7685852050781
a pilot found a lady an iron .,DO,FIND,A,for,-11.158706665039062,-8.060171127319336,-18.949142456054688,-11.639178276062012,0.0,-5.250544548034668,-55.05774688720703,974.786376953125
an adult found a juice for a daughter .,PD,FIND,A,for,-11.872456550598145,-8.67710018157959,-16.8074893951416,-10.399593353271484,-7.527090549468994,-4.039066791534424,-59.32279968261719,728.816650390625
an adult found a daughter a juice .,DO,FIND,A,for,-11.872456550598145,-8.67710018157959,-20.958606719970703,-12.042781829833984,0.0,-5.76520299911499,-59.31614685058594,1659.9095458984375
the priest got the cheese for the club .,PD,GET,THE,for,-12.849960327148438,-7.8971476554870605,-12.550594329833984,-10.679877281188965,-4.540703773498535,-2.539557456970215,-51.057838439941406,290.93304443359375
the priest got the club the cheese .,DO,GET,THE,for,-12.849960327148438,-7.8971476554870605,-16.87087631225586,-11.962812423706055,0.0,-2.218287467956543,-51.79908752441406,648.645263671875
the minister got the bottle for the club .,PD,GET,THE,for,-11.48491096496582,-9.01169204711914,-12.312460899353027,-10.333206176757812,-4.76666259765625,-2.764695167541504,-50.67362976074219,278.7745361328125
the minister got the club the bottle .,DO,GET,THE,for,-11.48491096496582,-9.01169204711914,-15.528838157653809,-11.601935386657715,0.0,-2.8209023475646973,-50.44828414916992,547.86865234375
the guest got the plate for the actress .,PD,GET,THE,for,-12.475963592529297,-9.598074913024902,-12.261388778686523,-12.964810371398926,-3.9274630546569824,-2.0855112075805664,-53.313209533691406,373.7884216308594
the guest got the actress the plate .,DO,GET,THE,for,-12.475963592529297,-9.598074913024902,-14.17883014678955,-13.635274887084961,0.0,-2.2788681983947754,-52.16701126098633,679.17333984375
the minister got the cheese for the administration .,PD,GET,THE,for,-11.48491096496582,-9.01169204711914,-13.21474838256836,-12.475448608398438,-4.489931583404541,-2.5239083766937256,-53.20064163208008,369.1423645019531
the minister got the administration the cheese .,DO,GET,THE,for,-11.48491096496582,-9.01169204711914,-17.915666580200195,-11.514025688171387,0.0,-2.1217849254608154,-52.04808044433594,669.1511840820312
the writer got the key for the band .,PD,GET,THE,for,-10.567461013793945,-8.46478271484375,-9.095727920532227,-9.2314453125,-3.2488808631896973,-3.553478717803955,-44.16177749633789,135.21473693847656
the writer got the band the key .,DO,GET,THE,for,-10.567461013793945,-8.46478271484375,-11.636512756347656,-10.001274108886719,0.0,-3.507689952850342,-44.17771911621094,250.18856811523438
the scientist got the candy for the army .,PD,GET,THE,for,-12.960214614868164,-7.609125137329102,-12.321653366088867,-11.019098281860352,-3.9733684062957764,-2.260812282562256,-50.1442756652832,262.8507080078125
the scientist got the army the candy .,DO,GET,THE,for,-12.960214614868164,-7.609125137329102,-16.901355743408203,-12.19395637512207,0.0,-3.2360453605651855,-52.90070343017578,744.406982421875
the physician got the machine for the friend .,PD,GET,THE,for,-13.516719818115234,-8.16673755645752,-10.969710350036621,-12.252090454101562,-3.3657805919647217,-2.7391397953033447,-51.01017379760742,289.3963317871094
the physician got the friend the machine .,DO,GET,THE,for,-13.516719818115234,-8.16673755645752,-13.486063003540039,-12.817240715026855,0.0,-5.947175979614258,-53.933929443359375,847.0343017578125
the daughter got the tea for the administration .,PD,GET,THE,for,-11.154487609863281,-11.236985206604004,-12.552023887634277,-14.407538414001465,-3.9262948036193848,-2.215704917907715,-55.49303436279297,476.22607421875
the daughter got the administration the tea .,DO,GET,THE,for,-11.154487609863281,-11.236985206604004,-18.3349666595459,-13.53867244720459,0.0,-2.733607769012451,-56.998722076416016,1242.44970703125
the colonel got the newspaper for the corporation .,PD,GET,THE,for,-14.305845260620117,-6.645810127258301,-12.02164363861084,-12.41148567199707,-4.743283271789551,-1.869286060333252,-51.997352600097656,322.9455261230469
the colonel got the corporation the newspaper .,DO,GET,THE,for,-14.305845260620117,-6.645810127258301,-14.826434135437012,-14.826067924499512,0.0,-3.3626482486724854,-53.9668083190918,850.5226440429688
the man got the cup for the sheriff .,PD,GET,THE,for,-8.275766372680664,-8.154712677001953,-11.459388732910156,-10.923078536987305,-4.384882926940918,-2.10748291015625,-45.30531311035156,153.5342559814453
the man got the sheriff the cup .,DO,GET,THE,for,-8.275766372680664,-8.154712677001953,-17.091838836669922,-11.705196380615234,0.0,-2.922316312789917,-48.14983367919922,411.055908203125
the professor got the juice for the adult .,PD,GET,THE,for,-11.71632194519043,-6.563520431518555,-11.179325103759766,-11.939332008361816,-3.4087955951690674,-3.8718795776367188,-48.67917251586914,223.3627166748047
the professor got the adult the juice .,DO,GET,THE,for,-11.71632194519043,-6.563520431518555,-17.17706871032715,-12.942127227783203,0.0,-2.1345200538635254,-50.53356170654297,553.739990234375
the pilot got the meal for the army .,PD,GET,THE,for,-11.132043838500977,-8.015706062316895,-12.479340553283691,-10.24128246307373,-4.802119255065918,-2.9167072772979736,-49.58720016479492,247.07424926757812
the pilot got the army the meal .,DO,GET,THE,for,-11.132043838500977,-8.015706062316895,-16.111169815063477,-12.889044761657715,0.0,-3.5912530422210693,-51.73921585083008,643.8088989257812
the guy got the juice for the club .,PD,GET,THE,for,-11.06498908996582,-6.1376543045043945,-11.480718612670898,-7.845391273498535,-3.8270795345306396,-1.9225847721099854,-42.27841567993164,109.68380737304688
the guy got the club the juice .,DO,GET,THE,for,-11.06498908996582,-6.1376543045043945,-16.521665573120117,-11.201583862304688,0.0,-1.5851305723190308,-46.511024475097656,334.9154357910156
the sheriff got the chocolate for the cop .,PD,GET,THE,for,-11.849014282226562,-8.577897071838379,-12.548906326293945,-9.278220176696777,-4.42600154876709,-1.8416582345962524,-48.521697998046875,219.4884796142578
the sheriff got the cop the chocolate .,DO,GET,THE,for,-11.849014282226562,-8.577897071838379,-14.683396339416504,-9.427576065063477,0.0,-2.4984676837921143,-47.03635025024414,357.6460266113281
the secretary got the motor for the company .,PD,GET,THE,for,-11.960212707519531,-11.250980377197266,-11.821235656738281,-7.6393280029296875,-5.347252368927002,-3.648730993270874,-51.66773986816406,311.33203125
the secretary got the company the motor .,DO,GET,THE,for,-11.960212707519531,-11.250980377197266,-16.383493423461914,-9.655929565429688,0.0,-3.134462356567383,-52.38507843017578,697.941162109375
the guy got the bowl for the company .,PD,GET,THE,for,-11.06498908996582,-6.1376543045043945,-13.214292526245117,-9.835832595825195,-4.562109470367432,-2.160320997238159,-46.97520446777344,184.83567810058594
the guy got the company the bowl .,DO,GET,THE,for,-11.06498908996582,-6.1376543045043945,-16.94034767150879,-11.231014251708984,0.0,-2.354567766189575,-47.72857666015625,389.97088623046875
the singer got the juice for the company .,PD,GET,THE,for,-11.364677429199219,-6.702199459075928,-11.84261417388916,-8.217854499816895,-3.2806649208068848,-3.4370951652526855,-44.84511184692383,145.88084411621094
the singer got the company the juice .,DO,GET,THE,for,-11.364677429199219,-6.702199459075928,-16.30179786682129,-10.322748184204102,0.0,-2.721759557723999,-47.41318130493164,374.8956298828125
the author got the juice for the administration .,PD,GET,THE,for,-9.194877624511719,-7.848213195800781,-11.400848388671875,-13.086906433105469,-3.1867384910583496,-2.568979263305664,-47.28656768798828,191.34213256835938
the author got the administration the juice .,DO,GET,THE,for,-9.194877624511719,-7.848213195800781,-17.295507431030273,-13.080589294433594,0.0,-1.9395012855529785,-49.35869216918945,478.1079406738281
the adult got the television for the physician .,PD,GET,THE,for,-12.012630462646484,-11.369532585144043,-12.71347427368164,-15.84169864654541,-4.575310707092285,-1.4560606479644775,-57.96870422363281,627.012939453125
the adult got the physician the television .,DO,GET,THE,for,-12.012630462646484,-11.369532585144043,-18.378517150878906,-15.643795013427734,0.0,-3.309170722961426,-60.71364974975586,1976.7437744140625
