text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
the colonel caught them the cup .,DO,CATCH,THE,for,-13.743368148803711,-7.972522735595703,-17.827198028564453,-5.005963325500488,0.0,-2.9741287231445312,-47.52317810058594,888.0476684570312
the teacher caught the iron for me .,PD,CATCH,THE,for,-11.356250762939453,-6.759921073913574,-12.575790405273438,-4.1158447265625,-6.543331146240234,-1.537873387336731,-42.88901138305664,212.96469116210938
the teacher caught me the iron .,DO,CATCH,THE,for,-11.356250762939453,-6.759921073913574,-17.228347778320312,-6.263433933258057,0.0,-3.5231900215148926,-45.13114547729492,631.0004272460938
the nurse caught the log for me .,PD,CATCH,THE,for,-12.305749893188477,-7.4645280838012695,-13.616228103637695,-4.863264560699463,-5.4326252937316895,-1.6778157949447632,-45.36021041870117,290.04217529296875
the nurse caught me the log .,DO,CATCH,THE,for,-12.305749893188477,-7.4645280838012695,-18.167940139770508,-5.441929340362549,0.0,-2.6081955432891846,-45.98834228515625,713.200927734375
the uncle caught the cup for me .,PD,CATCH,THE,for,-13.178227424621582,-8.979841232299805,-12.282629013061523,-4.0091872215271,-5.25356388092041,-1.493868350982666,-45.19731521606445,284.1960754394531
the uncle caught me the cup .,DO,CATCH,THE,for,-13.178227424621582,-8.979841232299805,-17.843093872070312,-4.906772613525391,0.0,-2.9765944480895996,-47.8845329284668,935.094482421875
the kid caught the pot for you .,PD,CATCH,THE,for,-12.159673690795898,-6.847196578979492,-9.929919242858887,-4.923067569732666,-6.321218967437744,-1.6290764808654785,-41.810157775878906,186.09730529785156
the kid caught you the pot .,DO,CATCH,THE,for,-12.159673690795898,-6.847196578979492,-15.996540069580078,-6.347372055053711,0.0,-2.784909725189209,-44.13569641113281,547.3560180664062
the guest caught the crystal for us .,PD,CATCH,THE,for,-11.779205322265625,-10.340567588806152,-11.681547164916992,-4.097912788391113,-5.772518157958984,-1.9874277114868164,-45.6591796875,301.0864562988281
the guest caught us the crystal .,DO,CATCH,THE,for,-11.779205322265625,-10.340567588806152,-16.93578338623047,-4.727961540222168,0.0,-4.548199653625488,-48.33171844482422,996.7811279296875
the leader caught the box for us .,PD,CATCH,THE,for,-9.348226547241211,-12.351202964782715,-12.540575981140137,-6.001893043518066,-4.467823028564453,-2.015023708343506,-46.7247428894043,343.98321533203125
the leader caught us the box .,DO,CATCH,THE,for,-9.348226547241211,-12.351202964782715,-16.722049713134766,-5.091912269592285,0.0,-2.672020196914673,-46.18540954589844,733.5645751953125
the partner caught the ball for you .,PD,CATCH,THE,for,-12.604497909545898,-9.343866348266602,-7.304723739624023,-7.127987861633301,-4.687106609344482,-1.863898515701294,-42.93208312988281,214.11439514160156
the partner caught you the ball .,DO,CATCH,THE,for,-12.604497909545898,-9.343866348266602,-14.675333023071289,-6.821478843688965,0.0,-2.5859549045562744,-46.031131744384766,717.5739135742188
the guest caught the hat for us .,PD,CATCH,THE,for,-11.779205322265625,-10.340567588806152,-10.48402214050293,-5.014115810394287,-6.00527286529541,-2.1365489959716797,-45.759735107421875,304.89483642578125
the guest caught us the hat .,DO,CATCH,THE,for,-11.779205322265625,-10.340567588806152,-15.33575439453125,-4.727961540222168,0.0,-3.5015664100646973,-45.685054779052734,682.9600830078125
the reader caught the television for me .,PD,CATCH,THE,for,-11.219213485717773,-7.704322814941406,-10.781137466430664,-2.183666229248047,-5.90725040435791,-1.6092607975006104,-39.404850006103516,137.77284240722656
the reader caught me the television .,DO,CATCH,THE,for,-11.219213485717773,-7.704322814941406,-16.162132263183594,-1.334965467453003,0.0,-3.757014036178589,-40.17764663696289,310.9598388671875
a secretary delivered a juice for her .,PD,DELIVER,A,for,-13.954526901245117,-8.99739933013916,-15.440277099609375,-2.213909149169922,-5.121990203857422,-9.834075927734375,-55.56217956542969,1038.2298583984375
a secretary delivered her a juice .,DO,DELIVER,A,for,-13.954526901245117,-8.99739933013916,-20.87684440612793,-3.201336622238159,0.0,-5.589262008666992,-52.61936569213867,1839.137939453125
a scientist delivered a wire for them .,PD,DELIVER,A,for,-11.533391952514648,-9.93518352508545,-11.721576690673828,-8.39500617980957,-5.239474773406982,-2.772523880004883,-49.59715270996094,492.5736999511719
a scientist delivered them a wire .,DO,DELIVER,A,for,-11.533391952514648,-9.93518352508545,-12.855406761169434,-8.477682113647461,0.0,-3.7255239486694336,-46.527191162109375,770.2703857421875
a candidate delivered a cheese for me .,PD,DELIVER,A,for,-11.735186576843262,-9.736513137817383,-13.504255294799805,-6.161377906799316,-7.596115589141846,-2.319575309753418,-51.05302047729492,590.8886108398438
a candidate delivered me a cheese .,DO,DELIVER,A,for,-11.735186576843262,-9.736513137817383,-10.674180030822754,-9.438532829284668,0.0,-5.165951251983643,-46.750362396240234,795.2235107421875
a prince delivered an instrument for them .,PD,DELIVER,A,for,-13.386516571044922,-9.189652442932129,-12.927448272705078,-8.332117080688477,-3.8440282344818115,-3.135676860809326,-50.8154411315918,573.5987548828125
a prince delivered them an instrument .,DO,DELIVER,A,for,-13.386516571044922,-9.189652442932129,-12.331740379333496,-8.30252456665039,0.0,-4.364894866943359,-47.5753288269043,894.6884155273438
a husband delivered a juice for us .,PD,DELIVER,A,for,-11.798192977905273,-9.500079154968262,-15.188925743103027,-7.992910861968994,-5.3186211585998535,-3.1390187740325928,-52.93775177001953,747.8623657226562
a husband delivered us a juice .,DO,DELIVER,A,for,-11.798192977905273,-9.500079154968262,-12.626976013183594,-9.360007286071777,0.0,-5.127229690551758,-48.4124870300293,1008.3489379882812
an actor delivered a beer for her .,PD,DELIVER,A,for,-11.816638946533203,-10.126679420471191,-10.264883041381836,-4.530526638031006,-4.362723350524902,-9.248074531555176,-50.34952163696289,541.1466064453125
an actor delivered her a beer .,DO,DELIVER,A,for,-11.816638946533203,-10.126679420471191,-14.196117401123047,-4.970332622528076,0.0,-3.6192739009857178,-44.729042053222656,595.7750244140625
a buddy delivered a chicken for me .,PD,DELIVER,A,for,-13.379783630371094,-9.283275604248047,-7.96269416809082,-1.3343099355697632,-3.5289788246154785,-2.4097681045532227,-37.898807525634766,114.13146209716797
a buddy delivered me a chicken .,DO,DELIVER,A,for,-13.379783630371094,-9.283275604248047,-7.962406635284424,-1.3771355152130127,0.0,-3.7006661891937256,-35.703269958496094,164.09854125976562
a parent delivered a flower for me .,PD,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-11.103151321411133,-7.7059712409973145,-3.9007644653320312,-3.165515899658203,-46.58587646484375,338.06378173828125
a parent delivered me a flower .,DO,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-9.308979034423828,-7.572232723236084,0.0,-3.7346458435058594,-41.32632827758789,366.41302490234375
an attorney delivered a chocolate for her .,PD,DELIVER,A,for,-11.66619873046875,-10.986729621887207,-13.868799209594727,-3.0955660343170166,-8.445089340209961,-9.004243850708008,-57.066619873046875,1253.03955078125
an attorney delivered her a chocolate .,DO,DELIVER,A,for,-11.66619873046875,-10.986729621887207,-18.170989990234375,-4.603177070617676,0.0,-7.678657531738281,-53.105751037597656,1971.47216796875
a wife delivered a pie for us .,PD,DELIVER,A,for,-12.406636238098145,-9.096285820007324,-10.69804573059082,-8.63022518157959,-2.6254749298095703,-3.157960891723633,-46.6146240234375,339.28076171875
a wife delivered us a pie .,DO,DELIVER,A,for,-12.406636238098145,-9.096285820007324,-8.805777549743652,-8.551048278808594,0.0,-2.645966053009033,-41.505714416503906,375.9242858886719
a bishop delivered a salad for her .,PD,DELIVER,A,for,-13.25314998626709,-7.801371097564697,-16.790241241455078,-5.479059219360352,-3.439622640609741,-7.405736446380615,-54.1691780090332,872.3120727539062
a bishop delivered her a salad .,DO,DELIVER,A,for,-13.25314998626709,-7.801371097564697,-20.363664627075195,-6.677358627319336,0.0,-3.3552098274230957,-51.45075225830078,1556.36376953125
a buddy delivered a beer for us .,PD,DELIVER,A,for,-13.379783630371094,-9.283275604248047,-7.098186492919922,-3.1865925788879395,-2.90702486038208,-2.816516637802124,-38.67137908935547,125.70304870605469
a buddy delivered us a beer .,DO,DELIVER,A,for,-13.379783630371094,-9.283275604248047,-6.944295406341553,-3.850809335708618,0.0,-2.8898260593414307,-36.347991943359375,179.93043518066406
a chief delivered a cigarette for you .,PD,DELIVER,A,for,-12.514749526977539,-10.209463119506836,-13.095134735107422,-6.633656024932861,-5.9714765548706055,-2.275062322616577,-50.69954299926758,565.3488159179688
a chief delivered you a cigarette .,DO,DELIVER,A,for,-12.514749526977539,-10.209463119506836,-10.198016166687012,-9.822443008422852,0.0,-2.229414463043213,-44.974082946777344,617.0
a chief delivered a meal for you .,PD,DELIVER,A,for,-12.514749526977539,-10.209463119506836,-11.451146125793457,-8.248446464538574,-3.4048242568969727,-2.9189319610595703,-48.74755859375,442.94464111328125
a chief delivered you a meal .,DO,DELIVER,A,for,-12.514749526977539,-10.209463119506836,-8.17049789428711,-9.822443008422852,0.0,-2.542689561843872,-43.25984191894531,482.9810485839844
a chief delivered a flower for you .,PD,DELIVER,A,for,-12.514749526977539,-10.209463119506836,-11.045951843261719,-8.88792896270752,-7.064355850219727,-2.631294012069702,-52.35374069213867,695.2125244140625
a chief delivered you a flower .,DO,DELIVER,A,for,-12.514749526977539,-10.209463119506836,-9.153657913208008,-9.822443008422852,0.0,-2.4625251293182373,-44.16283416748047,549.482177734375
an employee delivered a beer for us .,PD,DELIVER,A,for,-10.643842697143555,-10.24470329284668,-7.235881805419922,-7.459054946899414,-3.921600341796875,-3.175879955291748,-42.68096160888672,207.4976806640625
an employee delivered us a beer .,DO,DELIVER,A,for,-10.643842697143555,-10.24470329284668,-6.584406852722168,-9.132229804992676,0.0,-2.7766401767730713,-39.3818244934082,277.542724609375
an actor delivered a pie for you .,PD,DELIVER,A,for,-11.816638946533203,-10.126679420471191,-10.65754508972168,-8.496665000915527,-3.945533275604248,-2.760214328765869,-47.80327606201172,393.6292724609375
an actor delivered you a pie .,DO,DELIVER,A,for,-11.816638946533203,-10.126679420471191,-8.8978271484375,-9.570738792419434,0.0,-2.341524124145508,-42.75341033935547,449.272705078125
a reader delivered a salad for you .,PD,DELIVER,A,for,-10.035541534423828,-9.70368480682373,-13.165538787841797,-6.4596357345581055,-3.6122167110443115,-2.6511592864990234,-45.627777099609375,299.90692138671875
a reader delivered you a salad .,DO,DELIVER,A,for,-10.035541534423828,-9.70368480682373,-11.262605667114258,-8.238977432250977,0.0,-2.8265295028686523,-42.06733703613281,407.3283386230469
a chief delivered a cheese for it .,PD,DELIVER,A,for,-12.514749526977539,-10.209463119506836,-13.662789344787598,-8.278250694274902,-7.266158580780029,-2.768461227416992,-54.69987487792969,932.1412353515625
a chief delivered it a cheese .,DO,DELIVER,A,for,-12.514749526977539,-10.209463119506836,-18.007123947143555,-7.564963340759277,0.0,-3.6076531410217285,-51.903953552246094,1660.4609375
a cop delivered a salad for her .,PD,DELIVER,A,for,-11.776559829711914,-9.741212844848633,-11.516310691833496,-3.999758720397949,-3.694246768951416,-7.145257949829102,-47.87335205078125,397.0924072265625
a cop delivered her a salad .,DO,DELIVER,A,for,-11.776559829711914,-9.741212844848633,-14.975050926208496,-5.566300868988037,0.0,-3.4819884300231934,-45.541114807128906,669.0598754882812
a bishop delivered a juice for me .,PD,DELIVER,A,for,-13.25314998626709,-7.801371097564697,-16.454980850219727,-6.101914882659912,-5.296758651733398,-2.679462194442749,-51.5876350402832,631.7251586914062
a bishop delivered me a juice .,DO,DELIVER,A,for,-13.25314998626709,-7.801371097564697,-14.255175590515137,-8.63856029510498,0.0,-4.380575656890869,-48.328834533691406,996.3705444335938
a husband delivered a candy for us .,PD,DELIVER,A,for,-11.798192977905273,-9.500079154968262,-11.67388916015625,-10.61373233795166,-4.859743595123291,-3.3258042335510254,-51.77144241333008,646.4075927734375
a husband delivered us a candy .,DO,DELIVER,A,for,-11.798192977905273,-9.500079154968262,-9.976293563842773,-9.360007286071777,0.0,-5.348788261413574,-45.983360290527344,712.6935424804688
an author delivered an instrument for us .,PD,DELIVER,A,for,-12.83871078491211,-9.60338306427002,-13.668440818786621,-7.3697919845581055,-4.022054195404053,-3.863022804260254,-51.36540222167969,614.4179077148438
an author delivered us an instrument .,DO,DELIVER,A,for,-12.83871078491211,-9.60338306427002,-12.490968704223633,-7.454657554626465,0.0,-4.013847351074219,-46.40156936645508,756.5704345703125
an actor delivered a cheese for you .,PD,DELIVER,A,for,-11.816638946533203,-10.126679420471191,-13.342487335205078,-7.888431072235107,-7.606451034545898,-2.5431761741638184,-53.3238639831543,784.8424682617188
an actor delivered you a cheese .,DO,DELIVER,A,for,-11.816638946533203,-10.126679420471191,-10.6525297164917,-9.570738792419434,0.0,-4.966014862060547,-47.13260269165039,839.854736328125
a winner delivered a beer for me .,PD,DELIVER,A,for,-13.055392265319824,-10.525602340698242,-9.612579345703125,-4.474882125854492,-3.3336341381073,-2.3670623302459717,-43.3691520690918,226.13768005371094
a winner delivered me a beer .,DO,DELIVER,A,for,-13.055392265319824,-10.525602340698242,-7.516962051391602,-6.772853851318359,0.0,-2.5991456508636475,-40.4699592590332,324.22015380859375
the prince delivered the instrument for you .,PD,DELIVER,THE,for,-12.192008972167969,-8.772003173828125,-12.646020889282227,-7.327502250671387,-4.130038738250732,-1.9240630865097046,-46.99163818359375,355.6527404785156
the prince delivered you the instrument .,DO,DELIVER,THE,for,-12.192008972167969,-8.772003173828125,-11.761414527893066,-10.015142440795898,0.0,-3.1403136253356934,-45.880882263183594,702.3358764648438
the secretary delivered the pie for him .,PD,DELIVER,THE,for,-11.448559761047363,-10.733901023864746,-11.868972778320312,-6.053921699523926,-4.321432113647461,-1.865599274635315,-46.29238510131836,325.88616943359375
the secretary delivered him the pie .,DO,DELIVER,THE,for,-11.448559761047363,-10.733901023864746,-11.045482635498047,-7.7823357582092285,0.0,-1.5906542539596558,-42.60093688964844,439.59246826171875
the king delivered the plate for us .,PD,DELIVER,THE,for,-10.47532844543457,-9.413623809814453,-12.239124298095703,-5.064104080200195,-4.768770217895508,-1.990788459777832,-43.95173263549805,243.2200469970703
the king delivered us the plate .,DO,DELIVER,THE,for,-10.47532844543457,-9.413623809814453,-13.040874481201172,-6.406125068664551,0.0,-2.304544448852539,-41.64049530029297,383.2326354980469
the princess delivered the candy for you .,PD,DELIVER,THE,for,-12.298561096191406,-9.065021514892578,-9.965036392211914,-5.276751518249512,-4.457983493804932,-1.7832475900650024,-42.84660339355469,211.83876037597656
the princess delivered you the candy .,DO,DELIVER,THE,for,-12.298561096191406,-9.065021514892578,-10.038071632385254,-6.473043441772461,0.0,-2.1235456466674805,-39.99824523925781,303.0915832519531
the boy delivered the tea for us .,PD,DELIVER,THE,for,-10.196694374084473,-9.71323299407959,-9.619365692138672,-4.874578475952148,-4.820446014404297,-2.063873767852783,-41.28819274902344,174.34291076660156
the boy delivered us the tea .,DO,DELIVER,THE,for,-10.196694374084473,-9.71323299407959,-9.737226486206055,-7.52708101272583,0.0,-2.24448561668396,-39.41872024536133,279.0094909667969
the cop delivered the candy for you .,PD,DELIVER,THE,for,-12.201974868774414,-10.522558212280273,-9.457710266113281,-5.954020977020264,-4.312077045440674,-1.618947982788086,-44.067291259765625,246.75881958007812
the cop delivered you the candy .,DO,DELIVER,THE,for,-12.201974868774414,-10.522558212280273,-9.894540786743164,-7.999601364135742,0.0,-1.9285409450531006,-42.547218322753906,436.23193359375
