text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a singer saved us a chocolate .,DO,SAVE,A,for,-12.90194320678711,-10.130918502807617,-13.730311393737793,-8.524774551391602,0.0,-4.4828410148620605,-49.770790100097656,1224.2857666015625
a manager saved a candy for me .,PD,SAVE,A,for,-12.572315216064453,-9.885808944702148,-12.460766792297363,-3.251723289489746,-6.478120803833008,-2.0211689472198486,-46.66990280151367,341.6332702636719
a manager saved me a candy .,DO,SAVE,A,for,-12.572315216064453,-9.885808944702148,-14.57066535949707,-5.048230171203613,0.0,-4.341596603393555,-46.41861343383789,758.414794921875
a captain saved a bottle for him .,PD,SAVE,A,for,-13.643659591674805,-8.076656341552734,-9.891298294067383,-5.922811031341553,-8.195413589477539,-2.7072880268096924,-48.43712615966797,426.0858154296875
a captain saved him a bottle .,DO,SAVE,A,for,-13.643659591674805,-8.076656341552734,-9.581053733825684,-7.694239616394043,0.0,-4.228292942047119,-43.22390365600586,480.50775146484375
a manager saved an anchor for me .,PD,SAVE,A,for,-12.572315216064453,-9.885808944702148,-11.91916275024414,-6.357912540435791,-4.993684768676758,-1.9692440032958984,-47.69812774658203,388.48944091796875
a manager saved me an anchor .,DO,SAVE,A,for,-12.572315216064453,-9.885808944702148,-13.954643249511719,-5.048230171203613,0.0,-2.2215781211853027,-43.68257522583008,513.0472412109375
a mayor saved a pie for him .,PD,SAVE,A,for,-13.140932083129883,-10.88044261932373,-12.003425598144531,-5.834847927093506,-3.5925545692443848,-2.525416374206543,-47.97761917114258,402.3017272949219
a mayor saved him a pie .,DO,SAVE,A,for,-13.140932083129883,-10.88044261932373,-12.31696605682373,-7.406929969787598,0.0,-1.4689406156539917,-45.214210510253906,638.53271484375
an uncle saved an anchor for us .,PD,SAVE,A,for,-14.346532821655273,-8.11003303527832,-13.302688598632812,-6.333524227142334,-4.940235137939453,-1.8454415798187256,-48.87845230102539,450.2515869140625
an uncle saved us an anchor .,DO,SAVE,A,for,-14.346532821655273,-8.11003303527832,-14.59334945678711,-6.356302738189697,0.0,-2.144953727722168,-45.55117416381836,670.0220336914062
a champion saved an instrument for me .,PD,SAVE,A,for,-12.979021072387695,-11.735800743103027,-14.493538856506348,-5.789605617523193,-4.603941917419434,-1.4484615325927734,-51.05036926269531,590.69287109375
a champion saved me an instrument .,DO,SAVE,A,for,-12.979021072387695,-11.735800743103027,-17.895618438720703,-5.5932769775390625,0.0,-1.7936421632766724,-49.99736022949219,1264.5606689453125
a father saved a pot for you .,PD,SAVE,A,for,-10.41616439819336,-7.933649063110352,-11.773921012878418,-10.647764205932617,-6.573955059051514,-2.39206600189209,-49.737518310546875,501.2925109863281
a father saved you a pot .,DO,SAVE,A,for,-10.41616439819336,-7.933649063110352,-12.689680099487305,-11.58562183380127,0.0,-5.226441860198975,-47.851558685302734,930.699951171875
a child saved a juice for me .,PD,SAVE,A,for,-10.422547340393066,-8.679678916931152,-16.028186798095703,-5.990215301513672,-7.265748023986816,-2.203981637954712,-50.59035873413086,557.685302734375
a child saved me a juice .,DO,SAVE,A,for,-10.422547340393066,-8.679678916931152,-18.46795654296875,-6.923455715179443,0.0,-2.550021171569824,-47.04365921020508,829.2508544921875
a chief saved a pot for you .,PD,SAVE,A,for,-12.695049285888672,-15.23833179473877,-10.665634155273438,-7.351363182067871,-6.273157119750977,-2.0480294227600098,-54.27156448364258,883.5479736328125
a chief saved you a pot .,DO,SAVE,A,for,-12.695049285888672,-15.23833179473877,-12.742352485656738,-8.868973731994629,0.0,-4.789069652557373,-54.33377456665039,2349.5234375
a singer saved a candy for her .,PD,SAVE,A,for,-12.90194320678711,-10.130918502807617,-12.920502662658691,-1.269385814666748,-6.818696022033691,-9.14510726928711,-53.186553955078125,771.486572265625
a singer saved her a candy .,DO,SAVE,A,for,-12.90194320678711,-10.130918502807617,-20.205907821655273,-1.838430404663086,0.0,-6.518521785736084,-51.595726013183594,1588.9329833984375
a guest saved a camera for me .,PD,SAVE,A,for,-11.367416381835938,-13.938714027404785,-10.723945617675781,-4.329462051391602,-5.511049270629883,-1.9689381122589111,-47.83951950073242,395.4166259765625
a guest saved me a camera .,DO,SAVE,A,for,-11.367416381835938,-13.938714027404785,-14.115104675292969,-4.5397186279296875,0.0,-2.5699024200439453,-46.53085708618164,770.6738891601562
a sheriff saved a computer for us .,PD,SAVE,A,for,-11.833364486694336,-11.516231536865234,-10.150246620178223,-7.658506393432617,-6.4464311599731445,-1.7994108200073242,-49.40419387817383,480.83502197265625
a sheriff saved us a computer .,DO,SAVE,A,for,-11.833364486694336,-11.516231536865234,-15.054755210876465,-7.761964797973633,0.0,-2.830784797668457,-48.997100830078125,1096.1790771484375
a woman saved a plate for you .,PD,SAVE,A,for,-7.570671558380127,-8.76346492767334,-13.270986557006836,-8.587226867675781,-7.119324684143066,-2.143855094909668,-47.455528259277344,376.8853454589844
a woman saved you a plate .,DO,SAVE,A,for,-7.570671558380127,-8.76346492767334,-10.171518325805664,-10.420226097106934,0.0,-4.95699405670166,-41.882877349853516,396.73486328125
the cop saved the beer for us .,PD,SAVE,THE,for,-12.855621337890625,-9.54911994934082,-11.84843921661377,-3.986720323562622,-3.358258008956909,-1.1089106798171997,-42.707069396972656,208.17596435546875
the cop saved us the beer .,DO,SAVE,THE,for,-12.855621337890625,-9.54911994934082,-15.762177467346191,-4.869314193725586,0.0,-1.631376028060913,-44.66761016845703,590.5693969726562
the aunt saved the meal for you .,PD,SAVE,THE,for,-13.844532012939453,-13.429638862609863,-10.714326858520508,-5.037925720214844,-1.5178877115249634,-1.362247347831726,-45.90655517578125,310.5420837402344
the aunt saved you the meal .,DO,SAVE,THE,for,-13.844532012939453,-13.429638862609863,-13.597612380981445,-7.266060829162598,0.0,-1.8842216730117798,-50.022064208984375,1269.0313720703125
the lawyer saved the newspaper for them .,PD,SAVE,THE,for,-11.266382217407227,-14.783392906188965,-8.79945182800293,-7.164734840393066,-2.9424681663513184,-0.9839585423469543,-45.94038391113281,311.8580017089844
the lawyer saved them the newspaper .,DO,SAVE,THE,for,-11.266382217407227,-14.783392906188965,-16.10417938232422,-5.694000720977783,0.0,-1.8562889099121094,-49.704246520996094,1212.7025146484375
the author saved the juice for us .,PD,SAVE,THE,for,-9.194877624511719,-11.26537799835205,-12.076122283935547,-6.116765022277832,-2.37176775932312,-1.7583935260772705,-42.783302307128906,210.16917419433594
the author saved us the juice .,DO,SAVE,THE,for,-9.194877624511719,-11.26537799835205,-16.60259437561035,-5.453339576721191,0.0,-1.97365140914917,-44.48984146118164,575.7604370117188
the hero saved the coffee for us .,PD,SAVE,THE,for,-12.702859878540039,-8.845576286315918,-11.347228050231934,-3.301133632659912,-6.062036514282227,-1.2770884037017822,-43.53592300415039,230.90130615234375
the hero saved us the coffee .,DO,SAVE,THE,for,-12.702859878540039,-8.845576286315918,-14.792734146118164,-4.731626510620117,0.0,-1.8324668407440186,-42.90526580810547,459.12554931640625
the uncle saved the chicken for me .,PD,SAVE,THE,for,-13.385099411010742,-11.068708419799805,-9.18601131439209,-2.8815317153930664,-3.172511100769043,-1.2229199409484863,-40.91678237915039,166.43382263183594
the uncle saved me the chicken .,DO,SAVE,THE,for,-13.385099411010742,-11.068708419799805,-15.375265121459961,-2.699995279312134,0.0,-2.069282054901123,-44.598350524902344,584.7550048828125
the opponent saved the meal for them .,PD,SAVE,THE,for,-13.569015502929688,-11.010359764099121,-10.747313499450684,-5.100883483886719,-1.3555335998535156,-1.183359980583191,-42.966468811035156,215.03668212890625
the opponent saved them the meal .,DO,SAVE,THE,for,-13.569015502929688,-11.010359764099121,-16.231586456298828,-6.396499156951904,0.0,-1.4015475511550903,-48.6090087890625,1037.0589599609375
the leader saved the anchor for you .,PD,SAVE,THE,for,-9.704940795898438,-15.799745559692383,-11.47239875793457,-8.25517463684082,-3.4085962772369385,-1.4961668252944946,-50.137020111083984,526.9614868164062
the leader saved you the anchor .,DO,SAVE,THE,for,-9.704940795898438,-15.799745559692383,-16.346677780151367,-6.98684024810791,0.0,-1.9742319583892822,-50.812435150146484,1420.7203369140625
the sheriff saved the cup for you .,PD,SAVE,THE,for,-11.849014282226562,-11.022863388061523,-11.837059020996094,-5.326874732971191,-4.924400806427002,-1.293573021888733,-46.2537841796875,324.3175048828125
the sheriff saved you the cup .,DO,SAVE,THE,for,-11.849014282226562,-11.022863388061523,-14.352694511413574,-7.194543838500977,0.0,-3.8391551971435547,-48.258270263671875,986.376953125
the pilot saved the beer for me .,PD,SAVE,THE,for,-11.132043838500977,-11.32963752746582,-12.059516906738281,-3.76890230178833,-4.150367736816406,-1.160697102546692,-43.601165771484375,232.79208374023438
the pilot saved me the beer .,DO,SAVE,THE,for,-11.132043838500977,-11.32963752746582,-16.046875,-5.39614725112915,0.0,-1.833594799041748,-45.73830032348633,688.1748046875
the man saved the juice for it .,PD,SAVE,THE,for,-8.275766372680664,-9.774889945983887,-14.681228637695312,-7.470972537994385,-3.9805831909179688,-1.7227213382720947,-45.90616226196289,310.5268249511719
the man saved it the juice .,DO,SAVE,THE,for,-8.275766372680664,-9.774889945983887,-16.616558074951172,-7.07246732711792,0.0,-1.6821610927581787,-43.421844482421875,494.28912353515625
the writer saved the coffee for him .,PD,SAVE,THE,for,-10.567461013793945,-11.828981399536133,-11.673648834228516,-4.680417537689209,-2.813076972961426,-1.158218264579773,-42.7218017578125,208.55967712402344
the writer saved him the coffee .,DO,SAVE,THE,for,-10.567461013793945,-11.828981399536133,-15.352498054504395,-5.840404510498047,0.0,-1.7159223556518555,-45.30527114868164,646.8934326171875
the adult saved the tea for it .,PD,SAVE,THE,for,-12.012630462646484,-14.000654220581055,-12.88380241394043,-7.265873432159424,-3.768935203552246,-2.4693219661712646,-52.40121841430664,699.3507080078125
the adult saved it the tea .,DO,SAVE,THE,for,-12.012630462646484,-14.000654220581055,-16.48566436767578,-5.76835823059082,0.0,-2.404496669769287,-50.67180633544922,1392.463134765625
the chief saved the coat for us .,PD,SAVE,THE,for,-9.993579864501953,-16.075002670288086,-11.495973587036133,-6.239570140838623,-2.0070629119873047,-1.4771584272384644,-47.28834533691406,369.0909729003906
the chief saved us the coat .,DO,SAVE,THE,for,-9.993579864501953,-16.075002670288086,-17.655956268310547,-5.168493747711182,0.0,-2.269045352935791,-51.162078857421875,1493.4862060546875
the captain saved the cheese for you .,PD,SAVE,THE,for,-11.359079360961914,-9.663121223449707,-11.523465156555176,-5.002468109130859,-3.239933490753174,-1.5439766645431519,-42.33204650878906,198.64231872558594
the captain saved you the cheese .,DO,SAVE,THE,for,-11.359079360961914,-9.663121223449707,-15.333499908447266,-7.81922721862793,0.0,-2.028719902038574,-46.203643798828125,735.4779663085938
the brother saved the juice for you .,PD,SAVE,THE,for,-11.919620513916016,-13.883495330810547,-13.258393287658691,-4.841331481933594,-2.855158805847168,-1.3432347774505615,-48.101234436035156,408.56634521484375
the brother saved you the juice .,DO,SAVE,THE,for,-11.919620513916016,-13.883495330810547,-15.944087982177734,-7.808494567871094,0.0,-1.7146408557891846,-51.27033996582031,1516.7637939453125
the mayor saved the chicken for us .,PD,SAVE,THE,for,-9.704353332519531,-11.8352689743042,-10.740992546081543,-7.329323768615723,-2.635897636413574,-1.3785083293914795,-43.62434768676758,233.46763610839844
the mayor saved us the chicken .,DO,SAVE,THE,for,-9.704353332519531,-11.8352689743042,-14.975194931030273,-5.573842525482178,0.0,-2.1877474784851074,-44.276405334472656,558.4699096679688
the colonel saved the pie for us .,PD,SAVE,THE,for,-14.305845260620117,-9.573637008666992,-12.475630760192871,-4.596423149108887,-2.787790298461914,-1.1832244396209717,-44.92255401611328,274.6010437011719
the colonel saved us the pie .,DO,SAVE,THE,for,-14.305845260620117,-9.573637008666992,-15.00439453125,-4.570005416870117,0.0,-1.2464916706085205,-44.70037841796875,593.3404541015625
the attorney saved the beer for me .,PD,SAVE,THE,for,-10.93118667602539,-15.5067777633667,-11.765820503234863,-2.9880263805389404,-2.10313081741333,-1.0660502910614014,-44.360992431640625,255.986328125
the attorney saved me the beer .,DO,SAVE,THE,for,-10.93118667602539,-15.5067777633667,-15.873260498046875,-3.7309021949768066,0.0,-1.7871688604354858,-47.82929611206055,927.7446899414062
the father saved the beer for us .,PD,SAVE,THE,for,-9.765106201171875,-12.763713836669922,-12.145563125610352,-5.496374607086182,-2.554649829864502,-1.3184632062911987,-44.04386901855469,246.03741455078125
the father saved us the beer .,DO,SAVE,THE,for,-9.765106201171875,-12.763713836669922,-15.689521789550781,-6.506996154785156,0.0,-1.7632100582122803,-46.488548278808594,766.0299072265625
the colonel saved the candy for you .,PD,SAVE,THE,for,-14.305845260620117,-9.573637008666992,-12.465272903442383,-6.134228706359863,-2.6927099227905273,-1.1906170845031738,-46.36231231689453,328.7471923828125
the colonel saved you the candy .,DO,SAVE,THE,for,-14.305845260620117,-9.573637008666992,-16.691143035888672,-7.567030906677246,0.0,-1.7050760984420776,-49.842735290527344,1236.9337158203125
the priest saved the machine for you .,PD,SAVE,THE,for,-12.849960327148438,-9.524980545043945,-12.34870719909668,-7.612614631652832,-4.434903144836426,-1.2345080375671387,-48.005672454833984,403.7149353027344
the priest saved you the machine .,DO,SAVE,THE,for,-12.849960327148438,-9.524980545043945,-17.340476989746094,-7.336355686187744,0.0,-2.695089817047119,-49.746864318847656,1220.1082763671875
the actor saved the hat for us .,PD,SAVE,THE,for,-10.302295684814453,-11.195879936218262,-10.987920761108398,-6.455564975738525,-2.258859395980835,-2.00618839263916,-43.20671081542969,221.59222412109375
the actor saved us the hat .,DO,SAVE,THE,for,-10.302295684814453,-11.195879936218262,-15.595697402954102,-6.268299579620361,0.0,-3.5428340435028076,-46.905006408691406,812.987060546875
the friend saved the salad for us .,PD,SAVE,THE,for,-12.190423965454102,-10.377067565917969,-13.776459693908691,-3.5659093856811523,-3.0488638877868652,-1.3259683847427368,-44.284690856933594,253.55641174316406
the friend saved us the salad .,DO,SAVE,THE,for,-12.190423965454102,-10.377067565917969,-17.406753540039062,-3.817316770553589,0.0,-1.4393736124038696,-45.23093795776367,640.0604248046875
the priest saved the meal for us .,PD,SAVE,THE,for,-12.849960327148438,-9.524980545043945,-11.78548812866211,-3.6086392402648926,-2.1631782054901123,-1.4302442073822021,-41.362491607666016,175.96963500976562
the priest saved us the meal .,DO,SAVE,THE,for,-12.849960327148438,-9.524980545043945,-15.269495010375977,-4.900275707244873,0.0,-1.7638911008834839,-44.30860137939453,561.0444946289062
a bishop sold a juice to them .,PD,SELL,A,to,-13.14527702331543,-11.29826831817627,-12.65035629272461,-8.349566459655762,-3.4091567993164062,-2.9506027698516846,-51.80323028564453,648.981201171875
a bishop sold them a juice .,DO,SELL,A,to,-13.14527702331543,-11.29826831817627,-14.055025100708008,-7.345713138580322,0.0,-3.1988091468811035,-49.043094635009766,1103.4052734375
a captain sold a chicken to me .,PD,SELL,A,to,-13.643659591674805,-10.188183784484863,-10.142281532287598,-7.730988025665283,-1.369647741317749,-2.5992274284362793,-45.673988342285156,301.6443176269531
a captain sold me a chicken .,DO,SELL,A,to,-13.643659591674805,-10.188183784484863,-8.468465805053711,-5.089992523193359,0.0,-2.025468111038208,-39.415767669677734,278.8918151855469
an actor sold a beer to him .,PD,SELL,A,to,-11.69163990020752,-10.635056495666504,-10.02696418762207,-6.748716831207275,-1.315058708190918,-3.361755132675171,-43.77919387817383,238.0305938720703
an actor sold him a beer .,DO,SELL,A,to,-11.69163990020752,-10.635056495666504,-7.581267833709717,-6.431630611419678,0.0,-2.411271572113037,-38.7508659362793,253.62022399902344
