prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the buddy kept you the tea .,KEEP,THE,for,a writer drew it a motor .,DRAW,A,for,-41.9880485534668,-46.4891471862793,-43.06100463867188,-47.26110076904297
the captain kept you the cheese .,KEEP,THE,for,an opponent drew them a card .,DRAW,A,for,-36.39630508422852,-37.35146331787109,-37.87406539916992,-36.1405143737793
the secretary kept me the coffee .,KEEP,THE,for,a nurse drew them a bell .,DRAW,A,for,-40.54241943359375,-40.216575622558594,-40.55071640014648,-38.78550338745117
the actress kept him the juice .,KEEP,THE,for,a mother drew us a crystal .,DRAW,A,for,-44.447853088378906,-42.899932861328125,-45.62247467041016,-44.02827072143555
the teacher kept you the chocolate .,KEEP,THE,for,a champion drew him a bottle .,DRAW,A,for,-42.07268142700195,-40.04339599609375,-42.82695388793945,-40.05813217163086
the student kept him the beer .,KEEP,THE,for,a mother drew us an iron .,DRAW,A,for,-42.98113632202149,-41.49505233764648,-44.48445892333984,-42.20932388305664
the child kept him the gun .,KEEP,THE,for,a priest drew us a key .,DRAW,A,for,-41.21964263916016,-40.84430694580078,-42.40596008300781,-40.53094100952149
the nurse kept us the juice .,KEEP,THE,for,a brother drew me a jacket .,DRAW,A,for,-37.78013229370117,-37.43993377685547,-39.00807189941406,-37.58747863769531
the professor kept us the beer .,KEEP,THE,for,a candidate drew you a flower .,DRAW,A,for,-44.78195571899414,-44.017086029052734,-45.32439422607422,-43.51936721801758
the writer kept me the card .,KEEP,THE,for,a reader drew you a gun .,DRAW,A,for,-36.9102783203125,-35.70722961425781,-36.7676010131836,-33.18470764160156
the opponent kept him the cigarette .,KEEP,THE,for,a chief drew you a telephone .,DRAW,A,for,-43.74924850463867,-43.24137115478516,-44.078243255615234,-42.56748580932617
the friend kept us the camera .,KEEP,THE,for,a worker drew you a log .,DRAW,A,for,-41.48486709594727,-40.474647521972656,-41.41679763793945,-39.68699645996094
the author kept it the beer .,KEEP,THE,for,a cousin drew you a crystal .,DRAW,A,for,-42.68588638305664,-42.91413116455078,-43.71246719360352,-43.31371307373047
the minister kept him the ball .,KEEP,THE,for,a nurse drew it a newspaper .,DRAW,A,for,-42.64418411254883,-43.871856689453125,-43.27908706665039,-44.29685974121094
the parent kept us the pie .,KEEP,THE,for,a woman drew them a bag .,DRAW,A,for,-37.51214599609375,-42.24645614624024,-39.10982894897461,-40.29788589477539
the minister kept them the chicken .,KEEP,THE,for,a nurse drew you a knife .,DRAW,A,for,-36.8289794921875,-34.96728515625,-37.55687713623047,-35.544944763183594
the aunt kept you the chicken .,KEEP,THE,for,a man drew me a card .,DRAW,A,for,-33.57890701293945,-31.990407943725582,-33.61845779418945,-30.99456214904785
the employer kept you the tea .,KEEP,THE,for,a winner drew us a computer .,DRAW,A,for,-46.171905517578125,-46.742488861083984,-47.918701171875,-46.37687301635742
the reader kept me the chocolate .,KEEP,THE,for,a parent drew you an instrument .,DRAW,A,for,-46.00481414794922,-46.19459533691406,-45.34650421142578,-44.383583068847656
the employer kept you the beer .,KEEP,THE,for,a colonel drew me a bag .,DRAW,A,for,-42.66868591308594,-42.63129425048828,-44.61328125,-42.00544738769531
the parent kept them the log .,KEEP,THE,for,a worker drew you an engine .,DRAW,A,for,-46.52505111694336,-44.50174331665039,-46.453121185302734,-43.66628646850586
the actor kept me the instrument .,KEEP,THE,for,a cousin drew us a camera .,DRAW,A,for,-42.24308013916016,-43.11170196533203,-40.86250305175781,-41.60391998291016
a colonel kept me a plate .,KEEP,A,for,the friend drew him the log .,DRAW,THE,for,-41.26657104492188,-42.80287551879883,-40.783939361572266,-39.26459503173828
a colonel kept them a plate .,KEEP,A,for,the attorney drew me the telephone .,DRAW,THE,for,-42.57386779785156,-44.28504943847656,-42.42233276367188,-43.53664779663086
a manager kept him a beer .,KEEP,A,for,the leader drew you the telephone .,DRAW,THE,for,-42.76939010620117,-44.08115768432617,-43.404109954833984,-42.991825103759766
a professor kept me a pie .,KEEP,A,for,the girl drew us the instrument .,DRAW,THE,for,-39.55271911621094,-40.54081726074219,-40.23149871826172,-40.42591094970703
a scientist kept you a cheese .,KEEP,A,for,the employer drew me the telephone .,DRAW,THE,for,-45.71358108520508,-46.8748779296875,-46.36737823486328,-46.22628021240234
a captain kept us a beer .,KEEP,A,for,the hero drew you the machine .,DRAW,THE,for,-42.47371292114258,-42.22291564941406,-42.31109619140625,-40.63874816894531
a man kept me a glass .,KEEP,A,for,the father drew you the bell .,DRAW,THE,for,-41.47665786743164,-41.68588638305664,-42.303653717041016,-40.90938568115234
an actress kept it a guitar .,KEEP,A,for,the guy drew us the iron .,DRAW,THE,for,-41.31094741821289,-41.854042053222656,-41.69790267944336,-41.463966369628906
a doctor kept me a salad .,KEEP,A,for,the bishop drew them the bell .,DRAW,THE,for,-44.29829788208008,-47.13773727416992,-44.14750289916992,-45.72137451171875
a doctor kept me a beer .,KEEP,A,for,the nurse drew them the log .,DRAW,THE,for,-41.95627975463867,-40.9478874206543,-42.63177108764648,-40.95048904418945
a lawyer kept him a tea .,KEEP,A,for,the champion drew us the knife .,DRAW,THE,for,-40.89752960205078,-41.82695007324219,-42.52855682373047,-41.76605224609375
a president kept you a candy .,KEEP,A,for,the captain drew us the guitar .,DRAW,THE,for,-42.17432022094727,-43.17837905883789,-44.091495513916016,-42.7280158996582
a professor kept you a juice .,KEEP,A,for,the father drew us the card .,DRAW,THE,for,-37.09547424316406,-38.26647186279297,-38.91615676879883,-38.89822006225586
a professor kept me a beer .,KEEP,A,for,the employee drew him the motor .,DRAW,THE,for,-40.92051696777344,-42.690879821777344,-41.2491455078125,-41.65670394897461
an actor kept us a ball .,KEEP,A,for,the adult drew you the bell .,DRAW,THE,for,-42.86046600341797,-43.53141021728516,-45.13092803955078,-43.037994384765625
an actress kept you a guitar .,KEEP,A,for,the scientist drew him the telephone .,DRAW,THE,for,-44.112037658691406,-47.30678939819336,-43.57561492919922,-42.61323928833008
a boy kept me a book .,KEEP,A,for,the physician drew you the bottle .,DRAW,THE,for,-46.936431884765625,-47.04331588745117,-46.19595336914063,-44.67805862426758
a teacher kept them a tea .,KEEP,A,for,the lawyer drew us the flower .,DRAW,THE,for,-40.599609375,-42.09197616577149,-43.20650863647461,-42.997371673583984
a priest kept us a coffee .,KEEP,A,for,the man drew them the coat .,DRAW,THE,for,-38.8369140625,-42.00236892700195,-39.918365478515625,-41.53047180175781
a guest kept me a salad .,KEEP,A,for,the lady drew you the telephone .,DRAW,THE,for,-43.35116958618164,-44.70575714111328,-42.5472526550293,-42.86709976196289
an actor kept us a bell .,KEEP,A,for,the nurse drew you the anchor .,DRAW,THE,for,-42.15731048583984,-44.41075897216797,-44.03650665283203,-44.10942077636719
a lawyer kept her a juice .,KEEP,A,for,the princess drew you the telephone .,DRAW,THE,for,-45.8050651550293,-45.93608093261719,-43.82150268554688,-44.2158432006836
an employee kept me a cheese .,KEEP,A,for,the cousin drew her the log .,DRAW,THE,for,-43.98408126831055,-44.94041061401367,-46.05500793457031,-45.06023025512695
an adult kept you a tea .,KEEP,A,for,the soldier drew them the crystal .,DRAW,THE,for,-42.8524055480957,-45.13354110717773,-44.80618667602539,-43.616546630859375
an attorney kept them a beer .,KEEP,A,for,the guy drew him the newspaper .,DRAW,THE,for,-35.88954544067383,-35.05707550048828,-36.67591094970703,-35.266292572021484
the bishop left them the button .,LEAVE,THE,for,a sheriff drew him a knife .,DRAW,A,for,-34.963836669921875,-33.66582107543945,-34.583709716796875,-31.68705177307129
the hero left her the newspaper .,LEAVE,THE,for,an uncle drew us a card .,DRAW,A,for,-36.55274200439453,-34.38874435424805,-36.95494842529297,-34.159523010253906
the buddy left me the machine .,LEAVE,THE,for,a prince drew us a wire .,DRAW,A,for,-45.61228561401367,-44.68408203125,-46.9472770690918,-44.605079650878906
the actress left us the candy .,LEAVE,THE,for,a writer drew it a motor .,DRAW,A,for,-42.51852798461914,-46.37838363647461,-42.77849197387695,-46.25033187866211
the uncle left you the meal .,LEAVE,THE,for,an opponent drew them a card .,DRAW,A,for,-34.5309944152832,-34.38634490966797,-37.2634391784668,-36.50368118286133
the manager left me the cheese .,LEAVE,THE,for,a nurse drew them a bell .,DRAW,A,for,-42.12302017211914,-42.61614990234375,-42.962833404541016,-43.179317474365234
the chief left it the salad .,LEAVE,THE,for,a mother drew us a crystal .,DRAW,A,for,-42.6625862121582,-40.8056755065918,-43.12632751464844,-40.49412155151367
the aunt left us the bowl .,LEAVE,THE,for,a champion drew him a bottle .,DRAW,A,for,-43.22920608520508,-41.52416610717773,-43.59641647338867,-39.94619369506836
the reader left me the tea .,LEAVE,THE,for,a mother drew us an iron .,DRAW,A,for,-43.21827697753906,-41.92551803588867,-43.85629653930664,-41.65946578979492
the opponent left you the bag .,LEAVE,THE,for,a priest drew us a key .,DRAW,A,for,-41.96620941162109,-39.8484992980957,-42.77409362792969,-39.59235382080078
the soldier left him the cheese .,LEAVE,THE,for,a brother drew me a jacket .,DRAW,A,for,-37.52000427246094,-36.82316589355469,-39.28449249267578,-36.90646743774414
the teacher left her the camera .,LEAVE,THE,for,a candidate drew you a flower .,DRAW,A,for,-43.83350372314453,-41.80897521972656,-45.16583251953125,-41.78373718261719
the singer left me the motor .,LEAVE,THE,for,a reader drew you a gun .,DRAW,A,for,-45.764404296875,-42.58935546875,-44.01848220825195,-40.4815673828125
the cousin left us the juice .,LEAVE,THE,for,a chief drew you a telephone .,DRAW,A,for,-46.90187072753906,-46.78041076660156,-45.8173828125,-44.3725814819336
the kid left them the pie .,LEAVE,THE,for,a worker drew you a log .,DRAW,A,for,-41.73884963989258,-39.76264190673828,-42.47862243652344,-40.14990234375
the buddy left him the machine .,LEAVE,THE,for,a cousin drew you a crystal .,DRAW,A,for,-43.53369140625,-42.25146484375,-43.80083084106445,-42.16527557373047
the uncle left you the meal .,LEAVE,THE,for,a nurse drew it a newspaper .,DRAW,A,for,-40.84908676147461,-42.28193664550781,-41.07322692871094,-41.70194625854492
the singer left us the motor .,LEAVE,THE,for,a woman drew them a bag .,DRAW,A,for,-37.07176208496094,-38.84592056274414,-38.09327697753906,-39.52922821044922
the child left us the machine .,LEAVE,THE,for,a nurse drew you a knife .,DRAW,A,for,-36.49926376342773,-34.391014099121094,-37.56754302978516,-35.71528625488281
the doctor left us the meal .,LEAVE,THE,for,a man drew me a card .,DRAW,A,for,-30.680280685424805,-28.490074157714844,-30.71311378479004,-27.98902702331543
the king left you the candy .,LEAVE,THE,for,a winner drew us a computer .,DRAW,A,for,-44.572147369384766,-45.10377883911133,-47.31571960449219,-45.88077545166016
the actress left us the box .,LEAVE,THE,for,a parent drew you an instrument .,DRAW,A,for,-43.71015167236328,-43.556190490722656,-43.68403625488281,-43.07931518554688
the author left us the pie .,LEAVE,THE,for,a colonel drew me a bag .,DRAW,A,for,-41.84710311889648,-40.42936706542969,-42.01544570922852,-39.702735900878906
the son left it the coffee .,LEAVE,THE,for,a worker drew you an engine .,DRAW,A,for,-45.1942138671875,-43.14178085327149,-45.779823303222656,-43.60942077636719
the sheriff left you the flower .,LEAVE,THE,for,a cousin drew us a camera .,DRAW,A,for,-38.90105438232422,-39.8887939453125,-41.36202621459961,-40.529727935791016
a lady left you a salad .,LEAVE,A,for,the friend drew him the log .,DRAW,THE,for,-44.00899505615234,-41.75792694091797,-44.19959259033203,-41.610939025878906
a writer left you a button .,LEAVE,A,for,the attorney drew me the telephone .,DRAW,THE,for,-44.49177932739258,-46.16326904296875,-45.7703971862793,-44.26268005371094
an actor left me a beer .,LEAVE,A,for,the leader drew you the telephone .,DRAW,THE,for,-48.00246047973633,-48.09775924682617,-47.79188537597656,-46.346927642822266
a husband left you a candy .,LEAVE,A,for,the girl drew us the instrument .,DRAW,THE,for,-41.88004684448242,-42.11577606201172,-43.12106323242188,-42.542362213134766
a chief left him a coffee .,LEAVE,A,for,the employer drew me the telephone .,DRAW,THE,for,-42.58681488037109,-44.06119155883789,-41.692832946777344,-42.01364135742188
a priest left us a tea .,LEAVE,A,for,the hero drew you the machine .,DRAW,THE,for,-44.94230270385742,-44.64092254638672,-43.71813201904297,-42.91083526611328
a brother left him a coffee .,LEAVE,A,for,the father drew you the bell .,DRAW,THE,for,-36.56804656982422,-37.08921813964844,-36.67770767211914,-36.41000747680664
a bishop left it a pie .,LEAVE,A,for,the guy drew us the iron .,DRAW,THE,for,-41.018653869628906,-42.03644561767578,-40.28016662597656,-40.64615631103516
a brother left you a juice .,LEAVE,A,for,the bishop drew them the bell .,DRAW,THE,for,-42.71081161499024,-46.26678466796875,-42.78998947143555,-45.77143859863281
an adult left you a meal .,LEAVE,A,for,the nurse drew them the log .,DRAW,THE,for,-41.59266662597656,-41.21696853637695,-42.842506408691406,-41.11625671386719
an actress left you a chicken .,LEAVE,A,for,the champion drew us the knife .,DRAW,THE,for,-43.878849029541016,-45.87070846557617,-43.55603790283203,-43.50349044799805
a leader left you a meal .,LEAVE,A,for,the captain drew us the guitar .,DRAW,THE,for,-40.64712524414063,-42.46405792236328,-42.35002517700195,-41.96696090698242
a leader left you a tea .,LEAVE,A,for,the father drew us the card .,DRAW,THE,for,-36.481719970703125,-38.24102783203125,-39.0709228515625,-38.7921142578125
a worker left you a meal .,LEAVE,A,for,the employee drew him the motor .,DRAW,THE,for,-38.7496337890625,-39.91897964477539,-39.581329345703125,-39.62257385253906
a sheriff left us a candy .,LEAVE,A,for,the adult drew you the bell .,DRAW,THE,for,-41.338680267333984,-40.93453979492188,-40.638671875,-39.72124099731445
a father left us a juice .,LEAVE,A,for,the scientist drew him the telephone .,DRAW,THE,for,-44.54461288452149,-46.06474304199219,-43.909122467041016,-44.671661376953125
a winner left her a pie .,LEAVE,A,for,the physician drew you the bottle .,DRAW,THE,for,-43.66634368896485,-44.14998626708984,-44.42374420166016,-43.5638427734375
a hero left it a cheese .,LEAVE,A,for,the lawyer drew us the flower .,DRAW,THE,for,-44.9538459777832,-46.12653732299805,-44.83358383178711,-44.057952880859375
a cop left me a plate .,LEAVE,A,for,the man drew them the coat .,DRAW,THE,for,-40.18965148925781,-41.62500381469727,-39.85390472412109,-41.58156204223633
a woman left me a chicken .,LEAVE,A,for,the lady drew you the telephone .,DRAW,THE,for,-42.66621017456055,-42.76213836669922,-42.792030334472656,-42.15001678466797
a sheriff left it a flower .,LEAVE,A,for,the nurse drew you the anchor .,DRAW,THE,for,-45.15933990478516,-45.2503662109375,-44.9326286315918,-42.673736572265625
a colonel left me a wire .,LEAVE,A,for,the princess drew you the telephone .,DRAW,THE,for,-42.128543853759766,-42.3900146484375,-40.9427375793457,-40.23877716064453
a reader left you a ball .,LEAVE,A,for,the cousin drew her the log .,DRAW,THE,for,-47.72188949584961,-48.97877502441406,-47.14973068237305,-47.18416213989258
an aunt left us a pot .,LEAVE,A,for,the soldier drew them the crystal .,DRAW,THE,for,-44.779911041259766,-45.57398986816406,-46.43578720092773,-46.41009140014648
a sheriff left you a book .,LEAVE,A,for,the guy drew him the newspaper .,DRAW,THE,for,-37.86758041381836,-38.92398071289063,-38.81916046142578,-37.836212158203125
the doctor made them the plate .,MAKE,THE,for,a sheriff drew him a knife .,DRAW,A,for,-36.108375549316406,-33.823577880859375,-36.60118103027344,-33.093753814697266
